x0000,y0000,x0001,y0001
-0.0154132480,-0.4893798828,-0.0154132480,0.7506103516
-0.0154091520,-0.4965820312,-0.0154091520,0.7512207031
-0.015405056,-0.5024414062,-0.015405056,0.7517089844
-0.0154009600,-0.5065917969,-0.0154009600,0.7521972656
-0.015396864,-0.5107421875,-0.015396864,0.7526855469
-0.0153927680,-0.5155029297,-0.0153927680,0.7531738281
-0.0153886720,-0.5191650391,-0.0153886720,0.7536621094
-0.015384576,-0.51953125,-0.015384576,0.7541503906
-0.0153804800,-0.5220947266,-0.0153804800,0.7546386719
-0.015376384,-0.5231933594,-0.015376384,0.7551269531
-0.0153722880,-0.5260009766,-0.0153722880,0.7556152344
-0.015368192,-0.5283203125,-0.015368192,0.7561035156
-0.015364096,-0.5299072266,-0.015364096,0.7565917969
-0.0153600000,-0.5305175781,-0.0153600000,0.7570800781
-0.015355904,-0.5333251953,-0.015355904,0.7575683594
-0.0153518080,-0.5362548828,-0.0153518080,0.7580566406
-0.015347712,-0.5391845703,-0.015347712,0.7585449219
-0.0153436160,-0.5444335938,-0.0153436160,0.7590332031
-0.0153395200,-0.5510253906,-0.0153395200,0.7595214844
-0.015335424,-0.5552978516,-0.015335424,0.7600097656
-0.0153313280,-0.5590820312,-0.0153313280,0.7604980469
-0.015327232,-0.5625,-0.015327232,0.7609863281
-0.0153231360,-0.5654296875,-0.0153231360,0.7614746094
-0.0153190400,-0.5695800781,-0.0153190400,0.7619628906
-0.015314944,-0.5734863281,-0.015314944,0.7624511719
-0.0153108480,-0.5782470703,-0.0153108480,0.7629394531
-0.015306752,-0.5836181641,-0.015306752,0.7634277344
-0.0153026560,-0.5883789062,-0.0153026560,0.7640380859
-0.01529856,-0.5930175781,-0.01529856,0.7644042969
-0.015294464,-0.5960693359,-0.015294464,0.7648925781
-0.0152903680,-0.5981445312,-0.0152903680,0.7655029297
-0.015286272,-0.5992431641,-0.015286272,0.7658691406
-0.0152821760,-0.6031494141,-0.0152821760,0.7663574219
-0.01527808,-0.6052246094,-0.01527808,0.7669677734
-0.015273984,-0.6072998047,-0.015273984,0.7674560547
-0.0152698880,-0.6104736328,-0.0152698880,0.7678222656
-0.015265792,-0.6137695312,-0.015265792,0.7684326172
-0.0152616960,-0.6158447266,-0.0152616960,0.7689208984
-0.0152576,-0.6179199219,-0.0152576,0.7692871094
-0.0152535040,-0.6207275391,-0.0152535040,0.7698974609
-0.0152494080,-0.6229248047,-0.0152494080,0.7703857422
-0.015245312,-0.6260986328,-0.015245312,0.7708740234
-0.0152412160,-0.6279296875,-0.0152412160,0.7713623047
-0.01523712,-0.6297607422,-0.01523712,0.7718505859
-0.0152330240,-0.6324462891,-0.0152330240,0.7723388672
-0.015228928,-0.6372070312,-0.015228928,0.7728271484
-0.015224832,-0.6407470703,-0.015224832,0.7733154297
-0.0152207360,-0.6456298828,-0.0152207360,0.7738037109
-0.01521664,-0.6479492188,-0.01521664,0.7742919922
-0.0152125440,-0.6518554688,-0.0152125440,0.7747802734
-0.015208448,-0.6556396484,-0.015208448,0.7752685547
-0.015204352,-0.6590576172,-0.015204352,0.7757568359
-0.0152002560,-0.6635742188,-0.0152002560,0.7762451172
-0.01519616,-0.6680908203,-0.01519616,0.7767333984
-0.0151920640,-0.6715087891,-0.0151920640,0.7772216797
-0.015187968,-0.6743164062,-0.015187968,0.7777099609
-0.0151838720,-0.6782226562,-0.0151838720,0.7781982422
-0.0151797760,-0.6827392578,-0.0151797760,0.7786865234
-0.01517568,-0.6849365234,-0.01517568,0.7791748047
-0.0151715840,-0.6851806641,-0.0151715840,0.7796630859
-0.015167488,-0.6884765625,-0.015167488,0.7801513672
-0.0151633920,-0.6901855469,-0.0151633920,0.7806396484
-0.0151592960,-0.6926269531,-0.0151592960,0.7811279297
-0.0151552,-0.6960449219,-0.0151552,0.7816162109
-0.0151511040,-0.6986083984,-0.0151511040,0.7821044922
-0.015147008,-0.7014160156,-0.015147008,0.7827148438
-0.0151429120,-0.7025146484,-0.0151429120,0.7830810547
-0.015138816,-0.7034912109,-0.015138816,0.7835693359
-0.01513472,-0.7060546875,-0.01513472,0.7841796875
-0.0151306240,-0.7071533203,-0.0151306240,0.7845458984
-0.015126528,-0.7092285156,-0.015126528,0.7850341797
-0.0151224320,-0.7132568359,-0.0151224320,0.7856445312
-0.015118336,-0.7149658203,-0.015118336,0.7861328125
-0.0151142400,-0.7197265625,-0.0151142400,0.7864990234
-0.0151101440,-0.7235107422,-0.0151101440,0.787109375
-0.015106048,-0.7259521484,-0.015106048,0.7875976562
-0.0151019520,-0.7307128906,-0.0151019520,0.7879638672
-0.015097856,-0.7358398438,-0.015097856,0.7885742188
-0.0150937600,-0.7375488281,-0.0150937600,0.7890625
-0.0150896640,-0.7425537109,-0.0150896640,0.7895507812
-0.015085568,-0.7446289062,-0.015085568,0.7900390625
-0.0150814720,-0.7484130859,-0.0150814720,0.7905273438
-0.015077376,-0.7526855469,-0.015077376,0.791015625
-0.0150732800,-0.755859375,-0.0150732800,0.7915039062
-0.015069184,-0.7570800781,-0.015069184,0.7919921875
-0.015065088,-0.7587890625,-0.015065088,0.7924804688
-0.0150609920,-0.7598876953,-0.0150609920,0.79296875
-0.015056896,-0.7619628906,-0.015056896,0.7934570312
-0.0150528000,-0.7642822266,-0.0150528000,0.7939453125
-0.015048704,-0.7662353516,-0.015048704,0.7944335938
-0.0150446080,-0.7689208984,-0.0150446080,0.794921875
-0.0150405120,-0.7713623047,-0.0150405120,0.7954101562
-0.015036416,-0.7728271484,-0.015036416,0.7958984375
-0.0150323200,-0.7746582031,-0.0150323200,0.7963867188
-0.015028224,-0.7757568359,-0.015028224,0.796875
-0.0150241280,-0.7783203125,-0.0150241280,0.7973632812
-0.0150200320,-0.7799072266,-0.0150200320,0.7978515625
-0.015015936,-0.7830810547,-0.015015936,0.7983398438
-0.0150118400,-0.7852783203,-0.0150118400,0.798828125
-0.015007744,-0.787109375,-0.015007744,0.7993164062
-0.0150036480,-0.7901611328,-0.0150036480,0.7999267578
-0.014999552,-0.7927246094,-0.014999552,0.7995605469
-0.014995456,-0.7969970703,-0.014995456,0.7990722656
-0.0149913600,-0.7991943359,-0.0149913600,0.7985839844
-0.014987264,-0.8026123047,-0.014987264,0.7980957031
-0.0149831680,-0.8054199219,-0.0149831680,0.7976074219
-0.014979072,-0.8065185547,-0.014979072,0.7971191406
-0.0149749760,-0.8092041016,-0.0149749760,0.7966308594
-0.0149708800,-0.8092041016,-0.0149708800,0.7961425781
-0.014966784,-0.8095703125,-0.014966784,0.7956542969
-0.0149626880,-0.8090820312,-0.0149626880,0.7951660156
-0.014958592,-0.8087158203,-0.014958592,0.7946777344
-0.0149544960,-0.8060302734,-0.0149544960,0.7941894531
-0.0149504000,-0.8004150391,-0.0149504000,0.7937011719
-0.014946304,-0.7963867188,-0.014946304,0.7932128906
-0.0149422080,-0.7893066406,-0.0149422080,0.7927246094
-0.014938112,-0.7822265625,-0.014938112,0.7922363281
-0.0149340160,-0.7749023438,-0.0149340160,0.7916259766
-0.01492992,-0.7650146484,-0.01492992,0.7912597656
-0.014925824,-0.7592773438,-0.014925824,0.7907714844
-0.0149217280,-0.7506103516,-0.0149217280,0.7901611328
-0.014917632,-0.7430419922,-0.014917632,0.7897949219
-0.0149135360,-0.7376708984,-0.0149135360,0.7893066406
-0.01490944,-0.7320556641,-0.01490944,0.7886962891
-0.0149053440,-0.7279052734,-0.0149053440,0.7882080078
-0.0149012480,-0.7244873047,-0.0149012480,0.7878417969
-0.014897152,-0.7229003906,-0.014897152,0.7872314453
-0.0148930560,-0.7235107422,-0.0148930560,0.7867431641
-0.01488896,-0.7263183594,-0.01488896,0.7863769531
-0.0148848640,-0.7283935547,-0.0148848640,0.7857666016
-0.0148807680,-0.7330322266,-0.0148807680,0.7852783203
-0.014876672,-0.7371826172,-0.014876672,0.7847900391
-0.0148725760,-0.7407226562,-0.0148725760,0.7843017578
-0.01486848,-0.744140625,-0.01486848,0.7838134766
-0.0148643840,-0.7459716797,-0.0148643840,0.7833251953
-0.014860288,-0.7491455078,-0.014860288,0.7828369141
-0.014856192,-0.7501220703,-0.014856192,0.7823486328
-0.0148520960,-0.7495117188,-0.0148520960,0.7818603516
-0.014848,-0.7475585938,-0.014848,0.7813720703
-0.0148439040,-0.7453613281,-0.0148439040,0.7808837891
-0.014839808,-0.7401123047,-0.014839808,0.7803955078
-0.0148357120,-0.734375,-0.0148357120,0.7799072266
-0.0148316160,-0.7286376953,-0.0148316160,0.7794189453
-0.01482752,-0.7224121094,-0.01482752,0.7789306641
-0.0148234240,-0.71484375,-0.0148234240,0.7784423828
-0.014819328,-0.7097167969,-0.014819328,0.7779541016
-0.0148152320,-0.7016601562,-0.0148152320,0.7774658203
-0.0148111360,-0.6949462891,-0.0148111360,0.7769775391
-0.01480704,-0.6884765625,-0.01480704,0.7764892578
-0.0148029440,-0.6832275391,-0.0148029440,0.7760009766
-0.014798848,-0.6788330078,-0.014798848,0.7755126953
-0.0147947520,-0.6760253906,-0.0147947520,0.7750244141
-0.014790656,-0.6752929688,-0.014790656,0.7745361328
-0.01478656,-0.6749267578,-0.01478656,0.7740478516
-0.0147824640,-0.6752929688,-0.0147824640,0.7735595703
-0.014778368,-0.6766357422,-0.014778368,0.7729492188
-0.0147742720,-0.6781005859,-0.0147742720,0.7725830078
-0.014770176,-0.6811523438,-0.014770176,0.7720947266
-0.0147660800,-0.6846923828,-0.0147660800,0.771484375
-0.0147619840,-0.6876220703,-0.0147619840,0.7711181641
-0.014757888,-0.6904296875,-0.014757888,0.7706298828
-0.0147537920,-0.6918945312,-0.0147537920,0.7700195312
-0.014749696,-0.6925048828,-0.014749696,0.76953125
-0.0147456000,-0.6918945312,-0.0147456000,0.7691650391
-0.0147415040,-0.6879882812,-0.0147415040,0.7685546875
-0.014737408,-0.6846923828,-0.014737408,0.7680664062
-0.0147333120,-0.6823730469,-0.0147333120,0.7677001953
-0.014729216,-0.6761474609,-0.014729216,0.7670898438
-0.0147251200,-0.6688232422,-0.0147251200,0.7666015625
-0.014721024,-0.66015625,-0.014721024,0.7661132812
-0.014716928,-0.6520996094,-0.014716928,0.765625
-0.0147128320,-0.64453125,-0.0147128320,0.7651367188
-0.014708736,-0.6359863281,-0.014708736,0.7646484375
-0.0147046400,-0.6287841797,-0.0147046400,0.7641601562
-0.014700544,-0.6207275391,-0.014700544,0.763671875
-0.014696448,-0.6141357422,-0.014696448,0.7631835938
-0.0146923520,-0.6091308594,-0.0146923520,0.7626953125
-0.014688256,-0.6066894531,-0.014688256,0.7622070312
-0.0146841600,-0.6037597656,-0.0146841600,0.76171875
-0.014680064,-0.6032714844,-0.014680064,0.7612304688
-0.0146759680,-0.603515625,-0.0146759680,0.7607421875
-0.0146718720,-0.6060791016,-0.0146718720,0.7602539062
-0.014667776,-0.6082763672,-0.014667776,0.759765625
-0.0146636800,-0.6110839844,-0.0146636800,0.7592773438
-0.014659584,-0.6145019531,-0.014659584,0.7587890625
-0.0146554880,-0.6151123047,-0.0146554880,0.7583007812
-0.014651392,-0.6169433594,-0.014651392,0.7578125
-0.014647296,-0.6179199219,-0.014647296,0.7573242188
-0.0146432000,-0.6164550781,-0.0146432000,0.7568359375
-0.014639104,-0.6145019531,-0.014639104,0.7563476562
-0.0146350080,-0.6124267578,-0.0146350080,0.755859375
-0.014630912,-0.6070556641,-0.014630912,0.7553710938
-0.014626816,-0.6019287109,-0.014626816,0.7548828125
-0.0146227200,-0.59375,-0.0146227200,0.7542724609
-0.014618624,-0.5867919922,-0.014618624,0.75390625
-0.0146145280,-0.580078125,-0.0146145280,0.7534179688
-0.014610432,-0.5726318359,-0.014610432,0.7528076172
-0.0146063360,-0.5651855469,-0.0146063360,0.7524414062
-0.0146022400,-0.5588378906,-0.0146022400,0.751953125
-0.014598144,-0.5499267578,-0.014598144,0.7513427734
-0.0145940480,-0.5434570312,-0.0145940480,0.7508544922
-0.014589952,-0.5378417969,-0.014589952,0.7504882812
-0.0145858560,-0.5325927734,-0.0145858560,0.7498779297
-0.0145817600,-0.5319824219,-0.0145817600,0.7493896484
-0.014577664,-0.5317382812,-0.014577664,0.7490234375
-0.0145735680,-0.5316162109,-0.0145735680,0.7484130859
-0.014569472,-0.5328369141,-0.014569472,0.7479248047
-0.0145653760,-0.5363769531,-0.0145653760,0.7474365234
-0.01456128,-0.5396728516,-0.01456128,0.7469482422
-0.014557184,-0.5427246094,-0.014557184,0.7464599609
-0.0145530880,-0.544921875,-0.0145530880,0.7459716797
-0.014548992,-0.5466308594,-0.014548992,0.7454833984
-0.0145448960,-0.5472412109,-0.0145448960,0.7449951172
-0.0145408,-0.5474853516,-0.0145408,0.7445068359
-0.0145367040,-0.5463867188,-0.0145367040,0.7440185547
-0.0145326080,-0.5443115234,-0.0145326080,0.7435302734
-0.014528512,-0.5413818359,-0.014528512,0.7430419922
-0.0145244160,-0.5383300781,-0.0145244160,0.7425537109
-0.01452032,-0.5306396484,-0.01452032,0.7420654297
-0.0145162240,-0.5247802734,-0.0145162240,0.7415771484
-0.0145121280,-0.5169677734,-0.0145121280,0.7410888672
-0.014508032,-0.5068359375,-0.014508032,0.7406005859
-0.0145039360,-0.4990234375,-0.0145039360,0.7401123047
-0.01449984,-0.4924316406,-0.01449984,0.7396240234
-0.0144957440,-0.484375,-0.0144957440,0.7391357422
-0.014491648,-0.4774169922,-0.014491648,0.7386474609
-0.014487552,-0.4718017578,-0.014487552,0.7381591797
-0.0144834560,-0.4677734375,-0.0144834560,0.7376708984
-0.01447936,-0.46484375,-0.01447936,0.7370605469
-0.0144752640,-0.4635009766,-0.0144752640,0.7366943359
-0.014471168,-0.4621582031,-0.014471168,0.7362060547
-0.0144670720,-0.4620361328,-0.0144670720,0.7355957031
-0.0144629760,-0.4639892578,-0.0144629760,0.7352294922
-0.01445888,-0.4624023438,-0.01445888,0.7347412109
-0.0144547840,-0.4615478516,-0.0144547840,0.7341308594
-0.014450688,-0.4606933594,-0.014450688,0.7337646484
-0.0144465920,-0.4604492188,-0.0144465920,0.7332763672
-0.0144424960,-0.4593505859,-0.0144424960,0.7326660156
-0.0144384,-0.4576416016,-0.0144384,0.7321777344
-0.0144343040,-0.4562988281,-0.0144343040,0.7318115234
-0.014430208,-0.4541015625,-0.014430208,0.7312011719
-0.0144261120,-0.4515380859,-0.0144261120,0.7307128906
-0.014422016,-0.4494628906,-0.014422016,0.7303466797
-0.01441792,-0.4460449219,-0.01441792,0.7297363281
-0.0144138240,-0.4411621094,-0.0144138240,0.7292480469
-0.014409728,-0.4345703125,-0.014409728,0.7287597656
-0.0144056320,-0.4266357422,-0.0144056320,0.7282714844
-0.014401536,-0.4205322266,-0.014401536,0.7277832031
-0.0143974400,-0.4139404297,-0.0143974400,0.7272949219
-0.0143933440,-0.4069824219,-0.0143933440,0.7268066406
-0.014389248,-0.4008789062,-0.014389248,0.7263183594
-0.0143851520,-0.39453125,-0.0143851520,0.7258300781
-0.014381056,-0.3891601562,-0.014381056,0.7253417969
-0.0143769600,-0.3830566406,-0.0143769600,0.7248535156
-0.0143728640,-0.3797607422,-0.0143728640,0.7243652344
-0.014368768,-0.3757324219,-0.014368768,0.7238769531
-0.0143646720,-0.3714599609,-0.0143646720,0.7233886719
-0.014360576,-0.3681640625,-0.014360576,0.7229003906
-0.0143564800,-0.3656005859,-0.0143564800,0.7224121094
-0.014352384,-0.3627929688,-0.014352384,0.7218017578
-0.014348288,-0.3608398438,-0.014348288,0.7214355469
-0.0143441920,-0.3599853516,-0.0143441920,0.7209472656
-0.014340096,-0.3572998047,-0.014340096,0.7203369141
-0.0143360000,-0.3591308594,-0.0143360000,0.7199707031
-0.014331904,-0.3577880859,-0.014331904,0.7194824219
-0.0143278080,-0.3549804688,-0.0143278080,0.7188720703
-0.0143237120,-0.3521728516,-0.0143237120,0.7183837891
-0.014319616,-0.3508300781,-0.014319616,0.7180175781
-0.0143155200,-0.3482666016,-0.0143155200,0.7174072266
-0.014311424,-0.3431396484,-0.014311424,0.7169189453
-0.0143073280,-0.3383789062,-0.0143073280,0.7165527344
-0.0143032320,-0.3330078125,-0.0143032320,0.7159423828
-0.014299136,-0.3265380859,-0.014299136,0.7154541016
-0.0142950400,-0.3199462891,-0.0142950400,0.7150878906
-0.014290944,-0.3129882812,-0.014290944,0.7144775391
-0.0142868480,-0.3056640625,-0.0142868480,0.7139892578
-0.014282752,-0.2982177734,-0.014282752,0.7135009766
-0.014278656,-0.2923583984,-0.014278656,0.7130126953
-0.0142745600,-0.2858886719,-0.0142745600,0.7125244141
-0.014270464,-0.2803955078,-0.014270464,0.7120361328
-0.0142663680,-0.2766113281,-0.0142663680,0.7115478516
-0.014262272,-0.2730712891,-0.014262272,0.7110595703
-0.0142581760,-0.2711181641,-0.0142581760,0.7105712891
-0.0142540800,-0.26953125,-0.0142540800,0.7100830078
-0.014249984,-0.2683105469,-0.014249984,0.7095947266
-0.0142458880,-0.2672119141,-0.0142458880,0.7091064453
-0.014241792,-0.2683105469,-0.014241792,0.7086181641
-0.0142376960,-0.2667236328,-0.0142376960,0.7081298828
-0.0142336000,-0.2668457031,-0.0142336000,0.7076416016
-0.014229504,-0.2673339844,-0.014229504,0.7071533203
-0.0142254080,-0.267578125,-0.0142254080,0.7066650391
-0.014221312,-0.2670898438,-0.014221312,0.7061767578
-0.0142172160,-0.2655029297,-0.0142172160,0.7056884766
-0.01421312,-0.2630615234,-0.01421312,0.7052001953
-0.014209024,-0.2573242188,-0.014209024,0.7047119141
-0.0142049280,-0.2504882812,-0.0142049280,0.7042236328
-0.014200832,-0.2452392578,-0.014200832,0.7037353516
-0.0141967360,-0.2366943359,-0.0141967360,0.703125
-0.01419264,-0.2293701172,-0.01419264,0.7027587891
-0.014188544,-0.2215576172,-0.014188544,0.7022705078
-0.0141844480,-0.2124023438,-0.0141844480,0.7016601562
-0.014180352,-0.2033691406,-0.014180352,0.7012939453
-0.0141762560,-0.1966552734,-0.0141762560,0.7008056641
-0.01417216,-0.1878662109,-0.01417216,0.7001953125
-0.0141680640,-0.1812744141,-0.0141680640,0.6997070312
-0.0141639680,-0.1771240234,-0.0141639680,0.6993408203
-0.014159872,-0.1737060547,-0.014159872,0.6987304688
-0.0141557760,-0.1712646484,-0.0141557760,0.6982421875
-0.01415168,-0.1706542969,-0.01415168,0.6978759766
-0.0141475840,-0.1697998047,-0.0141475840,0.697265625
-0.014143488,-0.1680908203,-0.014143488,0.6967773438
-0.014139392,-0.1665039062,-0.014139392,0.6962890625
-0.0141352960,-0.1673583984,-0.0141352960,0.6958007812
-0.0141312,-0.1661376953,-0.0141312,0.6953125
-0.0141271040,-0.1639404297,-0.0141271040,0.6948242188
-0.014123008,-0.1610107422,-0.014123008,0.6943359375
-0.014118912,-0.1579589844,-0.014118912,0.6938476562
-0.0141148160,-0.1551513672,-0.0141148160,0.693359375
-0.01411072,-0.1516113281,-0.01411072,0.6928710938
-0.0141066240,-0.1484375,-0.0141066240,0.6923828125
-0.014102528,-0.1442871094,-0.014102528,0.6918945312
-0.0140984320,-0.1375732422,-0.0140984320,0.69140625
-0.0140943360,-0.1307373047,-0.0140943360,0.6909179688
-0.01409024,-0.123046875,-0.01409024,0.6904296875
-0.0140861440,-0.1162109375,-0.0140861440,0.6899414062
-0.014082048,-0.1071777344,-0.014082048,0.689453125
-0.0140779520,-0.0992431641,-0.0140779520,0.6889648438
-0.014073856,-0.0941162109,-0.014073856,0.6884765625
-0.01406976,-0.0874023438,-0.01406976,0.6879882812
-0.0140656640,-0.0842285156,-0.0140656640,0.6875
-0.014061568,-0.0802001953,-0.014061568,0.6870117188
-0.0140574720,-0.0793457031,-0.0140574720,0.6865234375
-0.014053376,-0.0772705078,-0.014053376,0.6860351562
-0.01404928,-0.0755615234,-0.01404928,0.685546875
-0.0140451840,-0.0759277344,-0.0140451840,0.6850585938
-0.014041088,-0.07421875,-0.014041088,0.6844482422
-0.0140369920,-0.0723876953,-0.0140369920,0.6840820312
-0.014032896,-0.0708007812,-0.014032896,0.68359375
-0.0140288000,-0.0711669922,-0.0140288000,0.6829833984
-0.0140247040,-0.0709228516,-0.0140247040,0.6826171875
-0.014020608,-0.0699462891,-0.014020608,0.6821289062
-0.0140165120,-0.0692138672,-0.0140165120,0.6815185547
-0.014012416,-0.0689697266,-0.014012416,0.6810302734
-0.0140083200,-0.0643310547,-0.0140083200,0.6806640625
-0.014004224,-0.0593261719,-0.014004224,0.6800537109
-0.014000128,-0.0531005859,-0.014000128,0.6795654297
-0.0139960320,-0.0485839844,-0.0139960320,0.6791992188
-0.013991936,-0.0418701172,-0.013991936,0.6785888672
-0.0139878400,-0.0350341797,-0.0139878400,0.6781005859
-0.013983744,-0.0283203125,-0.013983744,0.6776123047
-0.013979648,-0.0225830078,-0.013979648,0.6771240234
