x0000,y0000,x0001,y0001,x0002,y0002,x0003,y0003
12366056.44226074,-97.8143802428,12366056.44226074,nan,12366056.44226074,nan,12366056.44226074,-222.8694783808
12366294.860839842,-97.8222770276,12366294.860839842,nan,12366294.860839842,nan,12366294.860839842,-223.1704793548
12366533.279418943,-97.8308768721,12366533.279418943,nan,12366533.279418943,nan,12366533.279418943,-223.5023014502
12366771.697998045,-97.8402393163,12366771.697998045,nan,12366771.697998045,nan,12366771.697998045,-223.8665629456
12367010.116577147,-97.8504096165,12367010.116577147,nan,12367010.116577147,nan,12367010.116577147,-224.2649810064
12367248.535156248,-97.8614174833,12367248.535156248,nan,12367248.535156248,nan,12367248.535156248,-224.6993930026
12367486.95373535,-97.8732760992,12367486.95373535,nan,12367486.95373535,nan,12367486.95373535,-225.1717839335
12367725.372314451,-97.8859814314,12367725.372314451,nan,12367725.372314451,nan,12367725.372314451,-225.6843218218
12367963.790893553,-97.8995118508,12367963.790893553,nan,12367963.790893553,nan,12367963.790893553,-226.2394037245
12368202.209472654,-97.9138280665,12368202.209472654,nan,12368202.209472654,nan,12368202.209472654,-226.8397161391
12368440.628051756,-97.9288733783,12368440.628051756,nan,12368440.628051756,nan,12368440.628051756,-227.4883152725
12368679.046630858,-97.9445742484,12368679.046630858,nan,12368679.046630858,nan,12368679.046630858,-228.1887351913
12368917.46520996,-97.9608411865,12368917.46520996,nan,12368917.46520996,nan,12368917.46520996,-228.9451358174
12369155.88378906,-97.97756994,12369155.88378906,nan,12369155.88378906,nan,12369155.88378906,-229.7625089866
12369394.302368162,-97.9946429754,12369394.302368162,nan,12369394.302368162,nan,12369394.302368162,-230.6469709882
12369632.720947264,-98.0119312300,12369632.720947264,nan,12369632.720947264,nan,12369632.720947264,-231.6061871694
12369871.139526365,-98.0292961088,12369871.139526365,nan,12369871.139526365,nan,12369871.139526365,-232.6500042
12370109.558105467,-98.0465916926,12370109.558105467,nan,12370109.558105467,nan,12370109.558105467,-233.7914203781
12370347.976684568,-98.0636671200,12370347.976684568,nan,12370347.976684568,nan,12370347.976684568,-235.0481296708
12370586.39526367,-98.0803690954,12370586.39526367,nan,12370586.39526367,nan,12370586.39526367,-236.4450904982
12370824.813842772,-98.0965444710,12370824.813842772,nan,12370824.813842772,nan,12370824.813842772,-238.0190448404
12371063.232421873,-98.1120428458,12371063.232421873,nan,12371063.232421873,nan,12371063.232421873,-239.8270621956
12371301.651000975,-98.1267191188,12371301.651000975,nan,12371301.651000975,nan,12371301.651000975,-241.9643234482
12371540.069580076,-98.1404359326,12371540.069580076,nan,12371540.069580076,nan,12371540.069580076,-244.6064819142
12371778.488159178,-98.1530659416,12371778.488159178,nan,12371778.488159178,nan,12371778.488159178,-248.1334975361
12372016.90673828,-98.1644938428,12372016.90673828,nan,12372016.90673828,nan,12372016.90673828,-253.6495274519
12372255.325317381,-98.1746181107,12372255.325317381,nan,12372255.325317381,nan,12372255.325317381,-269.233168878
12372493.743896483,-98.1833523852,12372493.743896483,nan,12372493.743896483,nan,12372493.743896483,-257.7747797618
12372732.162475584,-98.1906264706,12372732.162475584,nan,12372732.162475584,nan,12372732.162475584,-250.9348124277
12372970.581054686,-98.1963869179,12372970.581054686,nan,12372970.581054686,nan,12372970.581054686,-247.2963701570
12373208.999633787,-98.2005971724,12373208.999633787,nan,12373208.999633787,nan,12373208.999633787,-244.8213094499
12373447.418212889,-98.2032372875,12373447.418212889,nan,12373447.418212889,nan,12373447.418212889,-242.9426703666
12373685.83679199,-98.204303217,12373685.83679199,nan,12373685.83679199,nan,12373685.83679199,-241.4196443758
12373924.255371092,-98.2038057147,12373924.255371092,nan,12373924.255371092,nan,12373924.255371092,-240.1272353822
12374162.673950193,-98.2017688851,12374162.673950193,nan,12374162.673950193,nan,12374162.673950193,-238.9925118171
12374401.092529295,-98.1982284359,12374401.092529295,nan,12374401.092529295,nan,12374401.092529295,-237.9697231241
12374639.511108397,-98.1932296989,12374639.511108397,nan,12374639.511108397,nan,12374639.511108397,-237.0288822032
12374877.929687498,-98.1868254881,12374877.929687498,nan,12374877.929687498,nan,12374877.929687498,-236.1498730409
12375116.3482666,-98.1790738699,12375116.3482666,nan,12375116.3482666,nan,12375116.3482666,-235.3191110142
12375354.766845701,-98.1700359209,12375354.766845701,nan,12375354.766845701,nan,12375354.766845701,-234.5274949703
12375593.185424803,-98.1597735487,12375593.185424803,nan,12375593.185424803,nan,12375593.185424803,-233.7690655905
12375831.604003904,-98.1483474444,12375831.604003904,nan,12375831.604003904,nan,12375831.604003904,-233.0400789363
12376070.022583006,-98.1358152318,12376070.022583006,nan,12376070.022583006,nan,12376070.022583006,-232.3383419715
12376308.441162108,-98.1222298691,12376308.441162108,nan,12376308.441162108,nan,12376308.441162108,-231.6627247653
12376546.85974121,-98.1076383491,12376546.85974121,nan,12376546.85974121,nan,12376546.85974121,-231.0127987304
12376785.27832031,-98.0920807343,12376785.27832031,nan,12376785.27832031,nan,12376785.27832031,-230.3885684745
12377023.696899412,-98.0755895515,12377023.696899412,nan,12377023.696899412,nan,12377023.696899412,-229.7902748241
12377262.115478514,-98.0581895578,12377262.115478514,nan,12377262.115478514,nan,12377262.115478514,-229.2182524114
12377500.534057615,-98.0398978814,12377500.534057615,nan,12377500.534057615,nan,12377500.534057615,-228.6728289627
12377738.952636717,-98.0207245245,12377738.952636717,nan,12377738.952636717,nan,12377738.952636717,-228.154256106
12377977.371215818,-98.0006732093,12377977.371215818,nan,12377977.371215818,nan,12377977.371215818,-227.6626636073
12378215.78979492,-97.9797425329,12378215.78979492,nan,12378215.78979492,nan,12378215.78979492,-227.1980306639
12378454.208374022,-97.9579273919,12378454.208374022,nan,12378454.208374022,nan,12378454.208374022,-226.7601693225
12378692.626953123,-97.9352206257,12378692.626953123,nan,12378692.626953123,nan,12378692.626953123,-226.3487162939
12378931.045532225,-97.9116148219,12378931.045532225,nan,12378931.045532225,nan,12378931.045532225,-225.9631304324
12379169.464111326,-97.8871042218,12379169.464111326,nan,12379169.464111326,nan,12379169.464111326,-225.6026939567
12379407.882690428,-97.8616866600,12379407.882690428,nan,12379407.882690428,nan,12379407.882690428,-225.266516143
12379646.30126953,-97.8353654721,12379646.30126953,nan,12379646.30126953,nan,12379646.30126953,-224.9535387357
12379884.719848631,-97.8081513025,12379884.719848631,nan,12379884.719848631,nan,12379884.719848631,-224.6625427272
12380123.138427733,-97.7800637516,12380123.138427733,nan,12380123.138427733,nan,12380123.138427733,-224.3921564705
12380361.557006834,-97.7511328032,12380361.557006834,nan,12380361.557006834,nan,12380361.557006834,-224.1408653213
12380599.975585936,-97.7213999826,12380599.975585936,nan,12380599.975585936,nan,12380599.975585936,-223.9070231751
12380838.394165037,-97.6909192057,12380838.394165037,nan,12380838.394165037,nan,12380838.394165037,-223.6888663628
12381076.812744139,-97.6597572882,12381076.812744139,nan,12381076.812744139,nan,12381076.812744139,-223.4845304108
12381315.23132324,-97.6279940982,12381315.23132324,nan,12381315.23132324,nan,12381315.23132324,-223.292070139
12381553.649902342,-97.5957223456,12381553.649902342,nan,12381553.649902342,nan,12381553.649902342,-223.1094834724
12381792.068481443,-97.5630470166,12381792.068481443,nan,12381792.068481443,nan,12381792.068481443,-222.9347391674
12382030.487060545,-97.5300844684,12382030.487060545,nan,12382030.487060545,nan,12382030.487060545,-222.7658084061
12382268.905639647,-97.4969612153,12382268.905639647,nan,12382268.905639647,nan,12382268.905639647,-222.6006999018
12382507.324218748,-97.4638124405,12382507.324218748,nan,12382507.324218748,nan,12382507.324218748,-222.4374978008
12382745.74279785,-97.4307802781,12382745.74279785,nan,12382745.74279785,nan,12382745.74279785,-222.2744012900
12382984.161376951,-97.3980119119,12382984.161376951,nan,12382984.161376951,nan,12382984.161376951,-222.1097644708
12383222.579956053,-97.3656575426,12383222.579956053,nan,12383222.579956053,nan,12383222.579956053,-221.9421347744
12383460.998535154,-97.3338682714,12383460.998535154,nan,12383460.998535154,nan,12383460.998535154,-221.7702880301
12383699.417114256,-97.3027939513,12383699.417114256,nan,12383699.417114256,nan,12383699.417114256,-221.5932582892
12383937.835693358,-97.27258105,12383937.835693358,nan,12383937.835693358,nan,12383937.835693358,-221.410360677
12384176.25427246,-97.2433705667,12384176.25427246,nan,12384176.25427246,nan,12384176.25427246,-221.2212058993
12384414.67285156,-97.2152960391,12384414.67285156,nan,12384414.67285156,nan,12384414.67285156,-221.0257055337
12384653.091430662,-97.1884816713,12384653.091430662,nan,12384653.091430662,nan,12384653.091430662,-220.8240678459
12384891.510009764,-97.1630406076,12384891.510009764,nan,12384891.510009764,nan,12384891.510009764,-220.6167845118
12385129.928588865,-97.1390733724,12385129.928588865,nan,12385129.928588865,nan,12385129.928588865,-220.4046092288
12385368.347167967,-97.1166664891,12385368.347167967,nan,12385368.347167967,nan,12385368.347167967,-220.1885296924
12385606.765747068,-97.0958912899,12385606.765747068,nan,12385606.765747068,nan,12385606.765747068,-219.9697347522
12385845.18432617,-97.0768029209,12385845.18432617,nan,12385845.18432617,nan,12385845.18432617,-219.7495787142
12386083.602905272,-97.0594395457,12386083.602905272,nan,12386083.602905272,nan,12386083.602905272,-219.5295447401
12386322.021484373,-97.0438217481,12386322.021484373,nan,12386322.021484373,nan,12386322.021484373,-219.3112091141
12386560.440063475,-97.0299521331,12386560.440063475,nan,12386560.440063475,nan,12386560.440063475,-219.0962078692
12386798.858642576,-97.0178151228,12386798.858642576,nan,12386798.858642576,nan,12386798.858642576,-218.8862069136
12387037.277221678,-97.0073769461,12387037.277221678,nan,12387037.277221678,nan,12387037.277221678,-218.6828764327
12387275.69580078,-96.9985858184,12387275.69580078,nan,12387275.69580078,nan,12387275.69580078,-218.487869996
12387514.114379881,-96.9913723101,12387514.114379881,nan,12387514.114379881,nan,12387514.114379881,-218.3028085006
12387752.532958983,-96.9856499003,12387752.532958983,nan,12387752.532958983,nan,12387752.532958983,-218.1292688448
12387990.951538084,-96.9813157168,12387990.951538084,nan,12387990.951538084,nan,12387990.951538084,-217.9687770578
12388229.370117186,-96.9782514586,12388229.370117186,nan,12388229.370117186,nan,12388229.370117186,-217.82280551
12388467.788696287,-96.9763245025,12388467.788696287,nan,12388467.788696287,nan,12388467.788696287,-217.6927737807
12388706.207275389,-96.9753891894,12388706.207275389,nan,12388706.207275389,nan,12388706.207275389,-217.5800527672
12388944.62585449,-96.9752882911,12388944.62585449,nan,12388944.62585449,nan,12388944.62585449,-217.4859716551
12389183.044433592,-96.9758546509,12389183.044433592,nan,12389183.044433592,nan,12389183.044433592,-217.4118274473
12389421.463012693,-96.9769129936,12389421.463012693,nan,12389421.463012693,nan,12389421.463012693,-217.3588968324
12389659.881591795,-96.9782818952,12389659.881591795,nan,12389659.881591795,nan,12389659.881591795,-217.3284502898
12389898.300170897,-96.9797758994,12389898.300170897,nan,12389898.300170897,nan,12389898.300170897,-217.3217684498
12390136.718749998,-96.9812077650,12390136.718749998,nan,12390136.718749998,nan,12390136.718749998,-217.3401608705
12390375.1373291,-96.9823908208,12390375.1373291,nan,12390375.1373291,nan,12390375.1373291,-217.3849875600
12390613.555908201,-96.9831414029,12390613.555908201,nan,12390613.555908201,nan,12390613.555908201,-217.4576837692
12390851.974487303,-96.9832813424,12390851.974487303,nan,12390851.974487303,nan,12390851.974487303,-217.5597888275
12391090.393066404,-96.9826404652,12391090.393066404,nan,12391090.393066404,nan,12391090.393066404,-217.692980109
12391328.811645506,-96.9810590647,12391328.811645506,nan,12391328.811645506,nan,12391328.811645506,-217.8591136357
12391567.230224608,-96.9783903008,12391567.230224608,nan,12391567.230224608,nan,12391567.230224608,-218.0602734044
12391805.64880371,-96.9745024798,12391805.64880371,nan,12391805.64880371,nan,12391805.64880371,-218.298832329
12392044.06738281,-96.9692811640,12392044.06738281,nan,12392044.06738281,nan,12392044.06738281,-218.5775288623
12392282.485961912,-96.9626310669,12392282.485961912,nan,12392282.485961912,nan,12392282.485961912,-218.8995650816
12392520.904541014,-96.9544776853,12392520.904541014,nan,12392520.904541014,nan,12392520.904541014,-219.2687346182
12392759.323120115,-96.9447686297,12392759.323120115,nan,12392759.323120115,nan,12392759.323120115,-219.6895928322
12392997.741699217,-96.9334746181,12392997.741699217,nan,12392997.741699217,nan,12392997.741699217,-220.1676880022
12393236.160278318,-96.9205901050,12393236.160278318,nan,12393236.160278318,nan,12393236.160278318,-220.7098827272
12393474.57885742,-96.9061335291,12393474.57885742,nan,12393474.57885742,nan,12393474.57885742,-221.3248123418
12393712.997436522,-96.8901471712,12393712.997436522,nan,12393712.997436522,nan,12393712.997436522,-222.0235580620
12393951.416015623,-96.8726966258,12393951.416015623,nan,12393951.416015623,nan,12393951.416015623,-222.8206692771
12394189.834594725,-96.853869898,12394189.834594725,nan,12394189.834594725,nan,12394189.834594725,-223.7357789654
12394428.253173826,-96.8337761495,12394428.253173826,nan,12394428.253173826,nan,12394428.253173826,-224.7962814422
12394666.671752928,-96.8125441259,12394666.671752928,nan,12394666.671752928,nan,12394666.671752928,-226.0420411375
12394905.09033203,-96.7903203026,12394905.09033203,nan,12394905.09033203,nan,12394905.09033203,-227.5343191228
12395143.508911131,-96.7672667954,12395143.508911131,nan,12395143.508911131,nan,12395143.508911131,-229.3744637506
12395381.927490233,-96.7435590839,12395381.927490233,nan,12395381.927490233,nan,12395381.927490233,-231.748875815
12395620.346069334,-96.7193835975,12395620.346069334,nan,12395620.346069334,nan,12395620.346069334,-235.0626446511
12395858.764648436,-96.6949352162,12395858.764648436,nan,12395858.764648436,nan,12395858.764648436,-240.5194204775
12396097.183227537,-96.6704147323,12396097.183227537,nan,12396097.183227537,nan,12396097.183227537,-258.5129776484
12396335.601806639,-96.6460263224,12396335.601806639,nan,12396335.601806639,nan,12396335.601806639,-243.0848997498
12396574.02038574,-96.6219750681,12396574.02038574,nan,12396574.02038574,nan,12396574.02038574,-236.4050299399
12396812.438964842,-96.5984645649,12396812.438964842,nan,12396812.438964842,nan,12396812.438964842,-232.7162822013
12397050.857543943,-96.5756946494,12397050.857543943,nan,12397050.857543943,nan,12397050.857543943,-230.1764562235
12397289.276123045,-96.5538592703,12397289.276123045,nan,12397289.276123045,nan,12397289.276123045,-228.2542670127
12397527.694702147,-96.5331445256,12397527.694702147,nan,12397527.694702147,nan,12397527.694702147,-226.7213108758
12397766.113281248,-96.5137268781,12397766.113281248,nan,12397766.113281248,nan,12397766.113281248,-225.4581874229
12398004.53186035,-96.4957715624,12398004.53186035,nan,12398004.53186035,nan,12398004.53186035,-224.3945369755
12398242.950439451,-96.4794311881,12398242.950439451,nan,12398242.950439451,nan,12398242.950439451,-223.4853582537
12398481.369018553,-96.4648445418,12398481.369018553,nan,12398481.369018553,nan,12398481.369018553,-222.7000850172
12398719.787597654,-96.4521355888,12398719.787597654,nan,12398719.787597654,nan,12398719.787597654,-222.0169679765
12398958.206176756,-96.4414126705,12398958.206176756,nan,12398958.206176756,nan,12398958.206176756,-221.4199403930
12399196.624755858,-96.4327678935,12399196.624755858,nan,12399196.624755858,nan,12399196.624755858,-220.8967547279
12399435.04333496,-96.4262767058,12399435.04333496,nan,12399435.04333496,nan,12399435.04333496,-220.4378166817
12399673.46191406,-96.4219976513,12399673.46191406,nan,12399673.46191406,nan,12399673.46191406,-220.0354239686
12399911.880493162,-96.4199722973,12399911.880493162,nan,12399911.880493162,nan,12399911.880493162,-219.6832511380
12400150.299072264,-96.4202253246,12400150.299072264,nan,12400150.299072264,nan,12400150.299072264,-219.3759899614
12400388.717651365,-96.4227647745,12400388.717651365,nan,12400388.717651365,nan,12400388.717651365,-219.1090915866
12400627.136230467,-96.4275824409,12400627.136230467,nan,12400627.136230467,nan,12400627.136230467,-218.8785773401
12400865.554809568,-96.4346543996,12400865.554809568,nan,12400865.554809568,nan,12400865.554809568,-218.6808971891
12401103.97338867,-96.4439416637,12401103.97338867,nan,12401103.97338867,nan,12401103.97338867,-218.5128222625
12401342.391967772,-96.4553909532,12401342.391967772,nan,12401342.391967772,nan,12401342.391967772,-218.3713624664
12401580.810546873,-96.4689355670,12401580.810546873,nan,12401580.810546873,nan,12401580.810546873,-218.2537032317
12401819.229125975,-96.4844963430,12401819.229125975,nan,12401819.229125975,nan,12401819.229125975,-218.1571574213
12402057.647705076,-96.5019826909,12402057.647705076,nan,12402057.647705076,nan,12402057.647705076,-218.0791297654
12402296.066284178,-96.5212936807,12402296.066284178,nan,12402296.066284178,nan,12402296.066284178,-218.0170921054
12402534.48486328,-96.5423191694,12402534.48486328,nan,12402534.48486328,nan,12402534.48486328,-217.9685683330
12402772.903442381,-96.5649409455,12402772.903442381,nan,12402772.903442381,nan,12402772.903442381,-217.9311282921
12403011.322021483,-96.5890338706,12403011.322021483,nan,12403011.322021483,nan,12403011.322021483,-217.9023901018
12403249.740600584,-96.6144669978,12403249.740600584,nan,12403249.740600584,nan,12403249.740600584,-217.8800303993
12403488.159179686,-96.6411046451,12403488.159179686,nan,12403488.159179686,nan,12403488.159179686,-217.8618018998
12403726.577758787,-96.6688074019,12403726.577758787,nan,12403726.577758787,nan,12403726.577758787,-217.8455574575
12403964.996337889,-96.6974330515,12403964.996337889,nan,12403964.996337889,nan,12403964.996337889,-217.8292795082
12404203.41491699,-96.7268373894,12404203.41491699,nan,12404203.41491699,nan,12404203.41491699,-217.8111134255
12404441.833496092,-96.7568749260,12404441.833496092,nan,12404441.833496092,nan,12404441.833496092,-217.7894029666
12404680.252075193,-96.7873994602,12404680.252075193,nan,12404680.252075193,nan,12404680.252075193,-217.7627256963
12404918.670654295,-96.8182645201,12404918.670654295,nan,12404918.670654295,nan,12404918.670654295,-217.7299260938
12405157.089233397,-96.8493236700,12405157.089233397,nan,12405157.089233397,nan,12405157.089233397,-217.6901440420
12405395.507812498,-96.8804306874,12405395.507812498,nan,12405395.507812498,nan,12405395.507812498,-217.6428365892
12405633.9263916,-96.9114396228,12405633.9263916,nan,12405633.9263916,nan,12405633.9263916,-217.5877912712
12405872.344970701,-96.9422047602,12405872.344970701,nan,12405872.344970701,nan,12405872.344970701,-217.5251298644
12406110.763549803,-96.9725804995,12406110.763549803,nan,12406110.763549803,nan,12406110.763549803,-217.4553021393
12406349.182128904,-97.0024211928,12406349.182128904,nan,12406349.182128904,nan,12406349.182128904,-217.3790699387
12406587.600708006,-97.0315809656,12406587.600708006,nan,12406587.600708006,nan,12406587.600708006,-217.2974826035
12406826.019287108,-97.0599135618,12406826.019287108,nan,12406826.019287108,nan,12406826.019287108,-217.2118453567
12407064.43786621,-97.0872722505,12407064.43786621,nan,12407064.43786621,nan,12407064.43786621,-217.1236826553
12407302.85644531,-97.1135098346,12407302.85644531,nan,12407302.85644531,nan,12407302.85644531,-217.0346987096
12407541.275024412,-97.1384788005,12407541.275024412,nan,12407541.275024412,nan,12407541.275024412,-216.9467373554
12407779.693603514,-97.1620316425,12407779.693603514,nan,12407779.693603514,nan,12407779.693603514,-216.8617432707
12408018.112182615,-97.1840213922,12408018.112182615,nan,12408018.112182615,nan,12408018.112182615,-216.7817262112
12408256.530761717,-97.2043023766,12408256.530761717,nan,12408256.530761717,nan,12408256.530761717,-216.7087295480
12408494.949340818,-97.2227312173,12408494.949340818,nan,12408494.949340818,nan,12408494.949340818,-216.6448039874
12408733.36791992,-97.2391680742,12408733.36791992,nan,12408733.36791992,nan,12408733.36791992,-216.5919869746
12408971.786499022,-97.2534781262,12408971.786499022,nan,12408971.786499022,nan,12408971.786499022,-216.5522879692
12409210.205078123,-97.2655332664,12409210.205078123,nan,12409210.205078123,nan,12409210.205078123,-216.5276795392
12409448.623657225,-97.2752139804,12409448.623657225,nan,12409448.623657225,nan,12409448.623657225,-216.5200940748
12409687.042236326,-97.2824113601,12409687.042236326,nan,12409687.042236326,nan,12409687.042236326,-216.5314258489
12409925.460815428,-97.2870291996,12409925.460815428,nan,12409925.460815428,nan,12409925.460815428,-216.5635381658
12410163.87939453,-97.2889861057,12410163.87939453,nan,12410163.87939453,nan,12410163.87939453,-216.6182754195
12410402.297973631,-97.2882175537,12410402.297973631,nan,12410402.297973631,nan,12410402.297973631,-216.6974800263
12410640.716552733,-97.2846778139,12410640.716552733,nan,12410640.716552733,nan,12410640.716552733,-216.8030144075
12410879.135131834,-97.2783416744,12410879.135131834,nan,12410879.135131834,nan,12410879.135131834,-216.9367884751
12411117.553710936,-97.2692058907,12411117.553710936,nan,12411117.553710936,nan,12411117.553710936,-217.1007934379
12411355.972290037,-97.2572903015,12411355.972290037,nan,12411355.972290037,nan,12411355.972290037,-217.2971432218
12411594.390869139,-97.2426385573,12411594.390869139,nan,12411594.390869139,nan,12411594.390869139,-217.5281254387
12411832.80944824,-97.2253184275,12411832.80944824,nan,12411832.80944824,nan,12411832.80944824,-217.7962647218
12412071.228027342,-97.2054216632,12412071.228027342,nan,12412071.228027342,nan,12412071.228027342,-218.1044024947
12412309.646606443,-97.1830634113,12412309.646606443,nan,12412309.646606443,nan,12412309.646606443,-218.4557990662
12412548.065185545,-97.1583811951,12412548.065185545,nan,12412548.065185545,nan,12412548.065185545,-218.8542666786
12412786.483764647,-97.1315334862,12412786.483764647,nan,12412786.483764647,nan,12412786.483764647,-219.3043463493
12413024.902343748,-97.1026979149,12413024.902343748,nan,12413024.902343748,nan,12413024.902343748,-219.8115480376
12413263.32092285,-97.0720691713,12413263.32092285,nan,12413263.32092285,nan,12413263.32092285,-220.3826846082
12413501.739501951,-97.0398566605,12413501.739501951,nan,12413501.739501951,nan,12413501.739501951,-221.0263486072
12413740.158081053,-97.0062819820,12413740.158081053,nan,12413740.158081053,nan,12413740.158081053,-221.7536135181
12413978.576660154,-96.9715763018,12413978.576660154,nan,12413978.576660154,nan,12413978.576660154,-222.5791013181
12414216.995239256,-96.9359776866,12414216.995239256,nan,12414216.995239256,nan,12414216.995239256,-223.5226749904
12414455.413818358,-96.8997284655,12414455.413818358,nan,12414455.413818358,nan,12414455.413818358,-224.6122563718
12414693.83239746,-96.8630726763,12414693.83239746,nan,12414693.83239746,nan,12414693.83239746,-225.8888100305
12414932.25097656,-96.826253646,12414932.25097656,nan,12414932.25097656,nan,12414932.25097656,-227.4158648029
12415170.669555662,-96.7895117474,12415170.669555662,nan,12415170.669555662,nan,12415170.669555662,-229.2996652265
12415409.088134764,-96.7530823615,12415409.088134764,nan,12415409.088134764,nan,12415409.088134764,-231.738419169
12415647.506713865,-96.7171940670,12415647.506713865,nan,12415647.506713865,nan,12415647.506713865,-235.1724570122
12415885.925292967,-96.6820670688,12415885.925292967,nan,12415885.925292967,nan,12415885.925292967,-240.9710386905
12416124.343872068,-96.6479118694,12416124.343872068,nan,12416124.343872068,nan,12416124.343872068,-267.1859461128
12416362.76245117,-96.6149281789,12416362.76245117,nan,12416362.76245117,nan,12416362.76245117,-241.8676317227
12416601.181030272,-96.5833040551,12416601.181030272,nan,12416601.181030272,nan,12416601.181030272,-235.6307605042
12416839.599609373,-96.5532152575,12416839.599609373,nan,12416839.599609373,nan,12416839.599609373,-232.0530378364
12417078.018188475,-96.5248247989,12417078.018188475,nan,12417078.018188475,nan,12417078.018188475,-229.5416413807
12417316.436767576,-96.4982826739,12417316.436767576,nan,12417316.436767576,nan,12417316.436767576,-227.6108364047
12417554.855346678,-96.4737257426,12417554.855346678,nan,12417554.855346678,nan,12417554.855346678,-226.0467010945
12417793.27392578,-96.4512777474,12417793.27392578,nan,12417793.27392578,nan,12417793.27392578,-224.7358036426
12418031.692504881,-96.4310494434,12418031.692504881,nan,12418031.692504881,nan,12418031.692504881,-223.6106738265
12418270.111083983,-96.4131388193,12418270.111083983,nan,12418270.111083983,nan,12418270.111083983,-222.6278977758
12418508.529663084,-96.3976313924,12418508.529663084,nan,12418508.529663084,nan,12418508.529663084,-221.7578997773
12418746.948242186,-96.3846005599,12418746.948242186,nan,12418746.948242186,nan,12418746.948242186,-220.9796454290
12418985.366821287,-96.3741079914,12418985.366821287,nan,12418985.366821287,nan,12418985.366821287,-220.2776700541
12419223.785400389,-96.3662040501,12419223.785400389,nan,12419223.785400389,nan,12419223.785400389,-219.6403053723
12419462.20397949,-96.3609282332,12419462.20397949,nan,12419462.20397949,nan,12419462.20397949,-219.0585671017
12419700.622558592,-96.3583096207,12419700.622558592,nan,12419700.622558592,nan,12419700.622558592,-218.5254276431
12419939.041137693,-96.3583673287,12419939.041137693,nan,12419939.041137693,nan,12419939.041137693,-218.035323493
12420177.459716795,-96.361110961,12420177.459716795,nan,12420177.459716795,nan,12420177.459716795,-217.583811266
12420415.878295897,-96.3665410559,12420415.878295897,nan,12420415.878295897,nan,12420415.878295897,-217.1673209065
12420654.296874998,-96.3746495270,12420654.296874998,nan,12420654.296874998,nan,12420654.296874998,-216.7829742818
12420892.7154541,-96.3854200963,12420892.7154541,nan,12420892.7154541,nan,12420892.7154541,-216.4284488761
12421131.134033201,-96.3988287196,12421131.134033201,nan,12421131.134033201,nan,12421131.134033201,-216.1018733113
12421369.552612303,-96.4148440051,12421369.552612303,nan,12421369.552612303,nan,12421369.552612303,-215.8017458062
12421607.971191404,-96.4334276239,12421607.971191404,nan,12421607.971191404,nan,12421607.971191404,-215.5268694977
12421846.389770506,-96.4545347151,12421846.389770506,nan,12421846.389770506,nan,12421846.389770506,-215.2763003941
12422084.808349608,-96.4781142824,12422084.808349608,nan,12422084.808349608,nan,12422084.808349608,-215.0493049678
12422323.22692871,-96.5041095839,12422323.22692871,nan,12422323.22692871,nan,12422323.22692871,-214.8453252281
12422561.64550781,-96.5324585124,12422561.64550781,nan,12422561.64550781,nan,12422561.64550781,-214.6639496983
12422800.064086912,-96.5630939637,12422800.064086912,nan,12422800.064086912,nan,12422800.064086912,-214.5048891201
12423038.482666014,-96.5959441906,12423038.482666014,nan,12423038.482666014,nan,12423038.482666014,-214.3679559975
12423276.901245115,-96.6309331376,12423276.901245115,nan,12423276.901245115,nan,12423276.901245115,-214.2530472905
12423515.319824217,-96.6679807516,12423515.319824217,nan,12423515.319824217,nan,12423515.319824217,-214.1601297204
12423753.738403318,-96.7070032624,12423753.738403318,nan,12423753.738403318,nan,12423753.738403318,-214.0892272498
12423992.15698242,-96.7479134281,12423992.15698242,nan,12423992.15698242,nan,12423992.15698242,-214.0404103832
12424230.575561522,-96.7906207371,12424230.575561522,nan,12424230.575561522,nan,12424230.575561522,-214.0137869889
12424468.994140623,-96.8350315620,12424468.994140623,nan,12424468.994140623,nan,12424468.994140623,-214.0094943896
12424707.412719725,-96.8810492586,12424707.412719725,nan,12424707.412719725,nan,12424707.412719725,-214.0276924981
12424945.831298826,-96.9285742058,12424945.831298826,nan,12424945.831298826,nan,12424945.831298826,-214.0685578051
12425184.249877928,-96.9775037820,12425184.249877928,nan,12425184.249877928,nan,12425184.249877928,-214.1322780395
12425422.66845703,-97.0277322775,12425422.66845703,nan,12425422.66845703,nan,12425422.66845703,-214.2190473400
12425661.087036131,-97.0791507423,12425661.087036131,nan,12425661.087036131,nan,12425661.087036131,-214.3290617829
12425899.505615233,-97.1316467742,12425899.505615233,nan,12425899.505615233,nan,12425899.505615233,-214.4625151205
12426137.924194334,-97.1851042515,12426137.924194334,nan,12426137.924194334,nan,12426137.924194334,-214.6195945849
12426376.342773436,-97.2394030223,12426376.342773436,nan,12426376.342773436,nan,12426376.342773436,-214.8004766124
12426614.761352537,-97.2944185621,12426614.761352537,nan,12426614.761352537,nan,12426614.761352537,-215.0053223381
12426853.179931639,-97.3500216174,12426853.179931639,nan,12426853.179931639,nan,12426853.179931639,-215.2342727057
12427091.59851074,-97.4060778557,12427091.59851074,nan,12427091.59851074,nan,12427091.59851074,-215.4874430232
12427330.017089842,-97.4624475448,12427330.017089842,nan,12427330.017089842,nan,12427330.017089842,-215.7649167830
12427568.435668943,-97.5189852884,12427568.435668943,nan,12427568.435668943,nan,12427568.435668943,-216.0667385434
