x0000,y0000,x0001,y0001,x0002,y0002,x0003,y0003
14038085.937499998,-93.5056317355,14038085.937499998,nan,14038085.937499998,nan,14038085.937499998,-221.6296717472
14038324.3560791,-93.5003379208,14038324.3560791,nan,14038324.3560791,nan,14038324.3560791,-222.5914611194
14038562.774658201,-93.4954089659,14038562.774658201,nan,14038562.774658201,nan,14038562.774658201,-223.6829694367
14038801.193237303,-93.490924242,14038801.193237303,nan,14038801.193237303,nan,14038801.193237303,-224.9351625721
14039039.611816404,-93.486958204,14039039.611816404,nan,14039039.611816404,nan,14039039.611816404,-226.3938891180
14039278.030395506,-93.4835794300,14039278.030395506,nan,14039278.030395506,nan,14039278.030395506,-228.131238389
14039516.448974608,-93.4808497611,14039516.448974608,nan,14039516.448974608,nan,14039516.448974608,-230.2703430344
14039754.86755371,-93.4788235497,14039754.86755371,nan,14039754.86755371,nan,14039754.86755371,-233.04884174
14039993.28613281,-93.4775470246,14039993.28613281,nan,14039993.28613281,nan,14039993.28613281,-237.0277442455
14040231.704711912,-93.4770577732,14040231.704711912,nan,14040231.704711912,nan,14040231.704711912,-244.2230407362
14040470.123291014,-93.4773843444,14040470.123291014,nan,14040470.123291014,nan,14040470.123291014,-256.4907366622
14040708.541870115,-93.4785459698,14040708.541870115,nan,14040708.541870115,nan,14040708.541870115,-241.0915010298
14040946.960449217,-93.4805523998,14040946.960449217,nan,14040946.960449217,nan,14040946.960449217,-236.0335772561
14041185.379028318,-93.4834038524,14041185.379028318,nan,14041185.379028318,nan,14041185.379028318,-233.0043128396
14041423.79760742,-93.4870910667,14041423.79760742,nan,14041423.79760742,nan,14041423.79760742,-230.8850119752
14041662.216186522,-93.491595457,14041662.216186522,nan,14041662.216186522,nan,14041662.216186522,-229.2900389120
14041900.634765623,-93.4968893592,14041900.634765623,nan,14041900.634765623,nan,14041900.634765623,-228.0400953374
14042139.053344725,-93.5029363648,14042139.053344725,nan,14042139.053344725,nan,14042139.053344725,-227.0372806931
14042377.471923826,-93.5096917335,14042377.471923826,nan,14042377.471923826,nan,14042377.471923826,-226.2224544723
14042615.890502928,-93.5171028797,14042615.890502928,nan,14042615.890502928,nan,14042615.890502928,-225.5573679822
14042854.30908203,-93.5251099262,14042854.30908203,nan,14042854.30908203,nan,14042854.30908203,-225.0160941089
14043092.727661131,-93.5336463198,14043092.727661131,nan,14043092.727661131,nan,14043092.727661131,-224.580504459
14043331.146240233,-93.5426395040,14043331.146240233,nan,14043331.146240233,nan,14043331.146240233,-224.2377095606
14043569.564819334,-93.5520116445,14043569.564819334,nan,14043569.564819334,nan,14043569.564819334,-223.9785350222
14043807.983398436,-93.5616804030,14043807.983398436,nan,14043807.983398436,nan,14043807.983398436,-223.7965844348
14044046.401977537,-93.5715597575,14044046.401977537,nan,14044046.401977537,nan,14044046.401977537,-223.6876570767
14044284.820556639,-93.5815608629,14044284.820556639,nan,14044284.820556639,nan,14044284.820556639,-223.6493956886
14044523.23913574,-93.5915929519,14044523.23913574,nan,14044523.23913574,nan,14044523.23913574,-223.6810969174
14044761.657714842,-93.6015642689,14044761.657714842,nan,14044761.657714842,nan,14044761.657714842,-223.7836508945
14045000.076293943,-93.6113830351,14045000.076293943,nan,14045000.076293943,nan,14045000.076293943,-223.9595997139
14045238.494873045,-93.6209584381,14045238.494873045,nan,14045238.494873045,nan,14045238.494873045,-224.2133248211
14045476.913452147,-93.6302016394,14045476.913452147,nan,14045476.913452147,nan,14045476.913452147,-224.5513965464
14045715.332031248,-93.6390267927,14045715.332031248,nan,14045715.332031248,nan,14045715.332031248,-224.9831527002
14045953.75061035,-93.6473520620,14045953.75061035,nan,14045953.75061035,nan,14045953.75061035,-225.5216300765
14046192.169189451,-93.6551006303,14046192.169189451,nan,14046192.169189451,nan,14046192.169189451,-226.1850790788
14046430.587768553,-93.6622016831,14046430.587768553,nan,14046430.587768553,nan,14046430.587768553,-226.9995070382
14046669.006347654,-93.6685913555,14046669.006347654,nan,14046669.006347654,nan,14046669.006347654,-228.0031689958
14046907.424926756,-93.6742136243,14046907.424926756,nan,14046907.424926756,nan,14046907.424926756,-229.2550691395
14047145.843505858,-93.6790211298,14047145.843505858,nan,14047145.843505858,nan,14047145.843505858,-230.8526622207
14047384.26208496,-93.6829759097,14047384.26208496,nan,14047384.26208496,nan,14047384.26208496,-232.9740121365
14047622.68066406,-93.6860500280,14047622.68066406,nan,14047622.68066406,nan,14047622.68066406,-236.0009485667
14047861.099243162,-93.6882260818,14047861.099243162,nan,14047861.099243162,nan,14047861.099243162,-241.0351281642
14048099.517822264,-93.6894975713,14048099.517822264,nan,14048099.517822264,nan,14048099.517822264,-256.0362669669
14048337.936401365,-93.6898691193,14048337.936401365,nan,14048337.936401365,nan,14048337.936401365,-244.4198233724
14048576.354980467,-93.6893565306,14048576.354980467,nan,14048576.354980467,nan,14048576.354980467,-237.1767245422
14048814.773559568,-93.6879866823,14048814.773559568,nan,14048814.773559568,nan,14048814.773559568,-233.2049050443
14049053.19213867,-93.6857972428,14049053.19213867,nan,14049053.19213867,nan,14049053.19213867,-230.4478643481
14049291.610717772,-93.682836219,14049291.610717772,nan,14049291.610717772,nan,14049291.610717772,-228.3380153351
14049530.029296873,-93.6791613362,14049530.029296873,nan,14049530.029296873,nan,14049530.029296873,-226.6357983674
14049768.447875975,-93.6748392596,14049768.447875975,nan,14049768.447875975,nan,14049768.447875975,-225.2173891095
14050006.866455076,-93.6699446688,14050006.866455076,nan,14050006.866455076,nan,14050006.866455076,-224.0104462177
14050245.285034178,-93.6645592027,14050245.285034178,nan,14050245.285034178,nan,14050245.285034178,-222.9690574307
14050483.70361328,-93.6587702935,14050483.70361328,nan,14050483.70361328,nan,14050483.70361328,-222.0622837974
14050722.122192381,-93.6526699106,14050722.122192381,nan,14050722.122192381,nan,14050722.122192381,-221.2683061428
14050960.540771483,-93.6463532391,14050960.540771483,nan,14050960.540771483,nan,14050960.540771483,-220.5711768236
14051198.959350584,-93.6399173179,14051198.959350584,nan,14051198.959350584,nan,14051198.959350584,-219.9588981168
14051437.377929686,-93.6334596610,14051437.377929686,nan,14051437.377929686,nan,14051437.377929686,-219.4222257051
14051675.796508787,-93.6270768885,14051675.796508787,nan,14051675.796508787,nan,14051675.796508787,-218.9538916960
14051914.215087889,-93.6208633907,14051914.215087889,nan,14051914.215087889,nan,14051914.215087889,-218.5480820166
14052152.63366699,-93.6149100488,14052152.63366699,nan,14052152.63366699,nan,14052152.63366699,-218.2000742030
14052391.052246092,-93.6093030323,14052391.052246092,nan,14052391.052246092,nan,14052391.052246092,-217.90597974
14052629.470825193,-93.6041226921,14052629.470825193,nan,14052629.470825193,nan,14052629.470825193,-217.6625565021
14052867.889404295,-93.5994425674,14052867.889404295,nan,14052867.889404295,nan,14052867.889404295,-217.4670693550
14053106.307983397,-93.5953285169,14053106.307983397,nan,14053106.307983397,nan,14053106.307983397,-217.3171845272
14053344.726562498,-93.5918379898,14053344.726562498,nan,14053344.726562498,nan,14053344.726562498,-217.2108880746
14053583.1451416,-93.5890194419,14053583.1451416,nan,14053583.1451416,nan,14053583.1451416,-217.1464217685
14053821.563720701,-93.5869119044,14053821.563720701,nan,14053821.563720701,nan,14053821.563720701,-217.1222317073
14054059.982299803,-93.5855447098,14054059.982299803,nan,14054059.982299803,nan,14054059.982299803,-217.1369262667
14054298.400878904,-93.5849373749,14054298.400878904,nan,14054298.400878904,nan,14054298.400878904,-217.189240892
14054536.819458006,-93.5850996404,14054536.819458006,nan,14054536.819458006,nan,14054536.819458006,-217.2780078480
14054775.238037108,-93.586031665,14054775.238037108,nan,14054775.238037108,nan,14054775.238037108,-217.4021294662
14055013.65661621,-93.5877243679,14055013.65661621,nan,14055013.65661621,nan,14055013.65661621,-217.5605537216
14055252.07519531,-93.5901599134,14055252.07519531,nan,14055252.07519531,nan,14055252.07519531,-217.7522511810
14055490.493774412,-93.5933123282,14055490.493774412,nan,14055490.493774412,nan,14055490.493774412,-217.9761925039
14055728.912353514,-93.5971482413,14055728.912353514,nan,14055728.912353514,nan,14055728.912353514,-218.2313257837
14055967.330932615,-93.6016277342,14055967.330932615,nan,14055967.330932615,nan,14055967.330932615,-218.5165530908
14056205.749511717,-93.6067052862,14056205.749511717,nan,14056205.749511717,nan,14056205.749511717,-218.8307056411
14056444.168090818,-93.6123308009,14056444.168090818,nan,14056444.168090818,nan,14056444.168090818,-219.172517082
14056682.58666992,-93.6184506944,14056682.58666992,nan,14056682.58666992,nan,14056682.58666992,-219.5405944632
14056921.005249022,-93.6250090293,14056921.005249022,nan,14056921.005249022,nan,14056921.005249022,-219.9333865822
14057159.423828123,-93.6319486716,14057159.423828123,nan,14057159.423828123,nan,14057159.423828123,-220.349149559
14057397.842407225,-93.6392124528,14057397.842407225,nan,14057397.842407225,nan,14057397.842407225,-220.7859097578
14057636.260986326,-93.6467443133,14057636.260986326,nan,14057636.260986326,nan,14057636.260986326,-221.2414245380
14057874.679565428,-93.6544904073,14057874.679565428,nan,14057874.679565428,nan,14057874.679565428,-221.7131418401
14058113.09814453,-93.6624001464,14058113.09814453,nan,14058113.09814453,nan,14058113.09814453,-222.198160308
14058351.516723631,-93.6704271622,14058351.516723631,nan,14058351.516723631,nan,14058351.516723631,-222.6931925481
14058589.935302733,-93.6785301667,14058589.935302733,nan,14058589.935302733,nan,14058589.935302733,-223.1945352127
14058828.353881834,-93.6866736942,14058828.353881834,nan,14058828.353881834,nan,14058828.353881834,-223.6980508149
14059066.772460936,-93.6948287069,14059066.772460936,nan,14059066.772460936,nan,14059066.772460936,-224.1991674024
14059305.191040037,-93.7029730524,14059305.191040037,nan,14059305.191040037,nan,14059305.191040037,-224.6929031925
14059543.609619139,-93.7110917617,14059543.609619139,nan,14059543.609619139,nan,14059543.609619139,-225.1739236458
14059782.02819824,-93.7191771819,14059782.02819824,nan,14059782.02819824,nan,14059782.02819824,-225.6366377662
14060020.446777342,-93.7272289388,14060020.446777342,nan,14060020.446777342,nan,14060020.446777342,-226.0753381760
14060258.865356443,-93.7352537317,14060258.865356443,nan,14060258.865356443,nan,14060258.865356443,-226.4843853692
14060497.283935545,-93.7432649636,14060497.283935545,nan,14060497.283935545,nan,14060497.283935545,-226.8584304893
14060735.702514647,-93.7512822148,14060735.702514647,nan,14060735.702514647,nan,14060735.702514647,-227.1926636047
14060974.121093748,-93.7593305727,14060974.121093748,nan,14060974.121093748,nan,14060974.121093748,-227.4830670511
14061212.53967285,-93.7674398305,14061212.53967285,nan,14061212.53967285,nan,14061212.53967285,-227.7266478656
14061450.958251951,-93.7756435746,14061450.958251951,nan,14061450.958251951,nan,14061450.958251951,-227.9216216321
14061689.376831053,-93.7839781784,14061689.376831053,nan,14061689.376831053,nan,14061689.376831053,-228.0675235405
14061927.795410154,-93.7924817256,14061927.795410154,nan,14061927.795410154,nan,14061927.795410154,-228.1652311547
14062166.213989256,-93.8011928849,14062166.213989256,nan,14062166.213989256,nan,14062166.213989256,-228.2168956873
14062404.632568358,-93.8101497601,14062404.632568358,nan,14062404.632568358,nan,14062404.632568358,-228.2257916454
14062643.05114746,-93.8193887385,14062643.05114746,nan,14062643.05114746,nan,14062643.05114746,-228.1961054493
14062881.46972656,-93.8289433618,14062881.46972656,nan,14062881.46972656,nan,14062881.46972656,-228.1326897259
14063119.888305662,-93.8388432414,14063119.888305662,nan,14063119.888305662,nan,14063119.888305662,-228.0408106888
14063358.306884764,-93.8491130393,14063358.306884764,nan,14063358.306884764,nan,14063358.306884764,-227.9259121003
14063596.725463865,-93.8597715346,14063596.725463865,nan,14063596.725463865,nan,14063596.725463865,-227.7934125528
14063835.144042967,-93.8708307942,14063835.144042967,nan,14063835.144042967,nan,14063835.144042967,-227.6485452141
14064073.562622068,-93.8822954616,14064073.562622068,nan,14064073.562622068,nan,14064073.562622068,-227.4962423699
14064311.98120117,-93.8941621812,14064311.98120117,nan,14064311.98120117,nan,14064311.98120117,-227.341061995
14064550.399780272,-93.9064191655,14064550.399780272,nan,14064550.399780272,nan,14064550.399780272,-227.1871504510
14064788.818359373,-93.9190459172,14064788.818359373,nan,14064788.818359373,nan,14064788.818359373,-227.0382340279
14065027.236938475,-93.9320131117,14065027.236938475,nan,14065027.236938475,nan,14065027.236938475,-226.8976319635
14065265.655517576,-93.9452826434,14065265.655517576,nan,14065265.655517576,nan,14065265.655517576,-226.7682843180
14065504.074096678,-93.9588078377,14065504.074096678,nan,14065504.074096678,nan,14065504.074096678,-226.6527892154
14065742.49267578,-93.9725338269,14065742.49267578,nan,14065742.49267578,nan,14065742.49267578,-226.5534452078
14065980.911254881,-93.986398085,14065980.911254881,nan,14065980.911254881,nan,14065980.911254881,-226.472295685
14066219.329833983,-94.0003311155,14066219.329833983,nan,14066219.329833983,nan,14066219.329833983,-226.4111732444
14066457.748413084,-94.0142572809,14066457.748413084,nan,14066457.748413084,nan,14066457.748413084,-226.3717427351
14066696.166992186,-94.0280957610,14066696.166992186,nan,14066696.166992186,nan,14066696.166992186,-226.3555422971
14066934.585571287,-94.0417616261,14066934.585571287,nan,14066934.585571287,nan,14066934.585571287,-226.3640221634
14067173.004150389,-94.0551670045,14067173.004150389,nan,14067173.004150389,nan,14067173.004150389,-226.3985813080
14067411.42272949,-94.0682223258,14067411.42272949,nan,14067411.42272949,nan,14067411.42272949,-226.4606022493
14067649.841308592,-94.0808376176,14067649.841308592,nan,14067649.841308592,nan,14067649.841308592,-226.5514844746
14067888.259887693,-94.0929238296,14067888.259887693,nan,14067888.259887693,nan,14067888.259887693,-226.672677073
14068126.678466795,-94.1043941626,14068126.678466795,nan,14068126.678466795,nan,14068126.678466795,-226.8257112660
14068365.097045897,-94.1151653753,14068365.097045897,nan,14068365.097045897,nan,14068365.097045897,-227.0122336300
14068603.515624998,-94.1251590435,14068603.515624998,nan,14068603.515624998,nan,14068603.515624998,-227.2340409261
14068841.9342041,-94.1343027479,14068841.9342041,nan,14068841.9342041,nan,14068841.9342041,-227.4931176112
14069080.352783201,-94.1425311660,14069080.352783201,nan,14069080.352783201,nan,14069080.352783201,-227.7916773135
14069318.771362303,-94.1497870482,14069318.771362303,nan,14069318.771362303,nan,14069318.771362303,-228.1322098451
14069557.189941404,-94.1560220591,14069557.189941404,nan,14069557.189941404,nan,14069557.189941404,-228.5175357165
14069795.608520506,-94.1611974692,14069795.608520506,nan,14069795.608520506,nan,14069795.608520506,-228.9508706648
14070034.027099608,-94.1652846857,14070034.027099608,nan,14070034.027099608,nan,14070034.027099608,-229.4359034595
14070272.44567871,-94.1682656146,14070272.44567871,nan,14070272.44567871,nan,14070272.44567871,-229.9768912995
14070510.86425781,-94.1701328517,14070510.86425781,nan,14070510.86425781,nan,14070510.86425781,-230.5787785935
14070749.282836912,-94.1708897026,14070749.282836912,nan,14070749.282836912,nan,14070749.282836912,-231.2473470094
14070987.701416014,-94.1705500362,14070987.701416014,nan,14070987.701416014,nan,14070987.701416014,-231.9894076854
14071226.119995115,-94.1691379808,14071226.119995115,nan,14071226.119995115,nan,14071226.119995115,-232.8130508540
14071464.538574217,-94.1666874731,14071464.538574217,nan,14071464.538574217,nan,14071464.538574217,-233.7279745136
14071702.957153318,-94.1632416743,14071702.957153318,nan,14071702.957153318,nan,14071702.957153318,-234.7459232090
14071941.37573242,-94.1588522682,14071941.37573242,nan,14071941.37573242,nan,14071941.37573242,-235.8812819385
14072179.794311522,-94.1535786599,14072179.794311522,nan,14072179.794311522,nan,14072179.794311522,-237.1518906992
14072418.212890623,-94.1474870897,14072418.212890623,nan,14072418.212890623,nan,14072418.212890623,-238.5801742731
14072656.631469725,-94.1406496820,14072656.631469725,nan,14072656.631469725,nan,14072656.631469725,-240.1947190755
14072895.050048826,-94.1331434458,14072895.050048826,nan,14072895.050048826,nan,14072895.050048826,-242.0324605627
14073133.468627928,-94.1250492409,14073133.468627928,nan,14073133.468627928,nan,14073133.468627928,-244.1416026671
14073371.88720703,-94.1164507276,14073371.88720703,nan,14073371.88720703,nan,14073371.88720703,-246.5849913408
14073610.305786131,-94.1074333107,14073610.305786131,nan,14073610.305786131,nan,14073610.305786131,-249.4417558854
14073848.724365233,-94.0980830908,14073848.724365233,nan,14073848.724365233,nan,14073848.724365233,-252.7968482691
14074087.142944334,-94.0884858337,14074087.142944334,nan,14074087.142944334,nan,14074087.142944334,-256.6740866059
14074325.561523436,-94.0787259661,14074325.561523436,nan,14074325.561523436,nan,14074325.561523436,-260.7468022775
14074563.980102537,-94.0688856056,14074563.980102537,nan,14074563.980102537,nan,14074563.980102537,-263.5605804164
14074802.398681639,-94.0590436321,14074802.398681639,nan,14074802.398681639,nan,14074802.398681639,-262.8397361271
14075040.81726074,-94.0492748068,14075040.81726074,nan,14075040.81726074,nan,14075040.81726074,-259.145394363
14075279.235839842,-94.0396489437,14075279.235839842,nan,14075279.235839842,nan,14075279.235839842,-254.7948465172
14075517.654418943,-94.0302301399,14075517.654418943,nan,14075517.654418943,nan,14075517.654418943,-250.8119813569
14075756.072998045,-94.0210760701,14075756.072998045,nan,14075756.072998045,nan,14075756.072998045,-247.3626928068
14075994.491577147,-94.0122373499,14075994.491577147,nan,14075994.491577147,nan,14075994.491577147,-244.3908623483
14076232.910156248,-94.0037569767,14076232.910156248,nan,14076232.910156248,nan,14076232.910156248,-241.8110609586
14076471.32873535,-93.995669851,14076471.32873535,nan,14076471.32873535,nan,14076471.32873535,-239.5495075264
14076709.747314451,-93.9880023888,14076709.747314451,nan,14076709.747314451,nan,14076709.747314451,-237.5487251735
14076948.165893553,-93.9807722305,14076948.165893553,nan,14076948.165893553,nan,14076948.165893553,-235.7648921271
14077186.584472654,-93.9739880546,14077186.584472654,nan,14077186.584472654,nan,14077186.584472654,-234.1645155671
14077425.003051756,-93.9676495044,14077425.003051756,nan,14077425.003051756,nan,14077425.003051756,-232.7217336881
14077663.421630858,-93.9617472352,14077663.421630858,nan,14077663.421630858,nan,14077663.421630858,-231.4163297347
14077901.84020996,-93.956263089,14077901.84020996,nan,14077901.84020996,nan,14077901.84020996,-230.2323070650
14078140.25878906,-93.9511704036,14078140.25878906,nan,14078140.25878906,nan,14078140.25878906,-229.1568685765
14078378.677368162,-93.9464344607,14078378.677368162,nan,14078378.677368162,nan,14078378.677368162,-228.1796804233
14078617.095947264,-93.9420130764,14078617.095947264,nan,14078617.095947264,nan,14078617.095947264,-227.2923352415
14078855.514526365,-93.937857335,14078855.514526365,nan,14078855.514526365,nan,14078855.514526365,-226.4879565077
14079093.933105467,-93.933912464,14079093.933105467,nan,14079093.933105467,nan,14079093.933105467,-225.7609040134
14079332.351684568,-93.9301188468,14079332.351684568,nan,14079332.351684568,nan,14079332.351684568,-225.1065529103
14079570.77026367,-93.9264131629,14079570.77026367,nan,14079570.77026367,nan,14079570.77026367,-224.5211272391
14079809.188842772,-93.9227296449,14079809.188842772,nan,14079809.188842772,nan,14079809.188842772,-224.0015746403
14080047.607421873,-93.9190014354,14080047.607421873,nan,14080047.607421873,nan,14080047.607421873,-223.5454729559
14080286.026000975,-93.9151620245,14080286.026000975,nan,14080286.026000975,nan,14080286.026000975,-223.1509622912
14080524.444580076,-93.9111467435,14080524.444580076,nan,14080524.444580076,nan,14080524.444580076,-222.8166981977
14080762.863159178,-93.9068942883,14080762.863159178,nan,14080762.863159178,nan,14080762.863159178,-222.5418232617
14081001.28173828,-93.9023482412,14081001.28173828,nan,14081001.28173828,nan,14081001.28173828,-222.3259557298
14081239.700317381,-93.8974585608,14081239.700317381,nan,14081239.700317381,nan,14081239.700317381,-222.1691950404
14081478.118896483,-93.8921830033,14081478.118896483,nan,14081478.118896483,nan,14081478.118896483,-222.0721454113
14081716.537475584,-93.8864884455,14081716.537475584,nan,14081716.537475584,nan,14081716.537475584,-222.0359601308
14081954.956054686,-93.8803520715,14081954.956054686,nan,14081954.956054686,nan,14081954.956054686,-222.0624111288
14082193.374633787,-93.873762397,14082193.374633787,nan,14082193.374633787,nan,14082193.374633787,-222.1539911098
14082431.793212889,-93.8667200989,14082431.793212889,nan,14082431.793212889,nan,14082431.793212889,-222.314059533
14082670.21179199,-93.8592386306,14082670.21179199,nan,14082670.21179199,nan,14082670.21179199,-222.5470499319
14082908.630371092,-93.8513446016,14082908.630371092,nan,14082908.630371092,nan,14082908.630371092,-222.8587660786
14083147.048950193,-93.8430779103,14083147.048950193,nan,14083147.048950193,nan,14083147.048950193,-223.2568112680
14083385.467529295,-93.8344916243,14083385.467529295,nan,14083385.467529295,nan,14083385.467529295,-223.7512242489
14083623.886108397,-93.8256516077,14083623.886108397,nan,14083623.886108397,nan,14083623.886108397,-224.3554486635
14083862.304687498,-93.8166359045,14083862.304687498,nan,14083862.304687498,nan,14083862.304687498,-225.0878653026
14084100.7232666,-93.8075338884,14084100.7232666,nan,14084100.7232666,nan,14084100.7232666,-225.9743256213
14084339.141845701,-93.798445202,14084339.141845701,nan,14084339.141845701,nan,14084339.141845701,-227.0525849344
14084577.560424803,-93.789478505,14084577.560424803,nan,14084577.560424803,nan,14084577.560424803,-228.3806436577
14084815.979003904,-93.7807500623,14084815.979003904,nan,14084815.979003904,nan,14084815.979003904,-230.0540245093
14085054.397583006,-93.7723821998,14085054.397583006,nan,14085054.397583006,nan,14085054.397583006,-232.2466787151
14085292.816162108,-93.7645016604,14085292.816162108,nan,14085292.816162108,nan,14085292.816162108,-235.3294687356
14085531.23474121,-93.7572378925,14085531.23474121,nan,14085531.23474121,nan,14085531.23474121,-240.3586268846
14085769.65332031,-93.7507213024,14085769.65332031,nan,14085769.65332031,nan,14085769.65332031,-254.4549738774
14086008.071899412,-93.7450814998,14086008.071899412,nan,14086008.071899412,nan,14086008.071899412,-244.5314160824
14086246.490478514,-93.7404455663,14086246.490478514,nan,14086246.490478514,nan,14086246.490478514,-237.1856658420
14086484.909057615,-93.7369363702,14086484.909057615,nan,14086484.909057615,nan,14086484.909057615,-233.2581241879
14086723.327636717,-93.7346709511,14086723.327636717,nan,14086723.327636717,nan,14086723.327636717,-230.5748040125
14086961.746215818,-93.7337589923,14086961.746215818,nan,14086961.746215818,nan,14086961.746215818,-228.5484839658
14087200.16479492,-93.7343013986,14087200.16479492,nan,14087200.16479492,nan,14087200.16479492,-226.9330585630
14087438.583374022,-93.7363889905,14087438.583374022,nan,14087438.583374022,nan,14087438.583374022,-225.6015718393
14087677.001953123,-93.7401013249,14087677.001953123,nan,14087677.001953123,nan,14087677.001953123,-224.4797596546
14087915.420532225,-93.745505651,14087915.420532225,nan,14087915.420532225,nan,14087915.420532225,-223.5202996988
14088153.839111326,-93.752656005,14088153.839111326,nan,14088153.839111326,nan,14088153.839111326,-222.6910877121
14088392.257690428,-93.7615924481,14088392.257690428,nan,14088392.257690428,nan,14088392.257690428,-221.9692657704
14088630.67626953,-93.7723404492,14088630.67626953,nan,14088630.67626953,nan,14088630.67626953,-221.3379165811
14088869.094848631,-93.784910413,14088869.094848631,nan,14088869.094848631,nan,14088869.094848631,-220.7841119058
14089107.513427733,-93.7992973545,14089107.513427733,nan,14089107.513427733,nan,14089107.513427733,-220.2976997064
14089345.932006834,-93.8154807191,14089345.932006834,nan,14089345.932006834,nan,14089345.932006834,-219.8705181588
14089584.350585936,-93.8334243477,14089584.350585936,nan,14089584.350585936,nan,14089584.350585936,-219.495868327
14089822.769165037,-93.8530765861,14089822.769165037,nan,14089822.769165037,nan,14089822.769165037,-219.1681499796
14090061.187744139,-93.8743705375,14090061.187744139,nan,14090061.187744139,nan,14090061.187744139,-218.8826039042
14090299.60632324,-93.8972244578,14090299.60632324,nan,14090299.60632324,nan,14090299.60632324,-218.6351258638
14090538.024902342,-93.9215422915,14090538.024902342,nan,14090538.024902342,nan,14090538.024902342,-218.4221300495
14090776.443481443,-93.9472143457,14090776.443481443,nan,14090776.443481443,nan,14090776.443481443,-218.2404475592
14091014.862060545,-93.9741181012,14091014.862060545,nan,14091014.862060545,nan,14091014.862060545,-218.0872502037
14091253.280639647,-94.0021191556,14091253.280639647,nan,14091253.280639647,nan,14091253.280639647,-217.9599929949
14091491.699218748,-94.0310722931,14091491.699218748,nan,14091491.699218748,nan,14091491.699218748,-217.8563706572
14091730.11779785,-94.0608226752,14091730.11779785,nan,14091730.11779785,nan,14091730.11779785,-217.7742848312
14091968.536376951,-94.0912071428,14091968.536376951,nan,14091968.536376951,nan,14091968.536376951,-217.7118195332
14092206.954956053,-94.1220556185,14092206.954956053,nan,14092206.954956053,nan,14092206.954956053,-217.6672230515
14092445.373535154,-94.1531925954,14092445.373535154,nan,14092445.373535154,nan,14092445.373535154,-217.6388948820
14092683.792114256,-94.1844386976,14092683.792114256,nan,14092683.792114256,nan,14092683.792114256,-217.6253766130
14092922.210693358,-94.2156122903,14092922.210693358,nan,14092922.210693358,nan,14092922.210693358,-217.6253458730
14093160.62927246,-94.2465311228,14093160.62927246,nan,14093160.62927246,nan,14093160.62927246,-217.6376126191
14093399.04785156,-94.2770139761,14093399.04785156,nan,14093399.04785156,nan,14093399.04785156,-217.6611171525
14093637.466430662,-94.3068822936,14093637.466430662,nan,14093637.466430662,nan,14093637.466430662,-217.6949293442
14093875.885009764,-94.3359617673,14093875.885009764,nan,14093875.885009764,nan,14093875.885009764,-217.7382486252
14094114.303588865,-94.3640838518,14094114.303588865,nan,14094114.303588865,nan,14094114.303588865,-217.7904043668
14094352.722167967,-94.3910871816,14094352.722167967,nan,14094352.722167967,nan,14094352.722167967,-217.8508563404
14094591.140747068,-94.4168188666,14094591.140747068,nan,14094591.140747068,nan,14094591.140747068,-217.9191950078
14094829.55932617,-94.4411356429,14094829.55932617,nan,14094829.55932617,nan,14094829.55932617,-217.9951414613
14095067.977905272,-94.4639048608,14095067.977905272,nan,14095067.977905272,nan,14095067.977905272,-218.0785468967
14095306.396484373,-94.4850052946,14095306.396484373,nan,14095306.396484373,nan,14095306.396484373,-218.1693915695
14095544.815063475,-94.5043277667,14095544.815063475,nan,14095544.815063475,nan,14095544.815063475,-218.2677832504
14095783.233642576,-94.5217755788,14095783.233642576,nan,14095783.233642576,nan,14095783.233642576,-218.3739552626
14096021.652221678,-94.5372647550,14096021.652221678,nan,14096021.652221678,nan,14096021.652221678,-218.48826424
14096260.07080078,-94.5507241035,14096260.07080078,nan,14096260.07080078,nan,14096260.07080078,-218.6111878075
14096498.489379881,-94.5620951091,14096498.489379881,nan,14096498.489379881,nan,14096498.489379881,-218.7433224328
14096736.907958983,-94.5713316775,14096736.907958983,nan,14096736.907958983,nan,14096736.907958983,-218.8853817507
14096975.326538084,-94.5783997514,14096975.326538084,nan,14096975.326538084,nan,14096975.326538084,-219.0381957045
14097213.745117186,-94.5832768265,14097213.745117186,nan,14097213.745117186,nan,14097213.745117186,-219.2027109005
14097452.163696287,-94.5859513943,14097452.163696287,nan,14097452.163696287,nan,14097452.163696287,-219.3799926169
14097690.582275389,-94.5864223421,14097690.582275389,nan,14097690.582275389,nan,14097690.582275389,-219.5712289769
14097929.00085449,-94.5846983364,14097929.00085449,nan,14097929.00085449,nan,14097929.00085449,-219.7777378697
14098167.419433592,-94.5807972196,14098167.419433592,nan,14098167.419433592,nan,14098167.419433592,-220.0009773156
14098405.838012693,-94.5747454405,14098405.838012693,nan,14098405.838012693,nan,14098405.838012693,-220.242560117
14098644.256591795,-94.566577542,14098644.256591795,nan,14098644.256591795,nan,14098644.256591795,-220.5042738507
14098882.675170897,-94.5563357178,14098882.675170897,nan,14098882.675170897,nan,14098882.675170897,-220.7881075538
14099121.093749998,-94.5440694506,14099121.093749998,nan,14099121.093749998,nan,14099121.093749998,-221.0962868837
14099359.5123291,-94.529835234,14099359.5123291,nan,14099359.5123291,nan,14099359.5123291,-221.4313201488
14099597.930908201,-94.5136963781,14099597.930908201,nan,14099597.930908201,nan,14099597.930908201,-221.7960585005
