x0000,y0000,x0001,y0001,x0002,y0002,x0003,y0003
9991884.231567381,-87.9881403398,9991884.231567381,nan,9991884.231567381,nan,9991884.231567381,-208.0972310823
9992122.650146483,-87.9806114648,9992122.650146483,nan,9992122.650146483,nan,9992122.650146483,-207.9861374901
9992361.068725584,-87.9740422212,9992361.068725584,nan,9992361.068725584,nan,9992361.068725584,-207.8911807149
9992599.487304686,-87.9684076893,9992599.487304686,nan,9992599.487304686,nan,9992599.487304686,-207.8125853433
9992837.905883787,-87.9636790507,9992837.905883787,nan,9992837.905883787,nan,9992837.905883787,-207.7505550379
9993076.324462889,-87.9598237221,9993076.324462889,nan,9993076.324462889,nan,9993076.324462889,-207.7052705799
9993314.74304199,-87.9568055187,9993314.74304199,nan,9993314.74304199,nan,9993314.74304199,-207.6768873793
9993553.161621092,-87.9545848448,9993553.161621092,nan,9993553.161621092,nan,9993553.161621092,-207.6655324090
9993791.580200193,-87.9531189170,9993791.580200193,nan,9993791.580200193,nan,9993791.580200193,-207.6713005103
9994029.998779295,-87.9523620168,9994029.998779295,nan,9994029.998779295,nan,9994029.998779295,-207.6942500092
9994268.417358397,-87.9522657755,9994268.417358397,nan,9994268.417358397,nan,9994268.417358397,-207.7343975765
9994506.835937498,-87.9527794898,9994506.835937498,nan,9994506.835937498,nan,9994506.835937498,-207.7917122578
9994745.2545166,-87.9538504674,9994745.2545166,nan,9994745.2545166,nan,9994745.2545166,-207.8661085937
9994983.673095701,-87.9554244023,9994983.673095701,nan,9994983.673095701,nan,9994983.673095701,-207.9574387523
9995222.091674803,-87.9574457761,9995222.091674803,nan,9995222.091674803,nan,9995222.091674803,-208.0654835947
9995460.510253904,-87.9598582851,9995460.510253904,nan,9995460.510253904,nan,9995460.510253904,-208.1899426079
9995698.928833006,-87.9626052878,9995698.928833006,nan,9995698.928833006,nan,9995698.928833006,-208.3304226543
9995937.347412108,-87.9656302719,9995937.347412108,nan,9995937.347412108,nan,9995937.347412108,-208.48642552
9996175.76599121,-87.9688773336,9996175.76599121,nan,9996175.76599121,nan,9996175.76599121,-208.6573342908
9996414.18457031,-87.9722916671,9996414.18457031,nan,9996414.18457031,nan,9996414.18457031,-208.8423986538
9996652.603149412,-87.9758200577,9996652.603149412,nan,9996652.603149412,nan,9996652.603149412,-209.0407193158
9996891.021728514,-87.9794113727,9996891.021728514,nan,9996891.021728514,nan,9996891.021728514,-209.2512318619
9997129.440307615,-87.9830170448,9997129.440307615,nan,9997129.440307615,nan,9997129.440307615,-209.4726905372
9997367.858886717,-87.9865915409,9997367.858886717,nan,9997367.858886717,nan,9997367.858886717,-209.7036526473
9997606.277465818,-87.9900928100,9997606.277465818,nan,9997606.277465818,nan,9997606.277465818,-209.9424645150
9997844.69604492,-87.9934827043,9997844.69604492,nan,9997844.69604492,nan,9997844.69604492,-210.1872502191
9998083.114624022,-87.9967273655,9998083.114624022,nan,9998083.114624022,nan,9998083.114624022,-210.4359046392
9998321.533203123,-87.9997975725,9998321.533203123,nan,9998321.533203123,nan,9998321.533203123,-210.6860926299
9998559.951782225,-88.0026690428,9998559.951782225,nan,9998559.951782225,nan,9998559.951782225,-210.9352563871
9998798.370361326,-88.0053226844,9998798.370361326,nan,9998798.370361326,nan,9998798.370361326,-211.1806332036
9999036.788940428,-88.0077447921,9999036.788940428,nan,9999036.788940428,nan,9999036.788940428,-211.4192857434
9999275.20751953,-88.0099271881,9999275.20751953,nan,9999275.20751953,nan,9999275.20751953,-211.6481466314
9999513.626098631,-88.0118673005,9999513.626098631,nan,9999513.626098631,nan,9999513.626098631,-211.8640784548
9999752.044677733,-88.0135681834,9999752.044677733,nan,9999752.044677733,nan,9999752.044677733,-212.0639491701
9999990.463256834,-88.0150384743,9999990.463256834,nan,9999990.463256834,nan,9999990.463256834,-212.2447214159
10000228.881835936,-88.0162922928,10000228.881835936,nan,10000228.881835936,nan,10000228.881835936,-212.403552436
10000467.300415037,-88.0173490822,10000467.300415037,nan,10000467.300415037,nan,10000467.300415037,-212.5378994438
10000705.718994139,-88.0182333963,10000705.718994139,nan,10000705.718994139,nan,10000705.718994139,-212.6456235978
10000944.13757324,-88.0189746361,10000944.13757324,nan,10000944.13757324,nan,10000944.13757324,-212.7250846726
10001182.556152342,-88.0196067414,10001182.556152342,nan,10001182.556152342,nan,10001182.556152342,-212.7752183299
10001420.974731443,-88.0201678416,10001420.974731443,nan,10001420.974731443,nan,10001420.974731443,-212.7955888207
10001659.393310545,-88.0206998709,10001659.393310545,nan,10001659.393310545,nan,10001659.393310545,-212.7864119752
10001897.811889647,-88.021248155,10001897.811889647,nan,10001897.811889647,nan,10001897.811889647,-212.7485462087
10002136.230468748,-88.0218609714,10002136.230468748,nan,10002136.230468748,nan,10002136.230468748,-212.6834525338
10002374.64904785,-88.0225890922,10002374.64904785,nan,10002374.64904785,nan,10002374.64904785,-212.5931276599
10002613.067626951,-88.0234853096,10002613.067626951,nan,10002613.067626951,nan,10002613.067626951,-212.4800166675
10002851.486206053,-88.0246039513,10002851.486206053,nan,10002851.486206053,nan,10002851.486206053,-212.346913126
10003089.904785154,-88.0260003869,10003089.904785154,nan,10003089.904785154,nan,10003089.904785154,-212.1968547697
10003328.323364256,-88.0277305278,10003328.323364256,nan,10003328.323364256,nan,10003328.323364256,-212.0330220901
10003566.741943358,-88.0298503229,10003566.741943358,nan,10003566.741943358,nan,10003566.741943358,-211.8586457291
10003805.16052246,-88.0324152499,10003805.16052246,nan,10003805.16052246,nan,10003805.16052246,-211.6769267249
10004043.57910156,-88.0354798028,10004043.57910156,nan,10004043.57910156,nan,10004043.57910156,-211.4909718121
10004281.997680662,-88.0390969754,10004281.997680662,nan,10004281.997680662,nan,10004281.997680662,-211.3037443404
10004520.416259764,-88.0433177386,10004520.416259764,nan,10004520.416259764,nan,10004520.416259764,-211.1180301167
10004758.834838865,-88.0481905128,10004758.834838865,nan,10004758.834838865,nan,10004758.834838865,-210.9364166193
10004997.253417967,-88.0537606318,10004997.253417967,nan,10004997.253417967,nan,10004997.253417967,-210.7612835631
10005235.671997068,-88.0600697988,10005235.671997068,nan,10005235.671997068,nan,10005235.671997068,-210.5948026336
10005474.09057617,-88.0671555335,10005474.09057617,nan,10005474.09057617,nan,10005474.09057617,-210.4389442758
10005712.509155272,-88.0750506103,10005712.509155272,nan,10005712.509155272,nan,10005712.509155272,-210.2954896323
10005950.927734373,-88.0837824887,10005950.927734373,nan,10005950.927734373,nan,10005950.927734373,-210.1660460101
10006189.346313475,-88.0933727368,10006189.346313475,nan,10006189.346313475,nan,10006189.346313475,-210.0520645657
10006427.764892576,-88.1038364524,10006427.764892576,nan,10006427.764892576,nan,10006427.764892576,-209.9548591961
10006666.183471678,-88.1151816838,10006666.183471678,nan,10006666.183471678,nan,10006666.183471678,-209.8756258937
10006904.60205078,-88.1274088582,10006904.60205078,nan,10006904.60205078,nan,10006904.60205078,-209.815462056
10007143.020629881,-88.1405102225,10007143.020629881,nan,10007143.020629881,nan,10007143.020629881,-209.7753854318
10007381.439208983,-88.1544693063,10007381.439208983,nan,10007381.439208983,nan,10007381.439208983,-209.7563525427
10007619.857788084,-88.1692604177,10007619.857788084,nan,10007619.857788084,nan,10007619.857788084,-209.7592765397
10007858.276367186,-88.1848481808,10007858.276367186,nan,10007858.276367186,nan,10007858.276367186,-209.7850445570
10008096.694946287,-88.2011871316,10008096.694946287,nan,10008096.694946287,nan,10008096.694946287,-209.8345347018
10008335.113525389,-88.2182213827,10008335.113525389,nan,10008335.113525389,nan,10008335.113525389,-209.9086328904
10008573.53210449,-88.2358843743,10008573.53210449,nan,10008573.53210449,nan,10008573.53210449,-210.0082498027
10008811.950683592,-88.2540987273,10008811.950683592,nan,10008811.950683592,nan,10008811.950683592,-210.1343382921
10009050.369262693,-88.2727762132,10009050.369262693,nan,10009050.369262693,nan,10009050.369262693,-210.28791166
10009288.787841795,-88.2918178593,10009288.787841795,nan,10009288.787841795,nan,10009288.787841795,-210.4700632940
10009527.206420897,-88.3111142038,10009527.206420897,nan,10009527.206420897,nan,10009527.206420897,-210.6819882798
10009765.624999998,-88.3305457167,10009765.624999998,nan,10009765.624999998,nan,10009765.624999998,-210.9250077474
10010004.0435791,-88.3499833984,10010004.0435791,nan,10010004.0435791,nan,10010004.0435791,-211.2005969178
10010242.462158201,-88.3692895685,10010242.462158201,nan,10010242.462158201,nan,10010242.462158201,-211.5104180937
10010480.880737303,-88.3883188518,10010480.880737303,nan,10010480.880737303,nan,10010480.880737303,-211.8563602326
10010719.299316404,-88.4069193644,10010719.299316404,nan,10010719.299316404,nan,10010719.299316404,-212.2405872911
10010957.717895506,-88.4249341013,10010957.717895506,nan,10010957.717895506,nan,10010957.717895506,-212.6655983292
10011196.136474608,-88.4422025163,10011196.136474608,nan,10011196.136474608,nan,10011196.136474608,-213.1343035197
10011434.55505371,-88.4585622845,10011434.55505371,nan,10011434.55505371,nan,10011434.55505371,-213.6501219305
10011672.97363281,-88.4738512265,10011672.97363281,nan,10011672.97363281,nan,10011672.97363281,-214.2171095557
10011911.392211912,-88.4879093691,10011911.392211912,nan,10011911.392211912,nan,10011911.392211912,-214.8401301113
10012149.810791014,-88.5005811112,10012149.810791014,nan,10012149.810791014,nan,10012149.810791014,-215.5250875266
10012388.229370115,-88.5117174533,10012388.229370115,nan,10012388.229370115,nan,10012388.229370115,-216.2792495674
10012626.647949217,-88.5211782494,10012626.647949217,nan,10012626.647949217,nan,10012626.647949217,-217.1117097742
10012865.066528318,-88.5288344281,10012865.066528318,nan,10012865.066528318,nan,10012865.066528318,-218.0340660778
10013103.48510742,-88.5345701342,10013103.48510742,nan,10013103.48510742,nan,10013103.48510742,-219.0614516792
10013341.903686522,-88.5382847337,10013341.903686522,nan,10013341.903686522,nan,10013341.903686522,-220.2141644228
10013580.322265623,-88.5398946305,10013580.322265623,nan,10013580.322265623,nan,10013580.322265623,-221.5203685667
10013818.740844725,-88.5393348435,10013818.740844725,nan,10013818.740844725,nan,10013818.740844725,-223.0208483347
10014057.159423826,-88.5365602980,10014057.159423826,nan,10014057.159423826,nan,10014057.159423826,-224.7780270987
10014295.578002928,-88.5315467937,10014295.578002928,nan,10014295.578002928,nan,10014295.578002928,-226.8948778502
10014533.99658203,-88.5242916172,10014533.99658203,nan,10014533.99658203,nan,10014533.99658203,-229.5605163370
10014772.415161131,-88.5148137819,10014772.415161131,nan,10014772.415161131,nan,10014772.415161131,-233.1862049421
10015010.833740233,-88.5031538842,10015010.833740233,nan,10015010.833740233,nan,10015010.833740233,-239.0000287518
10015249.252319334,-88.4893735814,10015249.252319334,nan,10015249.252319334,nan,10015249.252319334,-258.0999636135
10015487.670898436,-88.4735547051,10015487.670898436,nan,10015487.670898436,nan,10015487.670898436,-241.9734293179
10015726.089477537,-88.4557980346,10015726.089477537,nan,10015726.089477537,nan,10015726.089477537,-235.7229815138
10015964.508056639,-88.4362217678,10015964.508056639,nan,10015964.508056639,nan,10015964.508056639,-232.4295649117
10016202.92663574,-88.4149597303,10016202.92663574,nan,10016202.92663574,nan,10016202.92663574,-230.2941217233
10016441.345214842,-88.3921593716,10016441.345214842,nan,10016441.345214842,nan,10016441.345214842,-228.7949444783
10016679.763793943,-88.3679796032,10016679.763793943,nan,10016679.763793943,nan,10016679.763793943,-227.7085697135
10016918.182373045,-88.3425885288,10016918.182373045,nan,10016918.182373045,nan,10016918.182373045,-226.9196080274
10017156.600952147,-88.3161611245,10017156.600952147,nan,10017156.600952147,nan,10017156.600952147,-226.3617426608
10017395.019531248,-88.2888769167,10017395.019531248,nan,10017395.019531248,nan,10017395.019531248,-225.9944580473
10017633.43811035,-88.2609177076,10017633.43811035,nan,10017633.43811035,nan,10017633.43811035,-225.7924033001
10017871.856689451,-88.2324653903,10017871.856689451,nan,10017871.856689451,nan,10017871.856689451,-225.7400656438
10018110.275268553,-88.2036998888,10018110.275268553,nan,10018110.275268553,nan,10018110.275268553,-225.8289985206
10018348.693847654,-88.1747972561,10018348.693847654,nan,10018348.693847654,nan,10018348.693847654,-226.0564547610
10018587.112426756,-88.1459279509,10018587.112426756,nan,10018587.112426756,nan,10018587.112426756,-226.424939582
10018825.531005858,-88.117255314,10018825.531005858,nan,10018825.531005858,nan,10018825.531005858,-226.9425372519
10019063.94958496,-88.0889342526,10019063.94958496,nan,10019063.94958496,nan,10019063.94958496,-227.6241168191
10019302.36816406,-88.0611101416,10019302.36816406,nan,10019302.36816406,nan,10019302.36816406,-228.493836375
10019540.786743162,-88.0339179415,10019540.786743162,nan,10019540.786743162,nan,10019540.786743162,-229.5899538979
10019779.205322264,-88.0074815296,10019779.205322264,nan,10019779.205322264,nan,10019779.205322264,-230.9743373209
10020017.623901365,-87.9819132397,10020017.623901365,nan,10020017.623901365,nan,10020017.623901365,-232.7529061706
10020256.042480467,-87.9573135994,10020256.042480467,nan,10020256.042480467,nan,10020256.042480467,-235.1260427412
10020494.461059568,-87.9337712535,10020494.461059568,nan,10020494.461059568,nan,10020494.461059568,-238.5436616812
10020732.87963867,-87.9113630606,10020732.87963867,nan,10020732.87963867,nan,10020732.87963867,-244.4257580835
10020971.298217772,-87.8901543468,10020971.298217772,nan,10020971.298217772,nan,10020971.298217772,-276.4302978508
10021209.716796873,-87.8701993010,10021209.716796873,nan,10021209.716796873,nan,10021209.716796873,-244.9219884069
10021448.135375975,-87.8515414948,10021448.135375975,nan,10021448.135375975,nan,10021448.135375975,-238.8733313826
10021686.553955076,-87.8342145086,10021686.553955076,nan,10021686.553955076,nan,10021686.553955076,-235.4340701560
10021924.972534178,-87.8182426476,10021924.972534178,nan,10021924.972534178,nan,10021924.972534178,-233.0727959267
10022163.39111328,-87.8036417270,10022163.39111328,nan,10022163.39111328,nan,10022163.39111328,-231.3163488147
10022401.809692381,-87.7904199102,10022401.809692381,nan,10022401.809692381,nan,10022401.809692381,-229.9557076333
10022640.228271483,-87.7785785791,10022640.228271483,nan,10022640.228271483,nan,10022640.228271483,-228.8803793285
10022878.646850584,-87.7681132204,10022878.646850584,nan,10022878.646850584,nan,10022878.646850584,-228.0253123945
10023117.065429686,-87.7590143076,10023117.065429686,nan,10023117.065429686,nan,10023117.065429686,-227.3495130239
10023355.484008787,-87.7512681613,10023355.484008787,nan,10023355.484008787,nan,10023355.484008787,-226.8260921199
10023593.902587889,-87.7448577716,10023593.902587889,nan,10023593.902587889,nan,10023593.902587889,-226.4371631844
10023832.32116699,-87.7397635648,10023832.32116699,nan,10023832.32116699,nan,10023832.32116699,-226.1710652656
10024070.739746092,-87.7359640996,10024070.739746092,nan,10024070.739746092,nan,10024070.739746092,-226.020823614
10024309.158325193,-87.7334366801,10024309.158325193,nan,10024309.158325193,nan,10024309.158325193,-225.983346807
10024547.576904295,-87.7321578722,10024547.576904295,nan,10024547.576904295,nan,10024547.576904295,-226.0591311673
10024785.995483397,-87.7321039139,10024785.995483397,nan,10024785.995483397,nan,10024785.995483397,-226.2523939442
10025024.414062498,-87.7332510129,10025024.414062498,nan,10025024.414062498,nan,10025024.414062498,-226.5716697111
10025262.8326416,-87.7355755255,10025262.8326416,nan,10025262.8326416,nan,10025262.8326416,-227.031033745
10025501.251220701,-87.7390540157,10025501.251220701,nan,10025501.251220701,nan,10025501.251220701,-227.6523284301
10025739.669799803,-87.7436631949,10025739.669799803,nan,10025739.669799803,nan,10025739.669799803,-228.4692007742
10025978.088378904,-87.7493797462,10025978.088378904,nan,10025978.088378904,nan,10025978.088378904,-229.5347699871
10026216.506958006,-87.7561800418,10026216.506958006,nan,10026216.506958006,nan,10026216.506958006,-230.9374399159
10026454.925537108,-87.7640397621,10026454.925537108,nan,10026454.925537108,nan,10026454.925537108,-232.8378152383
10026693.34411621,-87.7729334305,10026693.34411621,nan,10026693.34411621,nan,10026693.34411621,-235.5729143554
10026931.76269531,-87.7828338805,10026931.76269531,nan,10026931.76269531,nan,10026931.76269531,-240.0644394943
10027170.181274412,-87.793711672,10027170.181274412,nan,10027170.181274412,nan,10027170.181274412,-251.4699589154
10027408.599853514,-87.8055344785,10027408.599853514,nan,10027408.599853514,nan,10027408.599853514,-245.8541604562
10027647.018432615,-87.818266466,10027647.018432615,nan,10027647.018432615,nan,10027647.018432615,-237.5009673680
10027885.437011717,-87.8318676881,10027885.437011717,nan,10027885.437011717,nan,10027885.437011717,-233.1471632019
10028123.855590818,-87.8462935203,10028123.855590818,nan,10028123.855590818,nan,10028123.855590818,-230.1472293903
10028362.27416992,-87.8614941567,10028362.27416992,nan,10028362.27416992,nan,10028362.27416992,-227.8437679408
10028600.692749022,-87.8774141950,10028600.692749022,nan,10028600.692749022,nan,10028600.692749022,-225.9699294919
10028839.111328123,-87.8939923289,10028839.111328123,nan,10028839.111328123,nan,10028839.111328123,-224.3906594524
10029077.529907225,-87.9111611712,10029077.529907225,nan,10029077.529907225,nan,10029077.529907225,-223.0281085390
10029315.948486326,-87.9288472241,10029315.948486326,nan,10029315.948486326,nan,10029315.948486326,-221.8333548694
10029554.367065428,-87.9469710130,10029554.367065428,nan,10029554.367065428,nan,10029554.367065428,-220.7737134295
10029792.78564453,-87.9654473944,10029792.78564453,nan,10029792.78564453,nan,10029792.78564453,-219.8263381170
10030031.204223631,-87.9841860459,10030031.204223631,nan,10030031.204223631,nan,10030031.204223631,-218.9747074262
10030269.622802733,-88.0030921398,10030269.622802733,nan,10030269.622802733,nan,10030269.622802733,-218.2065623881
10030508.041381834,-88.0220671989,10030508.041381834,nan,10030508.041381834,nan,10030508.041381834,-217.5126316807
10030746.459960936,-88.0410101242,10030746.459960936,nan,10030746.459960936,nan,10030746.459960936,-216.8858094568
10030984.878540037,-88.0598183807,10030984.878540037,nan,10030984.878540037,nan,10030984.878540037,-216.3206066829
10031223.297119139,-88.0783893207,10031223.297119139,nan,10031223.297119139,nan,10031223.297119139,-215.8127748311
10031461.71569824,-88.0966216187,10031461.71569824,nan,10031461.71569824,nan,10031461.71569824,-215.359042317
10031700.134277342,-88.1144167843,10031700.134277342,nan,10031700.134277342,nan,10031700.134277342,-214.9569272935
10031938.552856443,-88.1316807187,10031938.552856443,nan,10031938.552856443,nan,10031938.552856443,-214.6046039529
10032176.971435545,-88.1483252721,10032176.971435545,nan,10032176.971435545,nan,10032176.971435545,-214.3008077076
10032415.390014647,-88.1642697602,10032415.390014647,nan,10032415.390014647,nan,10032415.390014647,-214.0447698144
10032653.808593748,-88.1794423948,10032653.808593748,nan,10032653.808593748,nan,10032653.808593748,-213.8361754358
10032892.22717285,-88.1937815839,10032892.22717285,nan,10032892.22717285,nan,10032892.22717285,-213.6751415401
10033130.645751951,-88.2072370599,10033130.645751951,nan,10033130.645751951,nan,10033130.645751951,-213.5622128739
10033369.064331053,-88.2197707963,10033369.064331053,nan,10033369.064331053,nan,10033369.064331053,-213.4983758028
10033607.482910154,-88.2313576818,10033607.482910154,nan,10033607.482910154,nan,10033607.482910154,-213.4850913576
10033845.901489256,-88.2419859229,10033845.901489256,nan,10033845.901489256,nan,10033845.901489256,-213.5243505681
10034084.320068358,-88.2516571595,10034084.320068358,nan,10034084.320068358,nan,10034084.320068358,-213.6187574086
10034322.73864746,-88.2603862828,10034322.73864746,nan,10034322.73864746,nan,10034322.73864746,-213.7716478241
10034561.15722656,-88.2682009556,10034561.15722656,nan,10034561.15722656,nan,10034561.15722656,-213.9872580007
10034799.575805662,-88.2751408464,10034799.575805662,nan,10034799.575805662,nan,10034799.575805662,-214.2709624085
10035037.994384764,-88.2812565931,10035037.994384764,nan,10035037.994384764,nan,10035037.994384764,-214.6296141581
10035276.412963865,-88.2866085264,10035276.412963865,nan,10035276.412963865,nan,10035276.412963865,-215.0720406186
10035514.831542967,-88.2912651839,10035514.831542967,nan,10035514.831542967,nan,10035514.831542967,-215.6097833683
10035753.250122068,-88.2953016572,10035753.250122068,nan,10035753.250122068,nan,10035753.250122068,-216.2582386129
10035991.66870117,-88.2987978133,10035991.66870117,nan,10035991.66870117,nan,10035991.66870117,-217.0384856881
10036230.087280272,-88.3018364386,10036230.087280272,nan,10036230.087280272,nan,10036230.087280272,-217.9803665311
10036468.505859373,-88.3045013514,10036468.505859373,nan,10036468.505859373,nan,10036468.505859373,-219.1280034205
10036706.924438475,-88.3068755282,10036706.924438475,nan,10036706.924438475,nan,10036706.924438475,-220.5505097416
10036945.343017576,-88.3090392910,10036945.343017576,nan,10036945.343017576,nan,10036945.343017576,-222.3651426376
10037183.761596678,-88.311068593,10037183.761596678,nan,10037183.761596678,nan,10037183.761596678,-224.7956431697
10037422.18017578,-88.3130334415,10037422.18017578,nan,10037422.18017578,nan,10037422.18017578,-228.359303911
10037660.598754881,-88.3149964904,10037660.598754881,nan,10037660.598754881,nan,10037660.598754881,-234.8212191324
10037899.017333983,-88.3170118266,10037899.017333983,nan,10037899.017333983,nan,10037899.017333983,-252.2375879131
10038137.435913084,-88.3191239742,10038137.435913084,nan,10038137.435913084,nan,10038137.435913084,-232.5946236427
10038375.854492186,-88.3213671307,10038375.854492186,nan,10038375.854492186,nan,10038375.854492186,-226.9823144531
10038614.273071287,-88.3237646451,10038614.273071287,nan,10038614.273071287,nan,10038614.273071287,-223.5803151091
10038852.691650389,-88.3263287442,10038852.691650389,nan,10038852.691650389,nan,10038852.691650389,-221.1397178626
10039091.11022949,-88.3290605049,10039091.11022949,nan,10039091.11022949,nan,10039091.11022949,-219.2452820656
10039329.528808592,-88.3319500695,10039329.528808592,nan,10039329.528808592,nan,10039329.528808592,-217.7069311649
10039567.947387693,-88.3349770930,10039567.947387693,nan,10039567.947387693,nan,10039567.947387693,-216.4215762375
10039806.365966795,-88.3381114103,10039806.365966795,nan,10039806.365966795,nan,10039806.365966795,-215.3269613035
10040044.784545897,-88.3413139042,10040044.784545897,nan,10040044.784545897,nan,10040044.784545897,-214.3825654942
10040283.203124998,-88.3445375544,10040283.203124998,nan,10040283.203124998,nan,10040283.203124998,-213.5605114264
10040521.6217041,-88.3477286438,10040521.6217041,nan,10040521.6217041,nan,10040521.6217041,-212.8407814620
10040760.040283201,-88.3508280938,10040760.040283201,nan,10040760.040283201,nan,10040760.040283201,-212.2085034012
10040998.458862303,-88.3537729013,10040998.458862303,nan,10040998.458862303,nan,10040998.458862303,-211.6523166995
10041236.877441404,-88.356497645,10041236.877441404,nan,10041236.877441404,nan,10041236.877441404,-211.1633412482
10041475.296020506,-88.35893603,10041475.296020506,nan,10041475.296020506,nan,10041475.296020506,-210.7345006233
10041713.714599608,-88.3610224375,10041713.714599608,nan,10041713.714599608,nan,10041713.714599608,-210.3600633282
10041952.13317871,-88.3626934473,10041952.13317871,nan,10041952.13317871,nan,10041952.13317871,-210.0353232279
10042190.55175781,-88.3638893011,10042190.55175781,nan,10042190.55175781,nan,10042190.55175781,-209.7563717793
10042428.970336912,-88.3645552764,10042428.970336912,nan,10042428.970336912,nan,10042428.970336912,-209.5199325334
10042667.388916014,-88.3646429449,10042667.388916014,nan,10042667.388916014,nan,10042667.388916014,-209.3232389472
10042905.807495115,-88.3641112880,10042905.807495115,nan,10042905.807495115,nan,10042905.807495115,-209.1639430052
10043144.226074217,-88.3629276523,10043144.226074217,nan,10043144.226074217,nan,10043144.226074217,-209.0400462109
10043382.644653318,-88.3610685256,10043382.644653318,nan,10043382.644653318,nan,10043382.644653318,-208.9498471359
10043621.06323242,-88.3585201243,10043621.06323242,nan,10043621.06323242,nan,10043621.06323242,-208.8919014526
10043859.481811522,-88.3552787843,10043859.481811522,nan,10043859.481811522,nan,10043859.481811522,-208.8649915478
10044097.900390623,-88.3513511544,10044097.900390623,nan,10044097.900390623,nan,10044097.900390623,-208.8681036329
10044336.318969725,-88.3467541966,10044336.318969725,nan,10044336.318969725,nan,10044336.318969725,-208.9004108341
10044574.737548826,-88.3415150001,10044574.737548826,nan,10044574.737548826,nan,10044574.737548826,-208.9612611669
10044813.156127928,-88.3356704223,10044813.156127928,nan,10044813.156127928,nan,10044813.156127928,-209.0501696055
10045051.57470703,-88.3292665728,10045051.57470703,nan,10045051.57470703,nan,10045051.57470703,-209.1668136994
10045289.993286131,-88.3223581579,10045289.993286131,nan,10045289.993286131,nan,10045289.993286131,-209.3110323841
10045528.411865233,-88.3150077085,10045528.411865233,nan,10045528.411865233,nan,10045528.411865233,-209.4828278013
10045766.830444334,-88.3072847105,10045766.830444334,nan,10045766.830444334,nan,10045766.830444334,-209.6823700998
10046005.249023436,-88.2992646622,10046005.249023436,nan,10046005.249023436,nan,10046005.249023436,-209.9100053501
10046243.667602537,-88.2910280793,10046243.667602537,nan,10046243.667602537,nan,10046243.667602537,-210.1662668759
10046482.086181639,-88.2826594685,10046482.086181639,nan,10046482.086181639,nan,10046482.086181639,-210.4518905125
10046720.50476074,-88.2742462895,10046720.50476074,nan,10046720.50476074,nan,10046720.50476074,-210.7678345523
10046958.923339842,-88.2658779210,10046958.923339842,nan,10046958.923339842,nan,10046958.923339842,-211.1153054666
10047197.341918943,-88.257644648,10047197.341918943,nan,10047197.341918943,nan,10047197.341918943,-211.4957909295
10047435.760498045,-88.2496366795,10047435.760498045,nan,10047435.760498045,nan,10047435.760498045,-211.9111022738
10047674.179077147,-88.2419432096,10047674.179077147,nan,10047674.179077147,nan,10047674.179077147,-212.363429363
10047912.597656248,-88.2346515262,10047912.597656248,nan,10047912.597656248,nan,10047912.597656248,-212.8554120898
10048151.01623535,-88.2278461752,10048151.01623535,nan,10048151.01623535,nan,10048151.01623535,-213.3902345351
10048389.434814451,-88.2216081800,10048389.434814451,nan,10048389.434814451,nan,10048389.434814451,-213.9717505648
10048627.853393553,-88.2160143201,10048627.853393553,nan,10048627.853393553,nan,10048627.853393553,-214.6046539031
10048866.271972654,-88.2111364663,10048866.271972654,nan,10048866.271972654,nan,10048866.271972654,-215.2947124989
10049104.690551756,-88.2070409724,10049104.690551756,nan,10049104.690551756,nan,10049104.690551756,-216.0490981247
10049343.109130858,-88.2037881202,10049343.109130858,nan,10049343.109130858,nan,10049343.109130858,-216.8768610185
10049581.52770996,-88.2014316153,10049581.52770996,nan,10049581.52770996,nan,10049581.52770996,-217.7896326821
10049819.94628906,-88.2000181320,10049819.94628906,nan,10049819.94628906,nan,10049819.94628906,-218.8027013994
10050058.364868162,-88.1995869029,10050058.364868162,nan,10050058.364868162,nan,10050058.364868162,-219.9367246344
10050296.783447264,-88.2001693529,10050296.783447264,nan,10050296.783447264,nan,10050296.783447264,-221.2205904983
10050535.202026365,-88.2017887756,10050535.202026365,nan,10050535.202026365,nan,10050535.202026365,-222.6964964951
10050773.620605467,-88.2044600515,10050773.620605467,nan,10050773.620605467,nan,10050773.620605467,-224.4296884820
10051012.039184568,-88.2081894093,10051012.039184568,nan,10051012.039184568,nan,10051012.039184568,-226.5291648559
10051250.45776367,-88.2129742307,10051250.45776367,nan,10051250.45776367,nan,10051250.45776367,-229.1985860916
10051488.876342772,-88.2188029033,10051488.876342772,nan,10051488.876342772,nan,10051488.876342772,-232.8930219087
10051727.294921873,-88.2256547233,10051727.294921873,nan,10051727.294921873,nan,10051727.294921873,-239.0506119943
10051965.713500975,-88.2334998552,10051965.713500975,nan,10051965.713500975,nan,10051965.713500975,-274.4610315888
10052204.132080076,-88.2422993514,10052204.132080076,nan,10052204.132080076,nan,10052204.132080076,-239.8259753892
10052442.550659178,-88.2520052408,10052442.550659178,nan,10052442.550659178,nan,10052442.550659178,-233.9878814285
10052680.96923828,-88.2625606917,10052680.96923828,nan,10052680.96923828,nan,10052680.96923828,-230.7150372752
10052919.387817381,-88.2739002556,10052919.387817381,nan,10052919.387817381,nan,10052919.387817381,-228.4935869021
10053157.806396483,-88.2859502002,10053157.806396483,nan,10053157.806396483,nan,10053157.806396483,-226.8535693124
10053396.224975584,-88.2986289375,10053396.224975584,nan,10053396.224975584,nan,10053396.224975584,-225.5865512675
