x0000,y0000,x0001,y0001,x0002,y0002,x0003,y0003
2810239.7918701167,-91.6448872402,2810239.7918701167,nan,2810239.7918701167,nan,2810239.7918701167,-245.7717528194
2810478.2104492183,-91.6464431283,2810478.2104492183,nan,2810478.2104492183,nan,2810478.2104492183,-251.3771016474
2810716.62902832,-91.6463434083,2810716.62902832,nan,2810716.62902832,nan,2810716.62902832,-262.2780991123
2810955.0476074214,-91.6446905692,2810955.0476074214,nan,2810955.0476074214,nan,2810955.0476074214,-264.6775183631
2811193.466186523,-91.6416117326,2811193.466186523,nan,2811193.466186523,nan,2811193.466186523,-257.7713078991
2811431.8847656245,-91.6372562089,2811431.8847656245,nan,2811431.8847656245,nan,2811431.8847656245,-257.6600608922
2811670.303344726,-91.6317927329,2811670.303344726,nan,2811670.303344726,nan,2811670.303344726,-264.6113967992
2811908.7219238277,-91.6254064566,2811908.7219238277,nan,2811908.7219238277,nan,2811908.7219238277,-260.7945413991
2812147.140502929,-91.6182957839,2812147.140502929,nan,2812147.140502929,nan,2812147.140502929,-249.8639796875
2812385.559082031,-91.6106691262,2812385.559082031,nan,2812385.559082031,nan,2812385.559082031,-243.9669691689
2812623.9776611323,-91.6027416568,2812623.9776611323,nan,2812623.9776611323,nan,2812623.9776611323,-239.7560589798
2812862.396240234,-91.5947321298,2812862.396240234,nan,2812862.396240234,nan,2812862.396240234,-236.4418329992
2813100.8148193355,-91.5868598248,2813100.8148193355,nan,2813100.8148193355,nan,2813100.8148193355,-233.7000540612
2813339.233398437,-91.5793416622,2813339.233398437,nan,2813339.233398437,nan,2813339.233398437,-231.3625126994
2813577.6519775386,-91.5723895283,2813577.6519775386,nan,2813577.6519775386,nan,2813577.6519775386,-229.329499823
2813816.07055664,-91.5662078353,2813816.07055664,nan,2813816.07055664,nan,2813816.07055664,-227.5365525567
2814054.4891357417,-91.5609913302,2814054.4891357417,nan,2814054.4891357417,nan,2814054.4891357417,-225.9393685737
2814292.9077148433,-91.5569231609,2814292.9077148433,nan,2814292.9077148433,nan,2814292.9077148433,-224.5060872009
2814531.326293945,-91.5541731963,2814531.326293945,nan,2814531.326293945,nan,2814531.326293945,-223.2129787647
2814769.7448730464,-91.5528965930,2814769.7448730464,nan,2814769.7448730464,nan,2814769.7448730464,-222.0418715067
2815008.163452148,-91.5532325959,2815008.163452148,nan,2815008.163452148,nan,2815008.163452148,-220.9785330266
2815246.5820312495,-91.5553035558,2815246.5820312495,nan,2815246.5820312495,nan,2815246.5820312495,-220.0116081604
2815485.000610351,-91.5592141474,2815485.000610351,nan,2815485.000610351,nan,2815485.000610351,-219.1318973153
2815723.4191894527,-91.5650507666,2815723.4191894527,nan,2815723.4191894527,nan,2815723.4191894527,-218.3318516828
2815961.837768554,-91.5728810916,2815961.837768554,nan,2815961.837768554,nan,2815961.837768554,-217.6052114153
2816200.256347656,-91.5827537883,2816200.256347656,nan,2816200.256347656,nan,2816200.256347656,-216.9467408664
2816438.6749267573,-91.5946983471,2816438.6749267573,nan,2816438.6749267573,nan,2816438.6749267573,-216.3520314664
2816677.093505859,-91.6087250376,2816677.093505859,nan,2816677.093505859,nan,2816677.093505859,-215.8173528411
2816915.5120849605,-91.6248249721,2816915.5120849605,nan,2816915.5120849605,nan,2816915.5120849605,-215.3395390886
2817153.930664062,-91.6429702720,2817153.930664062,nan,2817153.930664062,nan,2817153.930664062,-214.9159012115
2817392.3492431636,-91.6631143345,2817392.3492431636,nan,2817392.3492431636,nan,2817392.3492431636,-214.5441594095
2817630.767822265,-91.6851921986,2817630.767822265,nan,2817630.767822265,nan,2817630.767822265,-214.2223907794
2817869.1864013667,-91.7091210156,2817869.1864013667,nan,2817869.1864013667,nan,2817869.1864013667,-213.9489892541
2818107.6049804683,-91.7348006280,2818107.6049804683,nan,2818107.6049804683,nan,2818107.6049804683,-213.7226355348
2818346.02355957,-91.7621142652,2818346.02355957,nan,2818346.02355957,nan,2818346.02355957,-213.5422754557
2818584.4421386714,-91.7909293661,2818584.4421386714,nan,2818584.4421386714,nan,2818584.4421386714,-213.4071057455
2818822.860717773,-91.8210985375,2818822.860717773,nan,2818822.860717773,nan,2818822.860717773,-213.3165665871
2819061.2792968745,-91.8524606587,2819061.2792968745,nan,2819061.2792968745,nan,2819061.2792968745,-213.2703407584
2819299.697875976,-91.8848421412,2819299.697875976,nan,2819299.697875976,nan,2819299.697875976,-213.2683595049
2819538.1164550777,-91.9180583494,2819538.1164550777,nan,2819538.1164550777,nan,2819538.1164550777,-213.3108156911
2819776.535034179,-91.9519151876,2819776.535034179,nan,2819776.535034179,nan,2819776.535034179,-213.3981852290
2820014.953613281,-91.9862108504,2820014.953613281,nan,2820014.953613281,nan,2820014.953613281,-213.5312583609
2820253.3721923823,-92.0207377323,2820253.3721923823,nan,2820253.3721923823,nan,2820253.3721923823,-213.7111831279
2820491.790771484,-92.0552844839,2820491.790771484,nan,2820491.790771484,nan,2820491.790771484,-213.9395244179
2820730.2093505855,-92.0896381965,2820730.2093505855,nan,2820730.2093505855,nan,2820730.2093505855,-214.2183435051
2820968.627929687,-92.1235866885,2820968.627929687,nan,2820968.627929687,nan,2820968.627929687,-214.5503052473
2821207.0465087886,-92.1569208614,2821207.0465087886,nan,2821207.0465087886,nan,2821207.0465087886,-214.938823545
2821445.46508789,-92.1894370858,2821445.46508789,nan,2821445.46508789,nan,2821445.46508789,-215.3882610488
2821683.8836669917,-92.2209395701,2821683.8836669917,nan,2821683.8836669917,nan,2821683.8836669917,-215.9042077948
2821922.3022460933,-92.2512426633,2821922.3022460933,nan,2821922.3022460933,nan,2821922.3022460933,-216.4938779344
2822160.720825195,-92.2801730361,2822160.720825195,nan,2822160.720825195,nan,2822160.720825195,-217.1666887823
2822399.1394042964,-92.3075716871,2822399.1394042964,nan,2822399.1394042964,nan,2822399.1394042964,-217.9351315871
2822637.557983398,-92.3332957198,2822637.557983398,nan,2822637.557983398,nan,2822637.557983398,-218.8161289853
2822875.9765624995,-92.3572198415,2822875.9765624995,nan,2822875.9765624995,nan,2822875.9765624995,-219.833245802
2823114.395141601,-92.3792375403,2823114.395141601,nan,2823114.395141601,nan,2823114.395141601,-221.0204895364
2823352.8137207027,-92.3992619065,2823352.8137207027,nan,2823352.8137207027,nan,2823352.8137207027,-222.4293052304
2823591.232299804,-92.4172260755,2823591.232299804,nan,2823591.232299804,nan,2823591.232299804,-224.1426497676
2823829.650878906,-92.4330832803,2823829.650878906,nan,2823829.650878906,nan,2823829.650878906,-226.3069811693
2824068.0694580073,-92.446806516,2824068.0694580073,nan,2824068.0694580073,nan,2824068.0694580073,-229.2192110906
2824306.488037109,-92.4583878332,2824306.488037109,nan,2824306.488037109,nan,2824306.488037109,-233.6448970916
2824544.9066162105,-92.4678372880,2824544.9066162105,nan,2824544.9066162105,nan,2824544.9066162105,-243.0967504485
2824783.325195312,-92.4751815888,2824783.325195312,nan,2824783.325195312,nan,2824783.325195312,-243.4723774341
2825021.7437744136,-92.4804624914,2825021.7437744136,nan,2825021.7437744136,nan,2825021.7437744136,-233.8625353874
2825260.162353515,-92.4837349994,2825260.162353515,nan,2825260.162353515,nan,2825260.162353515,-229.4596159933
2825498.5809326167,-92.4850654332,2825498.5809326167,nan,2825498.5809326167,nan,2825498.5809326167,-226.5944328678
2825736.9995117183,-92.4845294310,2825736.9995117183,nan,2825736.9995117183,nan,2825736.9995117183,-224.4834542496
2825975.41809082,-92.4822099494,2825975.41809082,nan,2825975.41809082,nan,2825975.41809082,-222.8243996199
2826213.8366699214,-92.4781953201,2826213.8366699214,nan,2826213.8366699214,nan,2826213.8366699214,-221.4683658102
2826452.255249023,-92.4725774230,2826452.255249023,nan,2826452.255249023,nan,2826452.255249023,-220.3309406188
2826690.6738281245,-92.4654500206,2826690.6738281245,nan,2826690.6738281245,nan,2826690.6738281245,-219.3596466062
2826929.092407226,-92.4569072943,2826929.092407226,nan,2826929.092407226,nan,2826929.092407226,-218.5196592948
2827167.5109863277,-92.4470426139,2827167.5109863277,nan,2827167.5109863277,nan,2827167.5109863277,-217.7867242842
2827405.929565429,-92.4359475577,2827405.929565429,nan,2827405.929565429,nan,2827405.929565429,-217.1433152096
2827644.348144531,-92.4237111943,2827644.348144531,nan,2827644.348144531,nan,2827644.348144531,-216.5764015621
2827882.7667236323,-92.4104196266,2827882.7667236323,nan,2827882.7667236323,nan,2827882.7667236323,-216.0760793398
2828121.185302734,-92.3961557864,2828121.185302734,nan,2828121.185302734,nan,2828121.185302734,-215.6346930965
2828359.6038818355,-92.3809994646,2828359.6038818355,nan,2828359.6038818355,nan,2828359.6038818355,-215.2462521450
2828598.022460937,-92.3650275519,2828598.022460937,nan,2828598.022460937,nan,2828598.022460937,-214.9060303662
2828836.4410400386,-92.3483144588,2828836.4410400386,nan,2828836.4410400386,nan,2828836.4410400386,-214.6102848129
2829074.85961914,-92.3309326828,2829074.85961914,nan,2829074.85961914,nan,2829074.85961914,-214.3560536427
2829313.2781982417,-92.3129534840,2829313.2781982417,nan,2829313.2781982417,nan,2829313.2781982417,-214.1410085612
2829551.6967773433,-92.2944476314,2829551.6967773433,nan,2829551.6967773433,nan,2829551.6967773433,-213.9633457403
2829790.115356445,-92.2754861818,2829790.115356445,nan,2829790.115356445,nan,2829790.115356445,-213.8217046188
2830028.5339355464,-92.2561412544,2830028.5339355464,nan,2830028.5339355464,nan,2830028.5339355464,-213.7151074671
2830266.952514648,-92.2364867665,2830266.952514648,nan,2830266.952514648,nan,2830266.952514648,-213.6429148858
2830505.3710937495,-92.2165991004,2830505.3710937495,nan,2830505.3710937495,nan,2830505.3710937495,-213.6047939567
2830743.789672851,-92.1965576749,2830743.789672851,nan,2830743.789672851,nan,2830743.789672851,-213.6006968593
2830982.2082519527,-92.1764454010,2830982.2082519527,nan,2830982.2082519527,nan,2830982.2082519527,-213.6308485721
2831220.626831054,-92.1563490066,2831220.626831054,nan,2831220.626831054,nan,2831220.626831054,-213.6957429112
2831459.045410156,-92.1363592197,2831459.045410156,nan,2831459.045410156,nan,2831459.045410156,-213.7961467089
2831697.4639892573,-92.1165708083,2831697.4639892573,nan,2831697.4639892573,nan,2831697.4639892573,-213.9331124550
2831935.882568359,-92.0970824754,2831935.882568359,nan,2831935.882568359,nan,2831935.882568359,-214.1080002856
2832174.3011474605,-92.0779966191,2832174.3011474605,nan,2832174.3011474605,nan,2832174.3011474605,-214.3225108708
2832412.719726562,-92.0594189645,2832412.719726562,nan,2832412.719726562,nan,2832412.719726562,-214.5787316119
2832651.1383056636,-92.0414580842,2832651.1383056636,nan,2832651.1383056636,nan,2832651.1383056636,-214.8791997364
2832889.556884765,-92.0242248223,2832889.556884765,nan,2832889.556884765,nan,2832889.556884765,-215.2269875614
2833127.9754638667,-92.0078316388,2833127.9754638667,nan,2833127.9754638667,nan,2833127.9754638667,-215.6258176994
2833366.3940429683,-91.9923918954,2833366.3940429683,nan,2833366.3940429683,nan,2833366.3940429683,-216.0802197947
2833604.81262207,-91.9780190986,2833604.81262207,nan,2833604.81262207,nan,2833604.81262207,-216.5957463994
2833843.2312011714,-91.9648261174,2833843.2312011714,nan,2833843.2312011714,nan,2833843.2312011714,-217.1792753691
2834081.649780273,-91.9529243925,2834081.649780273,nan,2834081.649780273,nan,2834081.649780273,-217.8394425764
2834320.0683593745,-91.9424231491,2834320.0683593745,nan,2834320.0683593745,nan,2834320.0683593745,-218.5872773897
2834558.486938476,-91.9334286238,2834558.486938476,nan,2834558.486938476,nan,2834558.486938476,-219.4371655672
2834796.9055175777,-91.9260433145,2834796.9055175777,nan,2834796.9055175777,nan,2834796.9055175777,-220.4083643261
2835035.324096679,-91.9203652567,2835035.324096679,nan,2835035.324096679,nan,2835035.324096679,-221.5274983085
2835273.742675781,-91.9164873303,2835273.742675781,nan,2835273.742675781,nan,2835273.742675781,-222.8329125219
2835512.1612548823,-91.9144965946,2835512.1612548823,nan,2835512.1612548823,nan,2835512.1612548823,-224.3828341249
2835750.579833984,-91.9144736494,2835750.579833984,nan,2835750.579833984,nan,2835750.579833984,-226.2722081449
2835988.9984130855,-91.9164920176,2835988.9984130855,nan,2835988.9984130855,nan,2835988.9984130855,-228.6723374703
2836227.416992187,-91.9206175428,2836227.416992187,nan,2836227.416992187,nan,2836227.416992187,-231.9447194388
2836465.8355712886,-91.926907794,2836465.8355712886,nan,2836465.8355712886,nan,2836465.8355712886,-237.1026948109
2836704.25415039,-91.9354114701,2836704.25415039,nan,2836704.25415039,nan,2836704.25415039,-250.5434557735
2836942.6727294917,-91.9461677974,2836942.6727294917,nan,2836942.6727294917,nan,2836942.6727294917,-242.373905828
2837181.0913085933,-91.9592059101,2837181.0913085933,nan,2837181.0913085933,nan,2837181.0913085933,-235.0462584726
2837419.509887695,-91.9745442118,2837419.509887695,nan,2837419.509887695,nan,2837419.509887695,-231.3098902427
2837657.9284667964,-91.9921897109,2837657.9284667964,nan,2837657.9284667964,nan,2837657.9284667964,-228.8597154579
2837896.347045898,-92.0121373286,2837896.347045898,nan,2837896.347045898,nan,2837896.347045898,-227.0895301888
2838134.7656249995,-92.0343691821,2838134.7656249995,nan,2838134.7656249995,nan,2838134.7656249995,-225.7488207215
2838373.184204101,-92.0588538447,2838373.184204101,nan,2838373.184204101,nan,2838373.184204101,-224.7101020811
2838611.6027832027,-92.0855455917,2838611.6027832027,nan,2838611.6027832027,nan,2838611.6027832027,-223.9000744903
2838850.021362304,-92.1143836431,2838850.021362304,nan,2838850.021362304,nan,2838850.021362304,-223.2731458996
2839088.439941406,-92.1452914198,2839088.439941406,nan,2839088.439941406,nan,2839088.439941406,-222.7994517987
2839326.8585205073,-92.178175831,2839326.8585205073,nan,2839326.8585205073,nan,2839326.8585205073,-222.4587965405
2839565.277099609,-92.2129266195,2839565.277099609,nan,2839565.277099609,nan,2839565.277099609,-222.2373357097
2839803.6956787105,-92.2494157918,2839803.6956787105,nan,2839803.6956787105,nan,2839803.6956787105,-222.1256547209
2840042.114257812,-92.2874971657,2840042.114257812,nan,2840042.114257812,nan,2840042.114257812,-222.1176174186
2840280.5328369136,-92.3270060724,2840280.5328369136,nan,2840280.5328369136,nan,2840280.5328369136,-222.2096718816
2840518.951416015,-92.3677592504,2840518.951416015,nan,2840518.951416015,nan,2840518.951416015,-222.4004503939
2840757.3699951167,-92.4095549738,2840757.3699951167,nan,2840757.3699951167,nan,2840757.3699951167,-222.6905788656
2840995.7885742183,-92.4521734543,2840995.7885742183,nan,2840995.7885742183,nan,2840995.7885742183,-223.0826570215
2841234.20715332,-92.4953775592,2841234.20715332,nan,2841234.20715332,nan,2841234.20715332,-223.5814032171
2841472.6257324214,-92.5389138816,2841472.6257324214,nan,2841472.6257324214,nan,2841472.6257324214,-224.1939880707
2841711.044311523,-92.5825141957,2841711.044311523,nan,2841711.044311523,nan,2841711.044311523,-224.9306192632
2841949.4628906245,-92.6258973215,2841949.4628906245,nan,2841949.4628906245,nan,2841949.4628906245,-225.8055001178
2842187.881469726,-92.6687714137,2842187.881469726,nan,2842187.881469726,nan,2842187.881469726,-226.8383941548
2842426.3000488277,-92.7108366758,2842426.3000488277,nan,2842426.3000488277,nan,2842426.3000488277,-228.0572475555
2842664.718627929,-92.7517884849,2842664.718627929,nan,2842664.718627929,nan,2842664.718627929,-229.5028027887
2842903.137207031,-92.7913208953,2842903.137207031,nan,2842903.137207031,nan,2842903.137207031,-231.2373001879
2843141.5557861323,-92.8291304707,2843141.5557861323,nan,2843141.5557861323,nan,2843141.5557861323,-233.3625458339
2843379.974365234,-92.8649203715,2843379.974365234,nan,2843379.974365234,nan,2843379.974365234,-236.062894471
2843618.3929443355,-92.8984046093,2843618.3929443355,nan,2843618.3929443355,nan,2843618.3929443355,-239.7309896641
2843856.811523437,-92.9293123589,2843856.811523437,nan,2843856.811523437,nan,2843856.811523437,-245.4979688098
2844095.2301025386,-92.9573922063,2844095.2301025386,nan,2844095.2301025386,nan,2844095.2301025386,-261.7913426023
2844333.64868164,-92.9824162021,2844333.64868164,nan,2844333.64868164,nan,2844333.64868164,-250.1905763965
2844572.0672607417,-93.0041835843,2844572.0672607417,nan,2844572.0672607417,nan,2844572.0672607417,-243.9783557397
2844810.4858398433,-93.0225240409,2844810.4858398433,nan,2844810.4858398433,nan,2844810.4858398433,-241.0934373472
2845048.904418945,-93.0373003922,2845048.904418945,nan,2845048.904418945,nan,2845048.904418945,-239.5677307231
2845287.3229980464,-93.0484105902,2845287.3229980464,nan,2845287.3229980464,nan,2845287.3229980464,-238.8953369627
2845525.741577148,-93.0557889602,2845525.741577148,nan,2845525.741577148,nan,2845525.741577148,-238.9249983625
2845764.1601562495,-93.0594066362,2845764.1601562495,nan,2845764.1601562495,nan,2845764.1601562495,-239.686134742
2846002.578735351,-93.0592711776,2846002.578735351,nan,2846002.578735351,nan,2846002.578735351,-241.4187809836
2846240.9973144527,-93.055425387,2846240.9973144527,nan,2846240.9973144527,nan,2846240.9973144527,-244.8983761417
2846479.415893554,-93.047945384,2846479.415893554,nan,2846479.415893554,nan,2846479.415893554,-254.1271698850
2846717.834472656,-93.0369380167,2846717.834472656,nan,2846717.834472656,nan,2846717.834472656,-251.4970954485
2846956.2530517573,-93.0225377195,2846956.2530517573,nan,2846956.2530517573,nan,2846956.2530517573,-241.7721833252
2847194.671630859,-93.0049029414,2847194.671630859,nan,2847194.671630859,nan,2847194.671630859,-236.7875148065
2847433.0902099605,-92.9842122818,2847433.0902099605,nan,2847433.0902099605,nan,2847433.0902099605,-233.3218536214
2847671.508789062,-92.960660469,2847671.508789062,nan,2847671.508789062,nan,2847671.508789062,-230.6369417549
2847909.9273681636,-92.9344543181,2847909.9273681636,nan,2847909.9273681636,nan,2847909.9273681636,-228.4391037775
2848148.345947265,-92.9058087895,2848148.345947265,nan,2848148.345947265,nan,2848148.345947265,-226.5802430885
2848386.7645263667,-92.8749432565,2848386.7645263667,nan,2848386.7645263667,nan,2848386.7645263667,-224.974610424
2848625.1831054683,-92.8420780714,2848625.1831054683,nan,2848625.1831054683,nan,2848625.1831054683,-223.5678114741
2848863.60168457,-92.8074314983,2848863.60168457,nan,2848863.60168457,nan,2848863.60168457,-222.3230357579
2849102.0202636714,-92.7712170595,2849102.0202636714,nan,2849102.0202636714,nan,2849102.0202636714,-221.2141501191
2849340.438842773,-92.7336413230,2849340.438842773,nan,2849340.438842773,nan,2849340.438842773,-220.2219132803
2849578.8574218745,-92.6949021377,2849578.8574218745,nan,2849578.8574218745,nan,2849578.8574218745,-219.3317548461
2849817.276000976,-92.6551873077,2849817.276000976,nan,2849817.276000976,nan,2849817.276000976,-218.5324002244
2850055.6945800777,-92.6146736815,2850055.6945800777,nan,2850055.6945800777,nan,2850055.6945800777,-217.81498166
2850294.113159179,-92.5735266222,2850294.113159179,nan,2850294.113159179,nan,2850294.113159179,-217.1724430450
2850532.531738281,-92.5318998144,2850532.531738281,nan,2850532.531738281,nan,2850532.531738281,-216.5991300417
2850770.9503173823,-92.4899353599,2850770.9503173823,nan,2850770.9503173823,nan,2850770.9503173823,-216.0905015744
2851009.368896484,-92.4477641089,2851009.368896484,nan,2851009.368896484,nan,2851009.368896484,-215.642923599
2851247.7874755855,-92.4055061749,2851247.7874755855,nan,2851247.7874755855,nan,2851247.7874755855,-215.253520536
2851486.206054687,-92.3632715810,2851486.206054687,nan,2851486.206054687,nan,2851486.206054687,-214.9200685444
2851724.6246337886,-92.321160988,2851724.6246337886,nan,2851724.6246337886,nan,2851724.6246337886,-214.6409203624
2851963.04321289,-92.2792664591,2851963.04321289,nan,2851963.04321289,nan,2851963.04321289,-214.4149551035
2852201.4617919917,-92.2376722221,2852201.4617919917,nan,2852201.4617919917,nan,2852201.4617919917,-214.2415489540
2852439.8803710933,-92.1964553926,2852439.8803710933,nan,2852439.8803710933,nan,2852439.8803710933,-214.1205646475
2852678.298950195,-92.1556866321,2852678.298950195,nan,2852678.298950195,nan,2852678.298950195,-214.0523592104
2852916.7175292964,-92.1154307172,2852916.7175292964,nan,2852916.7175292964,nan,2852916.7175292964,-214.0378110364
2853155.136108398,-92.0757470060,2853155.136108398,nan,2853155.136108398,nan,2853155.136108398,-214.0783690806
2853393.5546874995,-92.0366897915,2853393.5546874995,nan,2853393.5546874995,nan,2853393.5546874995,-214.1761291521
2853631.973266601,-91.9983085389,2853631.973266601,nan,2853631.973266601,nan,2853631.973266601,-214.3339453122
2853870.3918457027,-91.9606480102,2853870.3918457027,nan,2853870.3918457027,nan,2853870.3918457027,-214.5555888771
2854108.810424804,-91.9237482810,2854108.810424804,nan,2854108.810424804,nan,2854108.810424804,-214.8459745115
2854347.229003906,-91.8876446626,2854347.229003906,nan,2854347.229003906,nan,2854347.229003906,-215.2114842553
2854585.6475830073,-91.8523675432,2854585.6475830073,nan,2854585.6475830073,nan,2854585.6475830073,-215.6604395111
2854824.066162109,-91.8179421661,2854824.066162109,nan,2854824.066162109,nan,2854824.066162109,-216.2038048168
2855062.4847412105,-91.7843883631,2855062.4847412105,nan,2855062.4847412105,nan,2855062.4847412105,-216.8562696083
2855300.903320312,-91.7517202654,2855300.903320312,nan,2855300.903320312,nan,2855300.903320312,-217.6379756696
2855539.3218994136,-91.7199460111,2855539.3218994136,nan,2855539.3218994136,nan,2855539.3218994136,-218.5774102742
2855777.740478515,-91.6890674710,2855777.740478515,nan,2855777.740478515,nan,2855777.740478515,-219.7165516837
2856016.1590576167,-91.6590800129,2856016.1590576167,nan,2856016.1590576167,nan,2856016.1590576167,-221.1207580949
2856254.5776367183,-91.6299723219,2856254.5776367183,nan,2856254.5776367183,nan,2856254.5776367183,-222.8998495867
2856492.99621582,-91.6017262956,2856492.99621582,nan,2856492.99621582,nan,2856492.99621582,-225.2601525509
2856731.4147949214,-91.5743170262,2856731.4147949214,nan,2856731.4147949214,nan,2856731.4147949214,-228.6657790307
2856969.833374023,-91.5477128845,2856969.833374023,nan,2856969.833374023,nan,2856969.833374023,-234.6018415841
2857208.2519531245,-91.5218757137,2857208.2519531245,nan,2857208.2519531245,nan,2857208.2519531245,-281.1020734766
2857446.670532226,-91.4967611397,2857446.670532226,nan,2857446.670532226,nan,2857446.670532226,-234.3705382158
2857685.0891113277,-91.4723190027,2857685.0891113277,nan,2857685.0891113277,nan,2857685.0891113277,-228.3211360324
2857923.507690429,-91.4484939088,2857923.507690429,nan,2857923.507690429,nan,2857923.507690429,-224.7748759643
2858161.926269531,-91.4252259005,2858161.926269531,nan,2858161.926269531,nan,2858161.926269531,-222.2658888680
2858400.3448486323,-91.4024512390,2858400.3448486323,nan,2858400.3448486323,nan,2858400.3448486323,-220.3334964953
2858638.763427734,-91.3801032898,2858638.763427734,nan,2858638.763427734,nan,2858638.763427734,-218.7721519717
2858877.1820068355,-91.3581134997,2858877.1820068355,nan,2858877.1820068355,nan,2858877.1820068355,-217.4720350217
2859115.600585937,-91.3364124508,2859115.600585937,nan,2859115.600585937,nan,2859115.600585937,-216.3674717110
2859354.0191650386,-91.3149309731,2859354.0191650386,nan,2859354.0191650386,nan,2859354.0191650386,-215.4160030495
2859592.43774414,-91.2936012984,2859592.43774414,nan,2859592.43774414,nan,2859592.43774414,-214.5885522898
2859830.8563232417,-91.2723582320,2859830.8563232417,nan,2859830.8563232417,nan,2859830.8563232417,-213.864301146
2860069.2749023433,-91.2511403232,2860069.2749023433,nan,2860069.2749023433,nan,2860069.2749023433,-213.2278037139
2860307.693481445,-91.2298910078,2860307.693481445,nan,2860307.693481445,nan,2860307.693481445,-212.6672590205
2860546.1120605464,-91.2085597036,2860546.1120605464,nan,2860546.1120605464,nan,2860546.1120605464,-212.1734253851
2860784.530639648,-91.1871028335,2860784.530639648,nan,2860784.530639648,nan,2860784.530639648,-211.7389103055
2861022.9492187495,-91.1654847577,2861022.9492187495,nan,2861022.9492187495,nan,2861022.9492187495,-211.3576902762
2861261.367797851,-91.1436785930,2861261.367797851,nan,2861261.367797851,nan,2861261.367797851,-211.0247769153
2861499.7863769527,-91.1216669059,2861499.7863769527,nan,2861499.7863769527,nan,2861499.7863769527,-210.7359793404
2861738.204956054,-91.0994422627,2861738.204956054,nan,2861738.204956054,nan,2861738.204956054,-210.4877317366
2861976.623535156,-91.077007629,2861976.623535156,nan,2861976.623535156,nan,2861976.623535156,-210.27696626
2862215.0421142573,-91.0543766105,2862215.0421142573,nan,2862215.0421142573,nan,2862215.0421142573,-210.1010182299
2862453.460693359,-91.0315735338,2862453.460693359,nan,2862453.460693359,nan,2862453.460693359,-209.9575548397
2862691.8792724605,-91.008633368,2862691.8792724605,nan,2862691.8792724605,nan,2862691.8792724605,-209.8445213645
2862930.297851562,-90.9856014927,2862930.297851562,nan,2862930.297851562,nan,2862930.297851562,-209.7601006511
2863168.7164306636,-90.962533322,2863168.7164306636,nan,2863168.7164306636,nan,2863168.7164306636,-209.7026828920
2863407.135009765,-90.9394937950,2863407.135009765,nan,2863407.135009765,nan,2863407.135009765,-209.6708435102
2863645.5535888667,-90.9165567497,2863645.5535888667,nan,2863645.5535888667,nan,2863645.5535888667,-209.663327557
2863883.9721679683,-90.8938041945,2863883.9721679683,nan,2863883.9721679683,nan,2863883.9721679683,-209.6790394269
2864122.39074707,-90.8713254976,2864122.39074707,nan,2864122.39074707,nan,2864122.39074707,-209.7170369833
2864360.8093261714,-90.8492165121,2864360.8093261714,nan,2864360.8093261714,nan,2864360.8093261714,-209.7765293942
2864599.227905273,-90.8275786553,2864599.227905273,nan,2864599.227905273,nan,2864599.227905273,-209.8568781406
2864837.6464843745,-90.8065179611,2864837.6464843745,nan,2864837.6464843745,nan,2864837.6464843745,-209.9576007800
2865076.065063476,-90.7861441227,2865076.065063476,nan,2865076.065063476,nan,2865076.065063476,-210.0783771596
2865314.4836425777,-90.7665695399,2865314.4836425777,nan,2865314.4836425777,nan,2865314.4836425777,-210.2190578734
2865552.902221679,-90.7479083864,2865552.902221679,nan,2865552.902221679,nan,2865552.902221679,-210.3796748673
2865791.320800781,-90.7302757056,2865791.320800781,nan,2865791.320800781,nan,2865791.320800781,-210.5604542174
2866029.7393798823,-90.713786547,2866029.7393798823,nan,2866029.7393798823,nan,2866029.7393798823,-210.76183126
2866268.157958984,-90.6985551458,2866268.157958984,nan,2866268.157958984,nan,2866268.157958984,-210.9844684347
2866506.5765380855,-90.6846941526,2866506.5765380855,nan,2866506.5765380855,nan,2866506.5765380855,-211.2292764504
2866744.995117187,-90.6723139114,2866744.995117187,nan,2866744.995117187,nan,2866744.995117187,-211.4974396919
2866983.4136962886,-90.6615217881,2866983.4136962886,nan,2866983.4136962886,nan,2866983.4136962886,-211.7904472131
2867221.83227539,-90.6524215434,2867221.83227539,nan,2867221.83227539,nan,2867221.83227539,-212.1101312220
2867460.2508544917,-90.6451127478,2867460.2508544917,nan,2867460.2508544917,nan,2867460.2508544917,-212.4587157542
2867698.6694335933,-90.6396902310,2867698.6694335933,nan,2867698.6694335933,nan,2867698.6694335933,-212.8388793336
2867937.088012695,-90.6362435597,2867937.088012695,nan,2867937.088012695,nan,2867937.088012695,-213.2538370279
2868175.5065917964,-90.634856534,2868175.5065917964,nan,2868175.5065917964,nan,2868175.5065917964,-213.7074496896
2868413.925170898,-90.6356066962,2868413.925170898,nan,2868413.925170898,nan,2868413.925170898,-214.2043718162
2868652.3437499995,-90.6385648415,2868652.3437499995,nan,2868652.3437499995,nan,2868652.3437499995,-214.7502551900
2868890.762329101,-90.6437945225,2868890.762329101,nan,2868890.762329101,nan,2868890.762329101,-215.3520347263
2869129.1809082027,-90.6513515411,2869129.1809082027,nan,2869129.1809082027,nan,2869129.1809082027,-216.0183384912
2869367.599487304,-90.6612834179,2869367.599487304,nan,2869367.599487304,nan,2869367.599487304,-216.7600908449
