x0000,y0000,x0001,y0001,x0002,y0002,x0003,y0003
380516.0522460937,-86.938386888,380516.0522460937,nan,380516.0522460937,nan,380516.0522460937,-218.7643396778
380754.4708251953,-86.9482612264,380754.4708251953,nan,380754.4708251953,nan,380754.4708251953,-217.3191652946
380992.8894042968,-86.9558817031,380992.8894042968,nan,380992.8894042968,nan,380992.8894042968,-216.0912061672
381231.3079833984,-86.9611552245,381231.3079833984,nan,381231.3079833984,nan,381231.3079833984,-215.0268661417
381469.7265624999,-86.9640137586,381469.7265624999,nan,381469.7265624999,nan,381469.7265624999,-214.0904571577
381708.1451416015,-86.9644153713,381708.1451416015,nan,381708.1451416015,nan,381708.1451416015,-213.2569806794
381946.5637207031,-86.9623447859,381946.5637207031,nan,381946.5637207031,nan,381946.5637207031,-212.5082232706
382184.9822998046,-86.9578134463,382184.9822998046,nan,382184.9822998046,nan,382184.9822998046,-211.8304939796
382423.4008789062,-86.9508590825,382423.4008789062,nan,382423.4008789062,nan,382423.4008789062,-211.2132395951
382661.8194580078,-86.9415447896,382661.8194580078,nan,382661.8194580078,nan,382661.8194580078,-210.648158669
382900.2380371093,-86.9299576500,382900.2380371093,nan,382900.2380371093,nan,382900.2380371093,-210.1286132579
383138.6566162109,-86.9162069429,383138.6566162109,nan,383138.6566162109,nan,383138.6566162109,-209.64922579
383377.0751953124,-86.9004219952,383377.0751953124,nan,383377.0751953124,nan,383377.0751953124,-209.2055950516
383615.493774414,-86.8827497394,383615.493774414,nan,383615.493774414,nan,383615.493774414,-208.7940910824
383853.9123535156,-86.8633520493,383853.9123535156,nan,383853.9123535156,nan,383853.9123535156,-208.4117036526
384092.3309326171,-86.8424029268,384092.3309326171,nan,384092.3309326171,nan,384092.3309326171,-208.0559279191
384330.7495117187,-86.8200856142,384330.7495117187,nan,384330.7495117187,nan,384330.7495117187,-207.7246763749
384569.1680908203,-86.7965897023,384569.1680908203,nan,384569.1680908203,nan,384569.1680908203,-207.4162097184
384807.5866699218,-86.7721082988,384807.5866699218,nan,384807.5866699218,nan,384807.5866699218,-207.1290815612
385046.0052490234,-86.7468353154,385046.0052490234,nan,385046.0052490234,nan,385046.0052490234,-206.8620934262
385284.4238281249,-86.7209629227,385284.4238281249,nan,385284.4238281249,nan,385284.4238281249,-206.614257522
385522.8424072265,-86.6946792118,385522.8424072265,nan,385522.8424072265,nan,385522.8424072265,-206.3847655045
385761.2609863281,-86.6681660923,385761.2609863281,nan,385761.2609863281,nan,385761.2609863281,-206.1729619335
385999.6795654296,-86.6415974492,385999.6795654296,nan,385999.6795654296,nan,385999.6795654296,-205.97832149
386238.0981445312,-86.6151375668,386238.0981445312,nan,386238.0981445312,nan,386238.0981445312,-205.8004292706
386476.5167236328,-86.5889398267,386476.5167236328,nan,386476.5167236328,nan,386476.5167236328,-205.6389636553
386714.9353027343,-86.5631456746,386714.9353027343,nan,386714.9353027343,nan,386714.9353027343,-205.4936813724
386953.3538818359,-86.5378838473,386953.3538818359,nan,386953.3538818359,nan,386953.3538818359,-205.3644044759
387191.7724609374,-86.5132698462,387191.7724609374,nan,387191.7724609374,nan,387191.7724609374,-205.2510090153
387430.191040039,-86.4894056399,387430.191040039,nan,387430.191040039,nan,387430.191040039,-205.1534152242
387668.6096191406,-86.466379576,387668.6096191406,nan,387668.6096191406,nan,387668.6096191406,-205.0715790865
387907.0281982421,-86.4442664797,387907.0281982421,nan,387907.0281982421,nan,387907.0281982421,-205.0054851626
388145.4467773437,-86.4231279178,388145.4467773437,nan,388145.4467773437,nan,388145.4467773437,-204.9551405763
388383.8653564453,-86.4030126045,388383.8653564453,nan,388383.8653564453,nan,388383.8653564453,-204.9205700751
388622.2839355468,-86.3839569256,388622.2839355468,nan,388622.2839355468,nan,388622.2839355468,-204.9018120886
388860.7025146484,-86.3659855617,388860.7025146484,nan,388860.7025146484,nan,388860.7025146484,-204.8989157175
389099.1210937499,-86.3491121864,389099.1210937499,nan,389099.1210937499,nan,389099.1210937499,-204.9119385957
389337.5396728515,-86.3333402223,389337.5396728515,nan,389337.5396728515,nan,389337.5396728515,-204.9409455739
389575.9582519531,-86.3186636356,389575.9582519531,nan,389575.9582519531,nan,389575.9582519531,-204.9860081822
389814.3768310546,-86.3050677532,389814.3768310546,nan,389814.3768310546,nan,389814.3768310546,-205.0472048371
390052.7954101562,-86.2925300878,390052.7954101562,nan,390052.7954101562,nan,390052.7954101562,-205.1246217662
390291.2139892578,-86.2810211568,390291.2139892578,nan,390291.2139892578,nan,390291.2139892578,-205.2183546314
390529.6325683593,-86.2705052862,390529.6325683593,nan,390529.6325683593,nan,390529.6325683593,-205.3285108430
390768.0511474609,-86.2609413881,390768.0511474609,nan,390768.0511474609,nan,390768.0511474609,-205.4552125641
391006.4697265624,-86.252283705,391006.4697265624,nan,391006.4697265624,nan,391006.4697265624,-205.598600417
391244.888305664,-86.2444825158,391244.888305664,nan,391244.888305664,nan,391244.888305664,-205.7588379149
391483.3068847656,-86.2374847991,391483.3068847656,nan,391483.3068847656,nan,391483.3068847656,-205.9361166569
391721.7254638671,-86.2312348516,391721.7254638671,nan,391721.7254638671,nan,391721.7254638671,-206.1306623393
391960.1440429687,-86.2256748607,391960.1440429687,nan,391960.1440429687,nan,391960.1440429687,-206.3427416592
392198.5626220703,-86.2207454327,392198.5626220703,nan,392198.5626220703,nan,392198.5626220703,-206.5726702089
392436.9812011718,-86.2163860784,392436.9812011718,nan,392436.9812011718,nan,392436.9812011718,-206.8208214955
392675.3997802734,-86.2125356586,392675.3997802734,nan,392675.3997802734,nan,392675.3997802734,-207.0876372584
392913.8183593749,-86.2091327954,392913.8183593749,nan,392913.8183593749,nan,392913.8183593749,-207.3736393157
393152.2369384765,-86.2061162521,393152.2369384765,nan,393152.2369384765,nan,393152.2369384765,-207.679443239
393390.6555175781,-86.2034252889,393390.6555175781,nan,393390.6555175781,nan,393390.6555175781,-208.0057742550
393629.0740966796,-86.2009999985,393629.0740966796,nan,393629.0740966796,nan,393629.0740966796,-208.3534858984
393867.4926757812,-86.1987816292,393867.4926757812,nan,393867.4926757812,nan,393867.4926757812,-208.7235821144
394105.9112548828,-86.1967128983,394105.9112548828,nan,394105.9112548828,nan,394105.9112548828,-209.1172437455
394344.3298339843,-86.1947383040,394344.3298339843,nan,394344.3298339843,nan,394344.3298339843,-209.5358606623
394582.7484130859,-86.1928044375,394582.7484130859,nan,394582.7484130859,nan,394582.7484130859,-209.981071252
394821.1669921874,-86.1908602994,394821.1669921874,nan,394821.1669921874,nan,394821.1669921874,-210.4548116204
395059.585571289,-86.1888576241,395059.585571289,nan,395059.585571289,nan,395059.585571289,-210.9593777857
395298.0041503906,-86.1867512113,395298.0041503906,nan,395298.0041503906,nan,395298.0041503906,-211.4975054908
395536.4227294921,-86.184499266,395536.4227294921,nan,395536.4227294921,nan,395536.4227294921,-212.0724742714
395774.8413085937,-86.1820637445,395774.8413085937,nan,395774.8413085937,nan,395774.8413085937,-212.6882454786
396013.2598876953,-86.1794107041,396013.2598876953,nan,396013.2598876953,nan,396013.2598876953,-213.3496487378
396251.6784667968,-86.1765106521,396251.6784667968,nan,396251.6784667968,nan,396251.6784667968,-214.0626389889
396490.0970458984,-86.1733388876,396490.0970458984,nan,396490.0970458984,nan,396490.0970458984,-214.8346589375
396728.5156249999,-86.1698758318,396728.5156249999,nan,396728.5156249999,nan,396728.5156249999,-215.6751634668
396966.9342041015,-86.1661073360,396966.9342041015,nan,396966.9342041015,nan,396966.9342041015,-216.5964012914
397205.3527832031,-86.1620249624,397205.3527832031,nan,397205.3527832031,nan,397205.3527832031,-217.6146215225
397443.7713623046,-86.1576262260,397443.7713623046,nan,397443.7713623046,nan,397443.7713623046,-218.7520158063
397682.1899414062,-86.1529147916,397682.1899414062,nan,397682.1899414062,nan,397682.1899414062,-220.0400087006
397920.6085205078,-86.1479006143,397920.6085205078,nan,397920.6085205078,nan,397920.6085205078,-221.5252014827
398159.0270996093,-86.1426000187,398159.0270996093,nan,398159.0270996093,nan,398159.0270996093,-223.2810373178
398397.4456787109,-86.1370357063,398397.4456787109,nan,398397.4456787109,nan,398397.4456787109,-225.4334050203
398635.8642578124,-86.1312366873,398635.8642578124,nan,398635.8642578124,nan,398635.8642578124,-228.2266407276
398874.282836914,-86.1252381308,398874.282836914,nan,398874.282836914,nan,398874.282836914,-232.2434963331
399112.7014160156,-86.1190811303,399112.7014160156,nan,399112.7014160156,nan,399112.7014160156,-239.6330577537
399351.1199951171,-86.1128123839,399351.1199951171,nan,399351.1199951171,nan,399351.1199951171,-249.9445430282
399589.5385742187,-86.1064837878,399589.5385742187,nan,399589.5385742187,nan,399589.5385742187,-235.7056948193
399827.9571533203,-86.1001519479,399827.9571533203,nan,399827.9571533203,nan,399827.9571533203,-230.6926445526
400066.3757324218,-86.0938776118,400066.3757324218,nan,400066.3757324218,nan,400066.3757324218,-227.6214489639
400304.7943115234,-86.0877250280,400304.7943115234,nan,400304.7943115234,nan,400304.7943115234,-225.4260349907
400543.2128906249,-86.0817612405,400543.2128906249,nan,400543.2128906249,nan,400543.2128906249,-223.7327001259
400781.6314697265,-86.0760553274,400781.6314697265,nan,400781.6314697265,nan,400781.6314697265,-222.3660328495
401020.0500488281,-86.0706775955,401020.0500488281,nan,401020.0500488281,nan,401020.0500488281,-221.2294679931
401258.4686279296,-86.0656987406,401258.4686279296,nan,401258.4686279296,nan,401258.4686279296,-220.2641198889
401496.8872070312,-86.0611889880,401496.8872070312,nan,401496.8872070312,nan,401496.8872070312,-219.4314146169
401735.3057861328,-86.0572172256,401735.3057861328,nan,401735.3057861328,nan,401735.3057861328,-218.7047119941
401973.7243652343,-86.053850142,401973.7243652343,nan,401973.7243652343,nan,401973.7243652343,-218.0648557205
402212.1429443359,-86.0511513839,402212.1429443359,nan,402212.1429443359,nan,402212.1429443359,-217.4976314998
402450.5615234374,-86.0491807458,402450.5615234374,nan,402450.5615234374,nan,402450.5615234374,-216.9922298752
402688.980102539,-86.0479934021,402688.980102539,nan,402688.980102539,nan,402688.980102539,-216.5402730425
402927.3986816406,-86.0476391970,402927.3986816406,nan,402927.3986816406,nan,402927.3986816406,-216.1351750732
403165.8172607421,-86.0481619984,403165.8172607421,nan,403165.8172607421,nan,403165.8172607421,-215.7717078597
403404.2358398437,-86.0495991286,403404.2358398437,nan,403404.2358398437,nan,403404.2358398437,-215.4456986308
403642.6544189453,-86.051980878,403642.6544189453,nan,403642.6544189453,nan,403642.6544189453,-215.1538142136
403881.0729980468,-86.0553301097,403881.0729980468,nan,403881.0729980468,nan,403881.0729980468,-214.8934040059
404119.4915771484,-86.0596619591,404119.4915771484,nan,404119.4915771484,nan,404119.4915771484,-214.662383613
404357.9101562499,-86.0649836332,404357.9101562499,nan,404357.9101562499,nan,404357.9101562499,-214.4591472499
404596.3287353515,-86.0712943119,404596.3287353515,nan,404596.3287353515,nan,404596.3287353515,-214.2825009142
404834.7473144531,-86.0785851506,404834.7473144531,nan,404834.7473144531,nan,404834.7473144531,-214.1316108862
405073.1658935546,-86.0868393844,405073.1658935546,nan,405073.1658935546,nan,405073.1658935546,-214.0059638256
405311.5844726562,-86.0960325305,405311.5844726562,nan,405311.5844726562,nan,405311.5844726562,-213.9053359146
405550.0030517578,-86.106132685,405550.0030517578,nan,405550.0030517578,nan,405550.0030517578,-213.8297693403
405788.4216308593,-86.1171009071,405788.4216308593,nan,405788.4216308593,nan,405788.4216308593,-213.7795550208
406026.8402099609,-86.1288916856,406026.8402099609,nan,406026.8402099609,nan,406026.8402099609,-213.7552209563
406265.2587890624,-86.1414534763,406265.2587890624,nan,406265.2587890624,nan,406265.2587890624,-213.7575259664
406503.677368164,-86.1547293031,406503.677368164,nan,406503.677368164,nan,406503.677368164,-213.7874589156
406742.0959472656,-86.1686574097,406742.0959472656,nan,406742.0959472656,nan,406742.0959472656,-213.8462438535
406980.5145263671,-86.1831719517,406980.5145263671,nan,406980.5145263671,nan,406980.5145263671,-213.9353518483
407218.9331054687,-86.1982037152,407218.9331054687,nan,407218.9331054687,nan,407218.9331054687,-214.0565207109
407457.3516845703,-86.2136808510,407457.3516845703,nan,407457.3516845703,nan,407457.3516845703,-214.2117843411
407695.7702636718,-86.2295296096,407695.7702636718,nan,407695.7702636718,nan,407695.7702636718,-214.4035141501
407934.1888427734,-86.2456750657,407934.1888427734,nan,407934.1888427734,nan,407934.1888427734,-214.63447604
408172.6074218749,-86.2620418203,408172.6074218749,nan,408172.6074218749,nan,408172.6074218749,-214.9079079025
408411.0260009765,-86.2785546681,408411.0260009765,nan,408411.0260009765,nan,408411.0260009765,-215.2276248253
408649.4445800781,-86.2951392224,408649.4445800781,nan,408649.4445800781,nan,408649.4445800781,-215.5981625866
408887.8631591796,-86.3117224868,408887.8631591796,nan,408887.8631591796,nan,408887.8631591796,-216.0249753665
409126.2817382812,-86.3282333693,409126.2817382812,nan,409126.2817382812,nan,409126.2817382812,-216.5147122252
409364.7003173828,-86.3446031324,409364.7003173828,nan,409364.7003173828,nan,409364.7003173828,-217.0756112985
409603.1188964843,-86.3607657778,409603.1188964843,nan,409603.1188964843,nan,409603.1188964843,-217.7180755434
409841.5374755859,-86.3766583641,409841.5374755859,nan,409841.5374755859,nan,409841.5374755859,-218.4555387349
410079.9560546874,-86.3922212593,410079.9560546874,nan,410079.9560546874,nan,410079.9560546874,-219.3058153219
410318.374633789,-86.4073983315,410318.374633789,nan,410318.374633789,nan,410318.374633789,-220.2932980300
410556.7932128906,-86.4221370824,410556.7932128906,nan,410556.7932128906,nan,410556.7932128906,-221.4527333880
410795.2117919921,-86.4363887292,410795.2117919921,nan,410795.2117919921,nan,410795.2117919921,-222.8361647924
411033.6303710937,-86.4501082444,411033.6303710937,nan,411033.6303710937,nan,411033.6303710937,-224.5268863616
411272.0489501953,-86.4632543583,411272.0489501953,nan,411272.0489501953,nan,411272.0489501953,-226.6711062323
411510.4675292968,-86.4757895349,411510.4675292968,nan,411510.4675292968,nan,411510.4675292968,-229.5637951575
411748.8861083984,-86.4876799286,411748.8861083984,nan,411748.8861083984,nan,411748.8861083984,-233.9614035519
411987.3046874999,-86.4988953281,411987.3046874999,nan,411987.3046874999,nan,411987.3046874999,-243.2911783677
412225.7232666015,-86.5094090960,412225.7232666015,nan,412225.7232666015,nan,412225.7232666015,-244.0764663294
412464.1418457031,-86.5191981081,412464.1418457031,nan,412464.1418457031,nan,412464.1418457031,-234.3497113315
412702.5604248046,-86.5282426963,412702.5604248046,nan,412702.5604248046,nan,412702.5604248046,-229.9497186131
412940.9790039062,-86.5365265989,412940.9790039062,nan,412940.9790039062,nan,412940.9790039062,-227.1124076901
413179.3975830078,-86.544036918,413179.3975830078,nan,413179.3975830078,nan,413179.3975830078,-225.0445076516
413417.8161621093,-86.5507640821,413417.8161621093,nan,413417.8161621093,nan,413417.8161621093,-223.4415086078
413656.2347412109,-86.5567018148,413656.2347412109,nan,413656.2347412109,nan,413656.2347412109,-222.1539894998
413894.6533203124,-86.5618471017,413894.6533203124,nan,413894.6533203124,nan,413894.6533203124,-221.0975860553
414133.071899414,-86.5662001543,414133.071899414,nan,414133.071899414,nan,414133.071899414,-220.2201038862
414371.4904785156,-86.5697643633,414371.4904785156,nan,414371.4904785156,nan,414371.4904785156,-219.4871203739
414609.9090576171,-86.5725462367,414609.9090576171,nan,414609.9090576171,nan,414609.9090576171,-218.874857661
414848.3276367187,-86.5745553163,414848.3276367187,nan,414848.3276367187,nan,414848.3276367187,-218.3663256922
415086.7462158203,-86.575804068,415086.7462158203,nan,415086.7462158203,nan,415086.7462158203,-217.9490890606
415325.1647949218,-86.5763077400,415325.1647949218,nan,415325.1647949218,nan,415325.1647949218,-217.6139046458
415563.5833740234,-86.5760841881,415563.5833740234,nan,415563.5833740234,nan,415563.5833740234,-217.3538562072
415802.0019531249,-86.5751536638,415802.0019531249,nan,415802.0019531249,nan,415802.0019531249,-217.1637878815
416040.4205322265,-86.5735385662,416040.4205322265,nan,416040.4205322265,nan,416040.4205322265,-217.0399260756
416278.8391113281,-86.5712631592,416278.8391113281,nan,416278.8391113281,nan,416278.8391113281,-216.9796255647
416517.2576904296,-86.5683532576,416517.2576904296,nan,416517.2576904296,nan,416517.2576904296,-216.9812014778
416755.6762695312,-86.5648358863,416755.6762695312,nan,416755.6762695312,nan,416755.6762695312,-217.0438241013
416994.0948486328,-86.5607389210,416994.0948486328,nan,416994.0948486328,nan,416994.0948486328,-217.1674630036
417232.5134277343,-86.5560907171,417232.5134277343,nan,417232.5134277343,nan,417232.5134277343,-217.3528735211
417470.9320068359,-86.5509197378,417470.9320068359,nan,417470.9320068359,nan,417470.9320068359,-217.6016237261
417709.3505859374,-86.5452541900,417709.3505859374,nan,417709.3505859374,nan,417709.3505859374,-217.9161646865
417947.769165039,-86.5391216812,417947.769165039,nan,417947.769165039,nan,417947.769165039,-218.2999520796
418186.1877441406,-86.5325489051,418186.1877441406,nan,418186.1877441406,nan,418186.1877441406,-218.7576341751
418424.6063232421,-86.5255613690,418424.6063232421,nan,418424.6063232421,nan,418424.6063232421,-219.2953315452
418663.0249023437,-86.5181831715,418663.0249023437,nan,418663.0249023437,nan,418663.0249023437,-219.9210505554
418901.4434814453,-86.5104368389,418901.4434814453,nan,418901.4434814453,nan,418901.4434814453,-220.6453012728
419139.8620605468,-86.5023432277,419139.8620605468,nan,419139.8620605468,nan,419139.8620605468,-221.4820420780
419378.2806396484,-86.4939214983,419378.2806396484,nan,419378.2806396484,nan,419378.2806396484,-222.4501718454
419616.6992187499,-86.4851891625,419616.6992187499,nan,419616.6992187499,nan,419616.6992187499,-223.5759907985
419855.1177978515,-86.4761622063,419855.1177978515,nan,419855.1177978515,nan,419855.1177978515,-224.8974891844
420093.5363769531,-86.4668552857,420093.5363769531,nan,420093.5363769531,nan,420093.5363769531,-226.472373216
420331.9549560546,-86.4572819926,420331.9549560546,nan,420331.9549560546,nan,420331.9549560546,-228.3945716713
420570.3735351562,-86.4474551827,420570.3735351562,nan,420570.3735351562,nan,420570.3735351562,-230.8329351226
420808.7921142578,-86.4373873587,420808.7921142578,nan,420808.7921142578,nan,420808.7921142578,-234.1416380833
421047.2106933593,-86.4270910973,421047.2106933593,nan,421047.2106933593,nan,421047.2106933593,-239.3023366639
421285.6292724609,-86.4165795071,421285.6292724609,nan,421285.6292724609,nan,421285.6292724609,-252.2319776164
421524.0478515624,-86.4058667049,421524.0478515624,nan,421524.0478515624,nan,421524.0478515624,-245.264537546
421762.466430664,-86.3949682946,421762.466430664,nan,421762.466430664,nan,421762.466430664,-237.8771005030
422000.8850097656,-86.3839018336,422000.8850097656,nan,422000.8850097656,nan,422000.8850097656,-234.2356078552
422239.3035888671,-86.3726872715,422239.3035888671,nan,422239.3035888671,nan,422239.3035888671,-231.927452622
422477.7221679687,-86.3613473457,422477.7221679687,nan,422477.7221679687,nan,422477.7221679687,-230.3329381669
422716.1407470703,-86.3499079199,422716.1407470703,nan,422716.1407470703,nan,422716.1407470703,-229.2005067405
422954.5593261718,-86.3383982521,422954.5593261718,nan,422954.5593261718,nan,422954.5593261718,-228.4056878246
423192.9779052734,-86.3268511812,423192.9779052734,nan,423192.9779052734,nan,423192.9779052734,-227.8807210110
423431.3964843749,-86.3153032234,423431.3964843749,nan,423431.3964843749,nan,423431.3964843749,-227.5880525473
423669.8150634765,-86.3037945706,423669.8150634765,nan,423669.8150634765,nan,423669.8150634765,-227.5089961028
423908.2336425781,-86.2923689868,423908.2336425781,nan,423908.2336425781,nan,423908.2336425781,-227.6389438535
424146.6522216796,-86.2810736011,424146.6522216796,nan,424146.6522216796,nan,424146.6522216796,-227.9862560443
424385.0708007812,-86.2699585977,424385.0708007812,nan,424385.0708007812,nan,424385.0708007812,-228.5742354191
424623.4893798828,-86.2590768068,424623.4893798828,nan,424623.4893798828,nan,424623.4893798828,-229.4472629018
424861.9079589843,-86.2484832013,424861.9079589843,nan,424861.9079589843,nan,424861.9079589843,-230.6849733606
425100.3265380859,-86.2382343082,425100.3265380859,nan,425100.3265380859,nan,425100.3265380859,-232.4361840863
425338.7451171874,-86.2283875442,425338.7451171874,nan,425338.7451171874,nan,425338.7451171874,-235.0139849929
425577.163696289,-86.2190004868,425577.163696289,nan,425577.163696289,nan,425577.163696289,-239.2569802527
425815.5822753906,-86.2101300929,425815.5822753906,nan,425815.5822753906,nan,425815.5822753906,-249.40814528
426054.0008544921,-86.2018318801,426054.0008544921,nan,426054.0008544921,nan,426054.0008544921,-246.5830486148
426292.4194335937,-86.1941590822,426292.4194335937,nan,426292.4194335937,nan,426292.4194335937,-237.5753653075
426530.8380126953,-86.1871617946,426530.8380126953,nan,426530.8380126953,nan,426530.8380126953,-233.1036243606
426769.2565917968,-86.1808861233,426769.2565917968,nan,426769.2565917968,nan,426769.2565917968,-230.0918237586
427007.6751708984,-86.1753733504,427007.6751708984,nan,427007.6751708984,nan,427007.6751708984,-227.8247162769
427246.0937499999,-86.1706591298,427246.0937499999,nan,427246.0937499999,nan,427246.0937499999,-226.0181607982
427484.5123291015,-86.166772725,427484.5123291015,nan,427484.5123291015,nan,427484.5123291015,-224.5297229660
427722.9309082031,-86.1637363004,427722.9309082031,nan,427722.9309082031,nan,427722.9309082031,-223.2775882792
427961.3494873046,-86.1615642776,427961.3494873046,nan,427961.3494873046,nan,427961.3494873046,-222.2103054789
428199.7680664062,-86.1602627644,428199.7680664062,nan,428199.7680664062,nan,428199.7680664062,-221.2933464045
428438.1866455078,-86.1598290682,428438.1866455078,nan,428438.1866455078,nan,428438.1866455078,-220.5023776535
428676.6052246093,-86.160251299,428676.6052246093,nan,428676.6052246093,nan,428676.6052246093,-219.8195828658
428915.0238037109,-86.1615080712,428915.0238037109,nan,428915.0238037109,nan,428915.0238037109,-219.2315117150
429153.4423828124,-86.1635683099,429153.4423828124,nan,429153.4423828124,nan,429153.4423828124,-218.7277521202
429391.860961914,-86.1663911675,429391.860961914,nan,429391.860961914,nan,429391.860961914,-218.3000736291
429630.2795410156,-86.1699260557,429630.2795410156,nan,429630.2795410156,nan,429630.2795410156,-217.9418539730
429868.6981201171,-86.1741127975,429868.6981201171,nan,429868.6981201171,nan,429868.6981201171,-217.6476828719
430107.1166992187,-86.1788819026,430107.1166992187,nan,430107.1166992187,nan,430107.1166992187,-217.4130806592
430345.5352783203,-86.1841549693,430345.5352783203,nan,430345.5352783203,nan,430345.5352783203,-217.23429348
430583.9538574218,-86.1898452136,430583.9538574218,nan,430583.9538574218,nan,430583.9538574218,-217.1081408311
430822.3724365234,-86.1958581284,430822.3724365234,nan,430822.3724365234,nan,430822.3724365234,-217.0318996262
431060.7910156249,-86.2020922691,431060.7910156249,nan,431060.7910156249,nan,431060.7910156249,-217.0032141782
431299.2095947265,-86.2084401665,431299.2095947265,nan,431299.2095947265,nan,431299.2095947265,-217.0200248104
431537.6281738281,-86.2147893603,431537.6281738281,nan,431537.6281738281,nan,431537.6281738281,-217.0805099624
431776.0467529296,-86.2210235483,431776.0467529296,nan,431776.0467529296,nan,431776.0467529296,-217.1830381016
432014.4653320312,-86.2270238425,432014.4653320312,nan,432014.4653320312,nan,432014.4653320312,-217.3261267199
432252.8839111328,-86.2326701212,432252.8839111328,nan,432252.8839111328,nan,432252.8839111328,-217.5084063758
432491.3024902343,-86.2378424623,432491.3024902343,nan,432491.3024902343,nan,432491.3024902343,-217.7285882175
432729.7210693359,-86.2424226426,432729.7210693359,nan,432729.7210693359,nan,432729.7210693359,-217.9854337698
432968.1396484374,-86.2462956816,432968.1396484374,nan,432968.1396484374,nan,432968.1396484374,-218.2777260371
433206.558227539,-86.24935141,433206.558227539,nan,433206.558227539,nan,433206.558227539,-218.6042411902
433444.9768066406,-86.2514860357,433444.9768066406,nan,433444.9768066406,nan,433444.9768066406,-218.9637203072
433683.3953857421,-86.2526036830,433683.3953857421,nan,433683.3953857421,nan,433683.3953857421,-219.3548408417
433921.8139648437,-86.2526178754,433921.8139648437,nan,433921.8139648437,nan,433921.8139648437,-219.7761877258
434160.2325439453,-86.2514529330,434160.2325439453,nan,434160.2325439453,nan,434160.2325439453,-220.2262243000
434398.6511230468,-86.2490452573,434398.6511230468,nan,434398.6511230468,nan,434398.6511230468,-220.7032636213
434637.0697021484,-86.2453444729,434637.0697021484,nan,434637.0697021484,nan,434637.0697021484,-221.2054411561
434875.4882812499,-86.2403144024,434875.4882812499,nan,434875.4882812499,nan,434875.4882812499,-221.7306904328
435113.9068603515,-86.2339338493,435113.9068603515,nan,435113.9068603515,nan,435113.9068603515,-222.2767239141
435352.3254394531,-86.2261971699,435352.3254394531,nan,435352.3254394531,nan,435352.3254394531,-222.841022136
435590.7440185546,-86.2171146195,435590.7440185546,nan,435590.7440185546,nan,435590.7440185546,-223.4208350032
435829.1625976562,-86.2067124607,435829.1625976562,nan,435829.1625976562,nan,435829.1625976562,-224.0131999401
436067.5811767578,-86.1950328310,436067.5811767578,nan,436067.5811767578,nan,436067.5811767578,-224.6149822146
436305.9997558593,-86.1821333703,436305.9997558593,nan,436305.9997558593,nan,436305.9997558593,-225.2229429951
436544.4183349609,-86.1680866132,436544.4183349609,nan,436544.4183349609,nan,436544.4183349609,-225.8338403127
436782.8369140624,-86.1529791605,436782.8369140624,nan,436782.8369140624,nan,436782.8369140624,-226.4445668765
437021.255493164,-86.1369106459,437021.255493164,nan,437021.255493164,nan,437021.255493164,-227.052326505
437259.6740722656,-86.1199925192,437259.6740722656,nan,437259.6740722656,nan,437259.6740722656,-227.6548479068
437498.0926513671,-86.1023466711,437498.0926513671,nan,437498.0926513671,nan,437498.0926513671,-228.2506311262
437736.5112304687,-86.0841039283,437736.5112304687,nan,437736.5112304687,nan,437736.5112304687,-228.839219048
437974.9298095703,-86.0654024460,437974.9298095703,nan,437974.9298095703,nan,437974.9298095703,-229.4214852241
438213.3483886718,-86.0463860301,438213.3483886718,nan,438213.3483886718,nan,438213.3483886718,-229.9999314870
438451.7669677734,-86.0272024175,438451.7669677734,nan,438451.7669677734,nan,438451.7669677734,-230.5789959899
438690.1855468749,-86.0080015443,438690.1855468749,nan,438690.1855468749,nan,438690.1855468749,-231.1653861037
438928.6041259765,-85.9889338274,438928.6041259765,nan,438928.6041259765,nan,438928.6041259765,-231.7684730845
439167.0227050781,-85.9701484863,439167.0227050781,nan,439167.0227050781,nan,439167.0227050781,-232.4008204828
439405.4412841796,-85.9517919261,439405.4412841796,nan,439405.4412841796,nan,439405.4412841796,-233.0789747696
439643.8598632812,-85.9340062004,439643.8598632812,nan,439643.8598632812,nan,439643.8598632812,-233.8247456837
439882.2784423828,-85.9169275714,439882.2784423828,nan,439882.2784423828,nan,439882.2784423828,-234.667396023
440120.6970214843,-85.9006851794,440120.6970214843,nan,440120.6970214843,nan,440120.6970214843,-235.6475733419
440359.1156005859,-85.8853998317,440359.1156005859,nan,440359.1156005859,nan,440359.1156005859,-236.8247976311
440597.5341796874,-85.8711829188,440597.5341796874,nan,440597.5341796874,nan,440597.5341796874,-238.2929471800
440835.952758789,-85.8581354623,440835.952758789,nan,440835.952758789,nan,440835.952758789,-240.2164044628
441074.3713378906,-85.8463472979,441074.3713378906,nan,441074.3713378906,nan,441074.3713378906,-242.9317075805
441312.7899169921,-85.8358963932,441312.7899169921,nan,441312.7899169921,nan,441312.7899169921,-247.3421677050
441551.2084960937,-85.8268483015,441551.2084960937,nan,441551.2084960937,nan,441551.2084960937,-258.3291821218
441789.6270751953,-85.8192557481,441789.6270751953,nan,441789.6270751953,nan,441789.6270751953,-253.427464389
442028.0456542968,-85.8131583478,442028.0456542968,nan,442028.0456542968,nan,442028.0456542968,-244.8231095856
442266.4642333984,-85.80858245,442266.4642333984,nan,442266.4642333984,nan,442266.4642333984,-240.3319114520
