x0000,y0000,x0001,y0001,x0002,y0002,x0003,y0003
14523744.583129881,-93.5820783020,14523744.583129881,nan,14523744.583129881,nan,14523744.583129881,-224.2702358748
14523983.001708983,-93.5935663623,14523983.001708983,nan,14523983.001708983,nan,14523983.001708983,-223.4502706871
14524221.420288084,-93.6039683124,14524221.420288084,nan,14524221.420288084,nan,14524221.420288084,-222.7335036276
14524459.838867186,-93.6132326283,14524459.838867186,nan,14524459.838867186,nan,14524459.838867186,-222.1054073080
14524698.257446287,-93.6213197703,14524698.257446287,nan,14524698.257446287,nan,14524698.257446287,-221.5547171344
14524936.676025389,-93.6282019227,14524936.676025389,nan,14524936.676025389,nan,14524936.676025389,-221.0724620044
14525175.09460449,-93.6338625565,14525175.09460449,nan,14525175.09460449,nan,14525175.09460449,-220.6513195116
14525413.513183592,-93.6382958364,14525413.513183592,nan,14525413.513183592,nan,14525413.513183592,-220.2851717285
14525651.931762693,-93.6415058911,14525651.931762693,nan,14525651.931762693,nan,14525651.931762693,-219.9687894673
14525890.350341795,-93.6435059755,14525890.350341795,nan,14525890.350341795,nan,14525890.350341795,-219.6976013937
14526128.768920897,-93.6443175488,14526128.768920897,nan,14526128.768920897,nan,14526128.768920897,-219.4675207145
14526367.187499998,-93.6439692963,14526367.187499998,nan,14526367.187499998,nan,14526367.187499998,-219.2748119239
14526605.6060791,-93.6424961225,14526605.6060791,nan,14526605.6060791,nan,14526605.6060791,-219.1159861436
14526844.024658201,-93.6399381402,14526844.024658201,nan,14526844.024658201,nan,14526844.024658201,-218.9877174687
14527082.443237303,-93.6363396814,14527082.443237303,nan,14527082.443237303,nan,14527082.443237303,-218.8867753224
14527320.861816404,-93.6317483509,14527320.861816404,nan,14527320.861816404,nan,14527320.861816404,-218.8099696055
14527559.280395506,-93.6262141414,14527559.280395506,nan,14527559.280395506,nan,14527559.280395506,-218.7541067169
14527797.698974608,-93.6197886271,14527797.698974608,nan,14527797.698974608,nan,14527797.698974608,-218.7159554824
14528036.11755371,-93.6125242458,14528036.11755371,nan,14528036.11755371,nan,14528036.11755371,-218.6922227542
14528274.53613281,-93.6044736794,14528274.53613281,nan,14528274.53613281,nan,14528274.53613281,-218.6795389960
14528512.954711912,-93.5956893366,14528512.954711912,nan,14528512.954711912,nan,14528512.954711912,-218.6744545386
14528751.373291014,-93.5862229377,14528751.373291014,nan,14528751.373291014,nan,14528751.373291014,-218.6734473855
14528989.791870115,-93.5761251991,14528989.791870115,nan,14528989.791870115,nan,14528989.791870115,-218.6729434199
14529228.210449217,-93.5654456116,14529228.210449217,nan,14529228.210449217,nan,14529228.210449217,-218.6693495875
14529466.629028318,-93.5542323015,14529466.629028318,nan,14529466.629028318,nan,14529466.629028318,-218.6591000738
14529705.04760742,-93.5425319643,14529705.04760742,nan,14529705.04760742,nan,14529705.04760742,-218.6387146570
14529943.466186522,-93.5303898562,14529943.466186522,nan,14529943.466186522,nan,14529943.466186522,-218.6048673439
14530181.884765623,-93.5178498284,14530181.884765623,nan,14530181.884765623,nan,14530181.884765623,-218.5544621816
14530420.303344725,-93.5049543876,14530420.303344725,nan,14530420.303344725,nan,14530420.303344725,-218.4847119473
14530658.721923826,-93.4917447671,14530658.721923826,nan,14530658.721923826,nan,14530658.721923826,-218.3932144514
14530897.140502928,-93.4782609909,14530897.140502928,nan,14530897.140502928,nan,14530897.140502928,-218.2780206739
14531135.55908203,-93.4645419185,14531135.55908203,nan,14531135.55908203,nan,14531135.55908203,-218.1376890586
14531373.977661131,-93.450625254,14531373.977661131,nan,14531373.977661131,nan,14531373.977661131,-217.97132112
14531612.396240233,-93.4365475104,14531612.396240233,nan,14531612.396240233,nan,14531612.396240233,-217.7785750169
14531850.814819334,-93.4223439204,14531850.814819334,nan,14531850.814819334,nan,14531850.814819334,-217.5596557446
14532089.233398436,-93.4080482866,14532089.233398436,nan,14532089.233398436,nan,14532089.233398436,-217.3152827902
14532327.651977537,-93.393692771,14532327.651977537,nan,14532327.651977537,nan,14532327.651977537,-217.0466381532
14532566.070556639,-93.3793076235,14532566.070556639,nan,14532566.070556639,nan,14532566.070556639,-216.7552992352
14532804.48913574,-93.3649208548,14532804.48913574,nan,14532804.48913574,nan,14532804.48913574,-216.4431620553
14533042.907714842,-93.3505578615,14533042.907714842,nan,14533042.907714842,nan,14533042.907714842,-216.1123604716
14533281.326293943,-93.3362410150,14533281.326293943,nan,14533281.326293943,nan,14533281.326293943,-215.7651866608
14533519.744873045,-93.3219892292,14533519.744873045,nan,14533519.744873045,nan,14533519.744873045,-215.4040171879
14533758.163452147,-93.3078175222,14533758.163452147,nan,14533758.163452147,nan,14533758.163452147,-215.0312478049
14533996.582031248,-93.2937365924,14533996.582031248,nan,14533996.582031248,nan,14533996.582031248,-214.6492388634
14534235.00061035,-93.2797524284,14534235.00061035,nan,14534235.00061035,nan,14534235.00061035,-214.2602720690
14534473.419189451,-93.2658659740,14534473.419189451,nan,14534473.419189451,nan,14534473.419189451,-213.8665183667
14534711.837768553,-93.2520728683,14534711.837768553,nan,14534711.837768553,nan,14534711.837768553,-213.4700160600
14534950.256347654,-93.2383632820,14534950.256347654,nan,14534950.256347654,nan,14534950.256347654,-213.0726578398
14535188.674926756,-93.2247218675,14535188.674926756,nan,14535188.674926756,nan,14535188.674926756,-212.6761851939
14535427.093505858,-93.2111278392,14535427.093505858,nan,14535427.093505858,nan,14535427.093505858,-212.2821886392
14535665.51208496,-93.1975551971,14535665.51208496,nan,14535665.51208496,nan,14535665.51208496,-211.8921123072
14535903.93066406,-93.1839731027,14535903.93066406,nan,14535903.93066406,nan,14535903.93066406,-211.5072615810
14536142.349243162,-93.1703464118,14536142.349243162,nan,14536142.349243162,nan,14536142.349243162,-211.1288126812
14536380.767822264,-93.1566363647,14536380.767822264,nan,14536380.767822264,nan,14536380.767822264,-210.7578233081
14536619.186401365,-93.1428014272,14536619.186401365,nan,14536619.186401365,nan,14536619.186401365,-210.3952436452
14536857.604980467,-93.1287982724,14536857.604980467,nan,14536857.604980467,nan,14536857.604980467,-210.0419272051
14537096.023559568,-93.1145828859,14537096.023559568,nan,14537096.023559568,nan,14537096.023559568,-209.6986411525
14537334.44213867,-93.1001117724,14537334.44213867,nan,14537334.44213867,nan,14537334.44213867,-209.3660758573
14537572.860717772,-93.0853432360,14537572.860717772,nan,14537572.860717772,nan,14537572.860717772,-209.0448535328
14537811.279296873,-93.0702387040,14537811.279296873,nan,14537811.279296873,nan,14537811.279296873,-208.7355358857
14538049.697875975,-93.0547640562,14538049.697875975,nan,14538049.697875975,nan,14538049.697875975,-208.4386307603
14538288.116455076,-93.0388909240,14538288.116455076,nan,14538288.116455076,nan,14538288.116455076,-208.1545977973
14538526.535034178,-93.0225979198,14538526.535034178,nan,14538526.535034178,nan,14538526.535034178,-207.8838531540
14538764.95361328,-93.005871756,14538764.95361328,nan,14538764.95361328,nan,14538764.95361328,-207.6267733478
14539003.372192381,-92.9887082181,14539003.372192381,nan,14539003.372192381,nan,14539003.372192381,-207.3836982922
14539241.790771483,-92.9711129569,14539241.790771483,nan,14539241.790771483,nan,14539241.790771483,-207.154933598
14539480.209350584,-92.9531020694,14539480.209350584,nan,14539480.209350584,nan,14539480.209350584,-206.9407522103
14539718.627929686,-92.9347024448,14539718.627929686,nan,14539718.627929686,nan,14539718.627929686,-206.7413954464
14539957.046508787,-92.9159518587,14539957.046508787,nan,14539957.046508787,nan,14539957.046508787,-206.5570734953
14540195.465087889,-92.8968988053,14540195.465087889,nan,14540195.465087889,nan,14540195.465087889,-206.3879654309
14540433.88366699,-92.877602066,14540433.88366699,nan,14540433.88366699,nan,14540433.88366699,-206.2342187853
14540672.302246092,-92.8581300213,14540672.302246092,nan,14540672.302246092,nan,14540672.302246092,-206.0959487208
14540910.720825193,-92.8385597198,14540910.720825193,nan,14540910.720825193,nan,14540910.720825193,-205.9732368318
14541149.139404295,-92.8189757250,14541149.139404295,nan,14541149.139404295,nan,14541149.139404295,-205.866129604
14541387.557983397,-92.7994687685,14541387.557983397,nan,14541387.557983397,nan,14541387.557983397,-205.7746365529
14541625.976562498,-92.7801342409,14541625.976562498,nan,14541625.976562498,nan,14541625.976562498,-205.6987280608
14541864.3951416,-92.7610705574,14541864.3951416,nan,14541864.3951416,nan,14541864.3951416,-205.6383329284
14542102.813720701,-92.7423774368,14542102.813720701,nan,14542102.813720701,nan,14542102.813720701,-205.5933356611
14542341.232299803,-92.7241541328,14542341.232299803,nan,14542341.232299803,nan,14542341.232299803,-205.5635735081
14542579.650878904,-92.7064976585,14542579.650878904,nan,14542579.650878904,nan,14542579.650878904,-205.5488332802
14542818.069458006,-92.6895010413,14542818.069458006,nan,14542818.069458006,nan,14542818.069458006,-205.5488479782
14543056.488037108,-92.6732516452,14543056.488037108,nan,14543056.488037108,nan,14543056.488037108,-205.5632932735
14543294.90661621,-92.6578295931,14543294.90661621,nan,14543294.90661621,nan,14543294.90661621,-205.5917838972
14543533.32519531,-92.6433063189,14543533.32519531,nan,14543533.32519531,nan,14543533.32519531,-205.6338700088
14543771.743774412,-92.6297432758,14543771.743774412,nan,14543771.743774412,nan,14543771.743774412,-205.6890336378
14544010.162353514,-92.6171908214,14544010.162353514,nan,14544010.162353514,nan,14544010.162353514,-205.7566853125
14544248.580932615,-92.6056872987,14544248.580932615,nan,14544248.580932615,nan,14544248.580932615,-205.8361610197
14544486.999511717,-92.5952583260,14544486.999511717,nan,14544486.999511717,nan,14544486.999511717,-205.9267196662
14544725.418090818,-92.5859163061,14544725.418090818,nan,14544725.418090818,nan,14544725.418090818,-206.0275412465
14544963.83666992,-92.5776601609,14544963.83666992,nan,14544963.83666992,nan,14544963.83666992,-206.1377259491
14545202.255249022,-92.5704752946,14545202.255249022,nan,14545202.255249022,nan,14545202.255249022,-206.2562944643
14545440.673828123,-92.5643337852,14545440.673828123,nan,14545440.673828123,nan,14545440.673828123,-206.3821897805
14545679.092407225,-92.5591948015,14545679.092407225,nan,14545679.092407225,nan,14545679.092407225,-206.5142807670
14545917.510986326,-92.5550052376,14545917.510986326,nan,14545917.510986326,nan,14545917.510986326,-206.6513678442
14546155.929565428,-92.5517005589,14546155.929565428,nan,14546155.929565428,nan,14546155.929565428,-206.7921910216
14546394.34814453,-92.5492058434,14546394.34814453,nan,14546394.34814453,nan,14546394.34814453,-206.9354405415
14546632.766723631,-92.5474370081,14546632.766723631,nan,14546632.766723631,nan,14546632.766723631,-207.0797702944
14546871.185302733,-92.5463021979,14546871.185302733,nan,14546871.185302733,nan,14546871.185302733,-207.2238140691
14547109.603881834,-92.5457033207,14547109.603881834,nan,14547109.603881834,nan,14547109.603881834,-207.3662045643
14547348.022460936,-92.5455377019,14547348.022460936,nan,14547348.022460936,nan,14547348.022460936,-207.5055949248
14547586.441040037,-92.5456998342,14547586.441040037,nan,14547586.441040037,nan,14547586.441040037,-207.6406823757
14547824.859619139,-92.5460831930,14547824.859619139,nan,14547824.859619139,nan,14547824.859619139,-207.7702333353
14548063.27819824,-92.5465820869,14548063.27819824,nan,14548063.27819824,nan,14548063.27819824,-207.8931091941
14548301.696777342,-92.5470935106,14548301.696777342,nan,14548301.696777342,nan,14548301.696777342,-208.0082917880
14548540.115356443,-92.5475189661,14548540.115356443,nan,14548540.115356443,nan,14548540.115356443,-208.1149074801
14548778.533935545,-92.5477662189,14548778.533935545,nan,14548778.533935545,nan,14548778.533935545,-208.2122487209
14549016.952514647,-92.5477509531,14549016.952514647,nan,14549016.952514647,nan,14549016.952514647,-208.2997919996
14549255.371093748,-92.5473982948,14549255.371093748,nan,14549255.371093748,nan,14549255.371093748,-208.3772112247
14549493.78967285,-92.5466441714,14549493.78967285,nan,14549493.78967285,nan,14549493.78967285,-208.4443857922
14549732.208251951,-92.5454364787,14549732.208251951,nan,14549732.208251951,nan,14549732.208251951,-208.5014028810
14549970.626831053,-92.5437360328,14549970.626831053,nan,14549970.626831053,nan,14549970.626831053,-208.5485538460
14550209.045410154,-92.5415172859,14550209.045410154,nan,14550209.045410154,nan,14550209.045410154,-208.5863249202
14550447.463989256,-92.5387687924,14550447.463989256,nan,14550447.463989256,nan,14550447.463989256,-208.6153827565
14550685.882568358,-92.5354934155,14550685.882568358,nan,14550685.882568358,nan,14550685.882568358,-208.6365556073
14550924.30114746,-92.5317082721,14550924.30114746,nan,14550924.30114746,nan,14550924.30114746,-208.6508111303
14551162.71972656,-92.5274444185,14551162.71972656,nan,14551162.71972656,nan,14551162.71972656,-208.6592319138
14551401.138305662,-92.5227462850,14551401.138305662,nan,14551401.138305662,nan,14551401.138305662,-208.6629898289
14551639.556884764,-92.5176708737,14551639.556884764,nan,14551639.556884764,nan,14551639.556884764,-208.663320249
14551877.975463865,-92.5122867371,14551877.975463865,nan,14551877.975463865,nan,14551877.975463865,-208.6614970493
14552116.394042967,-92.5066727601,14552116.394042967,nan,14552116.394042967,nan,14552116.394042967,-208.6588091246
14552354.812622068,-92.5009167710,14552354.812622068,nan,14552354.812622068,nan,14552354.812622068,-208.6565389699
14552593.23120117,-92.4951140076,14552593.23120117,nan,14552593.23120117,nan,14552593.23120117,-208.6559436735
14552831.649780272,-92.489365469,14552831.649780272,nan,14552831.649780272,nan,14552831.649780272,-208.6582384878
14553070.068359373,-92.4837761802,14553070.068359373,nan,14553070.068359373,nan,14553070.068359373,-208.6645829888
14553308.486938475,-92.4784534003,14553308.486938475,nan,14553308.486938475,nan,14553308.486938475,-208.6760697045
14553546.905517576,-92.4735048007,14553546.905517576,nan,14553546.905517576,nan,14553546.905517576,-208.6937150026
14553785.324096678,-92.4690366406,14553785.324096678,nan,14553785.324096678,nan,14553785.324096678,-208.7184519625
14554023.74267578,-92.4651519641,14554023.74267578,nan,14554023.74267578,nan,14554023.74267578,-208.7511249242
14554262.161254881,-92.4619488422,14554262.161254881,nan,14554262.161254881,nan,14554262.161254881,-208.7924853950
14554500.579833983,-92.4595186791,14554500.579833983,nan,14554500.579833983,nan,14554500.579833983,-208.8431890037
14554738.998413084,-92.4579446033,14554738.998413084,nan,14554738.998413084,nan,14554738.998413084,-208.9037932126
14554977.416992186,-92.4572999582,14554977.416992186,nan,14554977.416992186,nan,14554977.416992186,-208.9747555329
14555215.835571287,-92.4576469090,14555215.835571287,nan,14555215.835571287,nan,14555215.835571287,-209.0564320239
14555454.254150389,-92.4590351789,14555454.254150389,nan,14555454.254150389,nan,14555454.254150389,-209.1490759049
14555692.67272949,-92.4615009277,14555692.67272949,nan,14555692.67272949,nan,14555692.67272949,-209.2528361532
14555931.091308592,-92.4650657844,14555931.091308592,nan,14555931.091308592,nan,14555931.091308592,-209.3677560118
14556169.509887693,-92.4697360467,14556169.509887693,nan,14556169.509887693,nan,14556169.509887693,-209.4937713842
14556407.928466795,-92.4755020575,14556407.928466795,nan,14556407.928466795,nan,14556407.928466795,-209.6307091464
14556646.347045897,-92.4823377694,14556646.347045897,nan,14556646.347045897,nan,14556646.347045897,-209.7782854647
14556884.765624998,-92.4902005106,14556884.765624998,nan,14556884.765624998,nan,14556884.765624998,-209.936104269
14557123.1842041,-92.4990309603,14557123.1842041,nan,14557123.1842041,nan,14557123.1842041,-210.1036560918
14557361.602783201,-92.5087533462,14557361.602783201,nan,14557361.602783201,nan,14557361.602783201,-210.2803175513
14557600.021362303,-92.5192758729,14557600.021362303,nan,14557600.021362303,nan,14557600.021362303,-210.4653518175
14557838.439941404,-92.5304913896,14557838.439941404,nan,14557838.439941404,nan,14557838.439941404,-210.6579104643
14558076.858520506,-92.5422783035,14558076.858520506,nan,14558076.858520506,nan,14558076.858520506,-210.8570371612
14558315.277099608,-92.554501743,14558315.277099608,nan,14558315.277099608,nan,14558315.277099608,-211.0616736976
14558553.69567871,-92.5670149699,14558553.69567871,nan,14558553.69567871,nan,14558553.69567871,-211.2706688444
14558792.11425781,-92.5796610362,14558792.11425781,nan,14558792.11425781,nan,14558792.11425781,-211.4827905432
14559030.532836912,-92.5922746758,14559030.532836912,nan,14559030.532836912,nan,14559030.532836912,-211.6967418485
14559268.951416014,-92.6046844144,14559268.951416014,nan,14559268.951416014,nan,14559268.951416014,-211.9111809371
14559507.369995115,-92.6167148745,14559507.369995115,nan,14559507.369995115,nan,14559507.369995115,-212.1247453257
14559745.788574217,-92.6281892446,14559745.788574217,nan,14559745.788574217,nan,14559745.788574217,-212.3360802020
14559984.207153318,-92.6389318747,14559984.207153318,nan,14559984.207153318,nan,14559984.207153318,-212.5438704882
14560222.62573242,-92.6487709523,14560222.62573242,nan,14560222.62573242,nan,14560222.62573242,-212.7468759238
14560461.044311522,-92.6575412069,14560461.044311522,nan,14560461.044311522,nan,14560461.044311522,-212.9439681117
14560699.462890623,-92.665086585,14560699.462890623,nan,14560699.462890623,nan,14560699.462890623,-213.1341681453
14560937.881469725,-92.6712628350,14560937.881469725,nan,14560937.881469725,nan,14560937.881469725,-213.3166831749
14561176.300048826,-92.6759399384,14561176.300048826,nan,14561176.300048826,nan,14561176.300048826,-213.4909401131
14561414.718627928,-92.6790043241,14561414.718627928,nan,14561414.718627928,nan,14561414.718627928,-213.6566146661
14561653.13720703,-92.6803608079,14561653.13720703,nan,14561653.13720703,nan,14561653.13720703,-213.8136540260
14561891.555786131,-92.6799342028,14561891.555786131,nan,14561891.555786131,nan,14561891.555786131,-213.9622918799
14562129.974365233,-92.677670555,14562129.974365233,nan,14562129.974365233,nan,14562129.974365233,-214.1030548463
14562368.392944334,-92.6735379728,14562368.392944334,nan,14562368.392944334,nan,14562368.392944334,-214.2367600162
14562606.811523436,-92.6675270254,14562606.811523436,nan,14562606.811523436,nan,14562606.811523436,-214.3645038651
14562845.230102537,-92.6596507042,14562845.230102537,nan,14562845.230102537,nan,14562845.230102537,-214.4876433741
14563083.648681639,-92.6499439537,14563083.648681639,nan,14563083.648681639,nan,14563083.648681639,-214.6077706641
14563322.06726074,-92.6384627904,14563322.06726074,nan,14563322.06726074,nan,14563322.06726074,-214.7266827788
14563560.485839842,-92.625283045,14563560.485839842,nan,14563560.485839842,nan,14563560.485839842,-214.8463484126
14563798.904418943,-92.6104987699,14563798.904418943,nan,14563798.904418943,nan,14563798.904418943,-214.9688733727
14564037.322998045,-92.5942203676,14564037.322998045,nan,14564037.322998045,nan,14564037.322998045,-215.0964664084
14564275.741577147,-92.5765724975,14564275.741577147,nan,14564275.741577147,nan,14564275.741577147,-215.2314067728
14564514.160156248,-92.5576918259,14564514.160156248,nan,14564514.160156248,nan,14564514.160156248,-215.3760145346
14564752.57873535,-92.5377246836,14564752.57873535,nan,14564752.57873535,nan,14564752.57873535,-215.5326242878
14564990.997314451,-92.5168246928,14564990.997314451,nan,14564990.997314451,nan,14564990.997314451,-215.7035625265
14565229.415893553,-92.4951504236,14565229.415893553,nan,14565229.415893553,nan,14565229.415893553,-215.8911286058
14565467.834472654,-92.4728631323,14565467.834472654,nan,14565467.834472654,nan,14565467.834472654,-216.0975788886
14565706.253051756,-92.4501246283,14565706.253051756,nan,14565706.253051756,nan,14565706.253051756,-216.3251133986
14565944.671630858,-92.4270953071,14565944.671630858,nan,14565944.671630858,nan,14565944.671630858,-216.5758640403
14566183.09020996,-92.4039323793,14566183.09020996,nan,14566183.09020996,nan,14566183.09020996,-216.8518831938
14566421.50878906,-92.3807883172,14566421.50878906,nan,14566421.50878906,nan,14566421.50878906,-217.1551312205
14566659.927368162,-92.3578095303,14566659.927368162,nan,14566659.927368162,nan,14566659.927368162,-217.487461092
14566898.345947264,-92.3351352772,14566898.345947264,nan,14566898.345947264,nan,14566898.345947264,-217.8505979437
14567136.764526365,-92.3128968100,14567136.764526365,nan,14567136.764526365,nan,14567136.764526365,-218.2461108183
14567375.183105467,-92.291216745,14567375.183105467,nan,14567375.183105467,nan,14567375.183105467,-218.6753731482
14567613.601684568,-92.2702086467,14567613.601684568,nan,14567613.601684568,nan,14567613.601684568,-219.1395075988
14567852.02026367,-92.2499768091,14567852.02026367,nan,14567852.02026367,nan,14567852.02026367,-219.6393097004
14568090.438842772,-92.2306162133,14568090.438842772,nan,14568090.438842772,nan,14568090.438842772,-220.1751432489
14568328.857421873,-92.2122126418,14568328.857421873,nan,14568328.857421873,nan,14568328.857421873,-220.7467987976
14568567.276000975,-92.1948429238,14568567.276000975,nan,14568567.276000975,nan,14568567.276000975,-221.3533049190
14568805.694580076,-92.1785752904,14568805.694580076,nan,14568805.694580076,nan,14568805.694580076,-221.9926807823
14569044.113159178,-92.1634698135,14569044.113159178,nan,14569044.113159178,nan,14569044.113159178,-222.6616189821
14569282.53173828,-92.1495789074,14569282.53173828,nan,14569282.53173828,nan,14569282.53173828,-223.3550913297
14569520.950317381,-92.1369478682,14569520.950317381,nan,14569520.950317381,nan,14569520.950317381,-224.0658805600
14569759.368896483,-92.1256154325,14569759.368896483,nan,14569759.368896483,nan,14569759.368896483,-224.7840621592
14569997.787475584,-92.1156143344,14569997.787475584,nan,14569997.787475584,nan,14569997.787475584,-225.4964981630
14570236.206054686,-92.1069718440,14570236.206054686,nan,14570236.206054686,nan,14570236.206054686,-226.1864624503
14570474.624633787,-92.0997102722,14570474.624633787,nan,14570474.624633787,nan,14570474.624633787,-226.8335902043
14570713.043212889,-92.0938474276,14570713.043212889,nan,14570713.043212889,nan,14570713.043212889,-227.4144092880
14570951.46179199,-92.0893970162,14570951.46179199,nan,14570951.46179199,nan,14570951.46179199,-227.9037155991
14571189.880371092,-92.0863689746,14571189.880371092,nan,14571189.880371092,nan,14571189.880371092,-228.2769231977
14571428.298950193,-92.0847697308,14571428.298950193,nan,14571428.298950193,nan,14571428.298950193,-228.5132042018
14571666.717529295,-92.0846023894,14571666.717529295,nan,14571666.717529295,nan,14571666.717529295,-228.5987977407
14571905.136108397,-92.0858668404,14571905.136108397,nan,14571905.136108397,nan,14571905.136108397,-228.5295412553
14572143.554687498,-92.0885597913,14572143.554687498,nan,14572143.554687498,nan,14572143.554687498,-228.3117475113
14572381.9732666,-92.0926747287,14572381.9732666,nan,14572381.9732666,nan,14572381.9732666,-227.9610985064
14572620.391845701,-92.0982018119,14572620.391845701,nan,14572620.391845701,nan,14572620.391845701,-227.4999733182
14572858.810424803,-92.1051277082,14572858.810424803,nan,14572858.810424803,nan,14572858.810424803,-226.9541233338
14573097.229003904,-92.1134353784,14573097.229003904,nan,14573097.229003904,nan,14573097.229003904,-226.3496176994
14573335.647583006,-92.123103823,14573335.647583006,nan,14573335.647583006,nan,14573335.647583006,-225.7106255017
14573574.066162108,-92.1341078018,14573574.066162108,nan,14573574.066162108,nan,14573574.066162108,-225.0581711449
14573812.48474121,-92.1464175397,14573812.48474121,nan,14573812.48474121,nan,14573812.48474121,-224.4097063528
14574050.90332031,-92.1599984326,14574050.90332031,nan,14574050.90332031,nan,14574050.90332031,-223.7792319004
14574289.321899412,-92.1748107688,14574289.321899412,nan,14574289.321899412,nan,14574289.321899412,-223.1777180602
14574527.740478514,-92.1908094802,14574527.740478514,nan,14574527.740478514,nan,14574527.740478514,-222.6136412086
14574766.159057615,-92.2079439374,14574766.159057615,nan,14574766.159057615,nan,14574766.159057615,-222.0935262178
14575004.577636717,-92.2261578051,14575004.577636717,nan,14575004.577636717,nan,14575004.577636717,-221.6224396947
14575242.996215818,-92.2453889693,14575242.996215818,nan,14575242.996215818,nan,14575242.996215818,-221.204414821
14575481.41479492,-92.2655695516,14575481.41479492,nan,14575481.41479492,nan,14575481.41479492,-220.8428086511
14575719.833374022,-92.2866260196,14575719.833374022,nan,14575719.833374022,nan,14575719.833374022,-220.5406026941
14575958.251953123,-92.3084794052,14575958.251953123,nan,14575958.251953123,nan,14575958.251953123,-220.3006619002
14576196.670532225,-92.3310456365,14576196.670532225,nan,14576196.670532225,nan,14576196.670532225,-220.1259689077
14576435.089111326,-92.3542359903,14576435.089111326,nan,14576435.089111326,nan,14576435.089111326,-220.019851609
14576673.507690428,-92.3779576664,14576673.507690428,nan,14576673.507690428,nan,14576673.507690428,-219.9862242137
14576911.92626953,-92.402114483,14576911.92626953,nan,14576911.92626953,nan,14576911.92626953,-220.0298663576
14577150.344848631,-92.4266076892,14577150.344848631,nan,14577150.344848631,nan,14577150.344848631,-220.1567732027
14577388.763427733,-92.4513368876,14577388.763427733,nan,14577388.763427733,nan,14577388.763427733,-220.3746248721
14577627.182006834,-92.4762010537,14577627.182006834,nan,14577627.182006834,nan,14577627.182006834,-220.6934516385
14577865.600585936,-92.5010996388,14577865.600585936,nan,14577865.600585936,nan,14577865.600585936,-221.1266235207
14578104.019165037,-92.5259337364,14578104.019165037,nan,14578104.019165037,nan,14578104.019165037,-221.6923941287
14578342.437744139,-92.5506072908,14578342.437744139,nan,14578342.437744139,nan,14578342.437744139,-222.4164358192
14578580.85632324,-92.5750283219,14578580.85632324,nan,14578580.85632324,nan,14578580.85632324,-223.3362592837
14578819.274902342,-92.5991101398,14578819.274902342,nan,14578819.274902342,nan,14578819.274902342,-224.5095106934
14579057.693481443,-92.62277252,14579057.693481443,nan,14579057.693481443,nan,14579057.693481443,-226.0311286733
14579296.112060545,-92.6459428084,14579296.112060545,nan,14579296.112060545,nan,14579296.112060545,-228.0738944576
14579534.530639647,-92.6685569286,14579534.530639647,nan,14579534.530639647,nan,14579534.530639647,-231.0055929922
14579772.949218748,-92.6905602612,14579772.949218748,nan,14579772.949218748,nan,14579772.949218748,-235.869773824
14580011.36779785,-92.7119083704,14580011.36779785,nan,14580011.36779785,nan,14580011.36779785,-249.5708091114
14580249.786376951,-92.7325675547,14580249.786376951,nan,14580249.786376951,nan,14580249.786376951,-239.9587010377
14580488.204956053,-92.7525152027,14580488.204956053,nan,14580488.204956053,nan,14580488.204956053,-232.4255776122
14580726.623535154,-92.7717399421,14580726.623535154,nan,14580726.623535154,nan,14580726.623535154,-228.3606314468
14580965.042114256,-92.7902415712,14580965.042114256,nan,14580965.042114256,nan,14580965.042114256,-225.5531887643
14581203.460693358,-92.8080307741,14581203.460693358,nan,14581203.460693358,nan,14581203.460693358,-223.4103072981
14581441.87927246,-92.8251286211,14581441.87927246,nan,14581441.87927246,nan,14581441.87927246,-221.6842397290
14581680.29785156,-92.8415658654,14581680.29785156,nan,14581680.29785156,nan,14581680.29785156,-220.247471942
14581918.716430662,-92.8573820524,14581918.716430662,nan,14581918.716430662,nan,14581918.716430662,-219.025589034
14582157.135009764,-92.8726244603,14582157.135009764,nan,14582157.135009764,nan,14582157.135009764,-217.9713132799
14582395.553588865,-92.8873468987,14582395.553588865,nan,14582395.553588865,nan,14582395.553588865,-217.0526992319
14582633.972167967,-92.9016083933,14582633.972167967,nan,14582633.972167967,nan,14582633.972167967,-216.247126452
14582872.390747068,-92.9154717852,14582872.390747068,nan,14582872.390747068,nan,14582872.390747068,-215.5379765518
14583110.80932617,-92.9290022803,14583110.80932617,nan,14583110.80932617,nan,14583110.80932617,-214.9126724667
14583349.227905272,-92.9422659777,14583349.227905272,nan,14583349.227905272,nan,14583349.227905272,-214.3614602807
14583587.646484373,-92.9553284116,14583587.646484373,nan,14583587.646484373,nan,14583587.646484373,-213.87661976
14583826.065063475,-92.9682531357,14583826.065063475,nan,14583826.065063475,nan,14583826.065063475,-213.4519343923
14584064.483642576,-92.9811003795,14584064.483642576,nan,14584064.483642576,nan,14584064.483642576,-213.0823248729
14584302.902221678,-92.9939258022,14584302.902221678,nan,14584302.902221678,nan,14584302.902221678,-212.7635890796
14584541.32080078,-93.0067793669,14584541.32080078,nan,14584541.32080078,nan,14584541.32080078,-212.4922134875
14584779.739379881,-93.0197043558,14584779.739379881,nan,14584779.739379881,nan,14584779.739379881,-212.2652337587
14585018.157958983,-93.0327365417,14585018.157958983,nan,14585018.157958983,nan,14585018.157958983,-212.0801299560
14585256.576538084,-93.0459035287,14585256.576538084,nan,14585256.576538084,nan,14585256.576538084,-211.9347466451
