x0000,y0000,x0001,y0001,x0002,y0002,x0003,y0003
16849279.40368652,-90.2907305263,16849279.40368652,nan,16849279.40368652,nan,16849279.40368652,-206.7766861356
16849517.82226562,-90.2840998253,16849517.82226562,nan,16849517.82226562,nan,16849517.82226562,-206.8537435147
16849756.240844723,-90.2784797854,16849756.240844723,nan,16849756.240844723,nan,16849756.240844723,-206.9461176686
16849994.659423824,-90.273876245,16849994.659423824,nan,16849994.659423824,nan,16849994.659423824,-207.0539478056
16850233.078002926,-90.2702797375,16850233.078002926,nan,16850233.078002926,nan,16850233.078002926,-207.1774653880
16850471.496582028,-90.2676659092,16850471.496582028,nan,16850471.496582028,nan,16850471.496582028,-207.317006184
16850709.91516113,-90.2659961757,16850709.91516113,nan,16850709.91516113,nan,16850709.91516113,-207.4730234746
16850948.33374023,-90.2652186060,16850948.33374023,nan,16850948.33374023,nan,16850948.33374023,-207.646102644
16851186.752319332,-90.2652690138,16851186.752319332,nan,16851186.752319332,nan,16851186.752319332,-207.8369774691
16851425.170898434,-90.2660722382,16851425.170898434,nan,16851425.170898434,nan,16851425.170898434,-208.046548547
16851663.589477535,-90.2675435901,16851663.589477535,nan,16851663.589477535,nan,16851663.589477535,-208.2759044629
16851902.008056637,-90.2695904375,16851902.008056637,nan,16851902.008056637,nan,16851902.008056637,-208.5263465276
16852140.42663574,-90.2721139009,16852140.42663574,nan,16852140.42663574,nan,16852140.42663574,-208.7994182122
16852378.84521484,-90.2750106297,16852378.84521484,nan,16852378.84521484,nan,16852378.84521484,-209.0969408334
16852617.26379394,-90.2781746229,16852617.26379394,nan,16852617.26379394,nan,16852617.26379394,-209.4210576186
16852855.682373043,-90.2814990627,16852855.682373043,nan,16852855.682373043,nan,16852855.682373043,-209.7742891101
16853094.100952145,-90.2848781242,16853094.100952145,nan,16853094.100952145,nan,16853094.100952145,-210.1596040539
16853332.519531246,-90.288208726,16853332.519531246,nan,16853332.519531246,nan,16853332.519531246,-210.5805116717
16853570.938110348,-90.2913921870,16853570.938110348,nan,16853570.938110348,nan,16853570.938110348,-211.0411838539
16853809.35668945,-90.2943357587,16853809.35668945,nan,16853809.35668945,nan,16853809.35668945,-211.5466198849
16854047.77526855,-90.296954001,16854047.77526855,nan,16854047.77526855,nan,16854047.77526855,-212.1028727782
16854286.193847653,-90.2991699781,16854286.193847653,nan,16854286.193847653,nan,16854286.193847653,-212.7173668657
16854524.612426754,-90.3009162525,16854524.612426754,nan,16854524.612426754,nan,16854524.612426754,-213.3993541554
16854763.031005856,-90.3021356624,16854763.031005856,nan,16854763.031005856,nan,16854763.031005856,-214.1605883656
16855001.449584957,-90.3027818724,16855001.449584957,nan,16855001.449584957,nan,16855001.449584957,-215.0163532077
16855239.86816406,-90.3028196948,16855239.86816406,nan,16855239.86816406,nan,16855239.86816406,-215.9870930656
16855478.28674316,-90.3022251851,16855478.28674316,nan,16855478.28674316,nan,16855478.28674316,-217.1011240306
16855716.705322262,-90.3009855199,16855716.705322262,nan,16855716.705322262,nan,16855716.705322262,-218.3994140431
16855955.123901363,-90.2990986732,16855955.123901363,nan,16855955.123901363,nan,16855955.123901363,-219.9446700494
16856193.542480465,-90.2965729094,16856193.542480465,nan,16856193.542480465,nan,16856193.542480465,-221.8404287290
16856431.961059567,-90.2934261179,16856431.961059567,nan,16856431.961059567,nan,16856431.961059567,-224.2771949805
16856670.37963867,-90.2896850152,16856670.37963867,nan,16856670.37963867,nan,16856670.37963867,-227.6705620050
16856908.79821777,-90.2853842426,16856908.79821777,nan,16856908.79821777,nan,16856908.79821777,-233.2693638832
16857147.21679687,-90.2805653893,16857147.21679687,nan,16857147.21679687,nan,16857147.21679687,-252.8752856920
16857385.635375973,-90.2752759692,16857385.635375973,nan,16857385.635375973,nan,16857385.635375973,-235.466257173
16857624.053955074,-90.2695683787,16857624.053955074,nan,16857624.053955074,nan,16857624.053955074,-228.9808947759
16857862.472534176,-90.2634988619,16857862.472534176,nan,16857862.472534176,nan,16857862.472534176,-225.3926538059
16858100.891113278,-90.2571265037,16858100.891113278,nan,16858100.891113278,nan,16858100.891113278,-222.9360709146
16858339.30969238,-90.2505122723,16858339.30969238,nan,16858339.30969238,nan,16858339.30969238,-221.0941815654
16858577.72827148,-90.2437181245,16858577.72827148,nan,16858577.72827148,nan,16858577.72827148,-219.643682816
16858816.146850582,-90.2368061877,16858816.146850582,nan,16858816.146850582,nan,16858816.146850582,-218.4677929992
16859054.565429684,-90.2298380239,16859054.565429684,nan,16859054.565429684,nan,16859054.565429684,-217.4978970113
16859292.984008785,-90.2228739832,16859292.984008785,nan,16859292.984008785,nan,16859292.984008785,-216.6903920357
16859531.402587887,-90.2159726451,16859531.402587887,nan,16859531.402587887,nan,16859531.402587887,-216.0159795484
16859769.82116699,-90.2091903474,16859769.82116699,nan,16859769.82116699,nan,16859769.82116699,-215.4541525994
16860008.23974609,-90.2025807975,16860008.23974609,nan,16860008.23974609,nan,16860008.23974609,-214.9901230495
16860246.65832519,-90.1961947604,16860246.65832519,nan,16860246.65832519,nan,16860246.65832519,-214.6130014255
16860485.076904293,-90.1900798139,16860485.076904293,nan,16860485.076904293,nan,16860485.076904293,-214.3146667186
16860723.495483395,-90.1842801642,16860723.495483395,nan,16860723.495483395,nan,16860723.495483395,-214.0890388875
16860961.914062496,-90.1788365099,16860961.914062496,nan,16860961.914062496,nan,16860961.914062496,-213.9315984936
16861200.332641598,-90.1737859469,16861200.332641598,nan,16861200.332641598,nan,16861200.332641598,-213.8390651754
16861438.7512207,-90.1691619025,16861438.7512207,nan,16861438.7512207,nan,16861438.7512207,-213.809183092
16861677.1697998,-90.1649940926,16861677.1697998,nan,16861677.1697998,nan,16861677.1697998,-213.8405822876
16861915.588378903,-90.1613084915,16861915.588378903,nan,16861915.588378903,nan,16861915.588378903,-213.9326975426
16862154.006958004,-90.1581273102,16862154.006958004,nan,16862154.006958004,nan,16862154.006958004,-214.0857345068
16862392.425537106,-90.1554689763,16862392.425537106,nan,16862392.425537106,nan,16862392.425537106,-214.3006789167
16862630.844116207,-90.1533481131,16862630.844116207,nan,16862630.844116207,nan,16862630.844116207,-214.5793498119
16862869.26269531,-90.1517755150,16862869.26269531,nan,16862869.26269531,nan,16862869.26269531,-214.9245029858
16863107.68127441,-90.1507581202,16863107.68127441,nan,16863107.68127441,nan,16863107.68127441,-215.3399975408
16863346.099853512,-90.1502989806,16863346.099853512,nan,16863346.099853512,nan,16863346.099853512,-215.8310479584
16863584.518432613,-90.1503972329,16863584.518432613,nan,16863584.518432613,nan,16863584.518432613,-216.4045991628
16863822.937011715,-90.1510480745,16863822.937011715,nan,16863822.937011715,nan,16863822.937011715,-217.0698874934
16864061.355590817,-90.1522427496,16864061.355590817,nan,16864061.355590817,nan,16864061.355590817,-217.8392959123
16864299.77416992,-90.1539685521,16864299.77416992,nan,16864299.77416992,nan,16864299.77416992,-218.7296973921
16864538.19274902,-90.1562088518,16864538.19274902,nan,16864538.19274902,nan,16864538.19274902,-219.7646519531
16864776.61132812,-90.1589431514,16864776.61132812,nan,16864776.61132812,nan,16864776.61132812,-220.9781917915
16865015.029907223,-90.1621471829,16865015.029907223,nan,16865015.029907223,nan,16865015.029907223,-222.4217952317
16865253.448486324,-90.1657930478,16865253.448486324,nan,16865253.448486324,nan,16865253.448486324,-224.1784241788
16865491.867065426,-90.1698494103,16865491.867065426,nan,16865491.867065426,nan,16865491.867065426,-226.3944272248
16865730.285644528,-90.1742817481,16865730.285644528,nan,16865730.285644528,nan,16865730.285644528,-229.3662173985
16865968.70422363,-90.1790526644,16865968.70422363,nan,16865968.70422363,nan,16865968.70422363,-233.8571257598
16866207.12280273,-90.1841222645,16866207.12280273,nan,16866207.12280273,nan,16866207.12280273,-243.3589377995
16866445.541381832,-90.189448598,16866445.541381832,nan,16866445.541381832,nan,16866445.541381832,-243.9206720091
16866683.959960934,-90.1949881644,16866683.959960934,nan,16866683.959960934,nan,16866683.959960934,-234.3783568910
16866922.378540035,-90.20069648,16866922.378540035,nan,16866922.378540035,nan,16866922.378540035,-230.0791400989
16867160.797119137,-90.2065286979,16867160.797119137,nan,16867160.797119137,nan,16867160.797119137,-227.3313248369
16867399.21569824,-90.2124402756,16867399.21569824,nan,16867399.21569824,nan,16867399.21569824,-225.3490003664
16867637.63427734,-90.2183876765,16867637.63427734,nan,16867637.63427734,nan,16867637.63427734,-223.8292710271
16867876.05285644,-90.2243290949,16867876.05285644,nan,16867876.05285644,nan,16867876.05285644,-222.6229937272
16868114.471435543,-90.2302251871,16868114.471435543,nan,16868114.471435543,nan,16868114.471435543,-221.6456117299
16868352.890014645,-90.2360397942,16868352.890014645,nan,16868352.890014645,nan,16868352.890014645,-220.8445132794
16868591.308593746,-90.2417406364,16868591.308593746,nan,16868591.308593746,nan,16868591.308593746,-220.1847158656
16868829.727172848,-90.2472999615,16868829.727172848,nan,16868829.727172848,nan,16868829.727172848,-219.6417666185
16869068.14575195,-90.2526951277,16869068.14575195,nan,16869068.14575195,nan,16869068.14575195,-219.1978904409
16869306.56433105,-90.2579091023,16869306.56433105,nan,16869306.56433105,nan,16869306.56433105,-218.8397512057
16869544.982910153,-90.2629308583,16869544.982910153,nan,16869544.982910153,nan,16869544.982910153,-218.5570775025
16869783.401489254,-90.2677556520,16869783.401489254,nan,16869783.401489254,nan,16869783.401489254,-218.341780858
16870021.820068356,-90.2723851693,16870021.820068356,nan,16870021.820068356,nan,16870021.820068356,-218.1873689078
16870260.238647457,-90.2768275263,16870260.238647457,nan,16870260.238647457,nan,16870260.238647457,-218.0885428646
16870498.65722656,-90.281097119,16870498.65722656,nan,16870498.65722656,nan,16870498.65722656,-218.0409144615
16870737.07580566,-90.2852143142,16870737.07580566,nan,16870737.07580566,nan,16870737.07580566,-218.0408029575
16870975.494384762,-90.2892049835,16870975.494384762,nan,16870975.494384762,nan,16870975.494384762,-218.0850874852
16871213.912963863,-90.2930998793,16871213.912963863,nan,16871213.912963863,nan,16871213.912963863,-218.1710988456
16871452.331542965,-90.2969338637,16871452.331542965,nan,16871452.331542965,nan,16871452.331542965,-218.2965403321
16871690.750122067,-90.300744996,16871690.750122067,nan,16871690.750122067,nan,16871690.750122067,-218.4594306722
16871929.16870117,-90.3045734968,16871929.16870117,nan,16871929.16870117,nan,16871929.16870117,-218.6580644907
16872167.58728027,-90.3084606025,16872167.58728027,nan,16872167.58728027,nan,16872167.58728027,-218.8909872695
16872406.00585937,-90.3124473311,16872406.00585937,nan,16872406.00585937,nan,16872406.00585937,-219.1569828834
16872644.424438473,-90.3165731830,16872644.424438473,nan,16872644.424438473,nan,16872644.424438473,-219.4550726037
16872882.843017574,-90.3208747987,16872882.843017574,nan,16872882.843017574,nan,16872882.843017574,-219.7845250891
16873121.261596676,-90.3253846007,16873121.261596676,nan,16873121.261596676,nan,16873121.261596676,-220.1448774159
16873359.680175778,-90.330129447,16873359.680175778,nan,16873359.680175778,nan,16873359.680175778,-220.5359677156
16873598.09875488,-90.3351293228,16873598.09875488,nan,16873598.09875488,nan,16873598.09875488,-220.9579805412
16873836.51733398,-90.3403960998,16873836.51733398,nan,16873836.51733398,nan,16873836.51733398,-221.4115067944
16874074.935913082,-90.3459323899,16874074.935913082,nan,16874074.935913082,nan,16874074.935913082,-221.8976210085
16874313.354492184,-90.3517305226,16874313.354492184,nan,16874313.354492184,nan,16874313.354492184,-222.4179802027
16874551.773071285,-90.3577716727,16874551.773071285,nan,16874551.773071285,nan,16874551.773071285,-222.9749506833
16874790.191650387,-90.3640251644,16874790.191650387,nan,16874790.191650387,nan,16874790.191650387,-223.5717725211
16875028.61022949,-90.3704479759,16875028.61022949,nan,16875028.61022949,nan,16875028.61022949,-224.2127767874
16875267.02880859,-90.3769844700,16875267.02880859,nan,16875267.02880859,nan,16875267.02880859,-224.9036793347
16875505.44738769,-90.3835663675,16875505.44738769,nan,16875505.44738769,nan,16875505.44738769,-225.6519894730
16875743.865966793,-90.3901129847,16875743.865966793,nan,16875743.865966793,nan,16875743.865966793,-226.4675970986
16875982.284545895,-90.3965317465,16875982.284545895,nan,16875982.284545895,nan,16875982.284545895,-227.3636472218
16876220.703124996,-90.402718986,16876220.703124996,nan,16876220.703124996,nan,16876220.703124996,-228.3578966884
16876459.121704098,-90.4085610338,16876459.121704098,nan,16876459.121704098,nan,16876459.121704098,-229.4749199675
16876697.5402832,-90.4139355964,16876697.5402832,nan,16876697.5402832,nan,16876697.5402832,-230.7499011134
16876935.9588623,-90.4187134141,16876935.9588623,nan,16876935.9588623,nan,16876935.9588623,-232.2356184103
16877174.377441403,-90.4227601809,16877174.377441403,nan,16877174.377441403,nan,16877174.377441403,-234.0165111718
16877412.796020504,-90.4259387039,16877412.796020504,nan,16877412.796020504,nan,16877412.796020504,-236.2406774741
16877651.214599606,-90.4281112653,16877651.214599606,nan,16877651.214599606,nan,16877651.214599606,-239.2069040044
16877889.633178707,-90.4291421474,16877889.633178707,nan,16877889.633178707,nan,16877889.633178707,-243.6833339830
16878128.05175781,-90.4289002675,16878128.05175781,nan,16878128.05175781,nan,16878128.05175781,-253.1923375391
16878366.47033691,-90.4272618661,16878366.47033691,nan,16878366.47033691,nan,16878366.47033691,-253.5638424692
16878604.888916012,-90.4241131818,16878604.888916012,nan,16878604.888916012,nan,16878604.888916012,-244.0196204889
16878843.307495113,-90.4193530464,16878843.307495113,nan,16878843.307495113,nan,16878843.307495113,-239.6679928267
16879081.726074215,-90.4128953273,16879081.726074215,nan,16879081.726074215,nan,16879081.726074215,-236.8556713595
16879320.144653317,-90.4046711483,16879320.144653317,nan,16879320.144653317,nan,16879320.144653317,-234.8022442364
16879558.56323242,-90.3946308214,16879558.56323242,nan,16879558.56323242,nan,16879558.56323242,-233.2073225720
16879796.98181152,-90.3827454296,16879796.98181152,nan,16879796.98181152,nan,16879796.98181152,-231.9235254148
16880035.40039062,-90.369008011,16880035.40039062,nan,16880035.40039062,nan,16880035.40039062,-230.8677518893
16880273.818969723,-90.3534343037,16880273.818969723,nan,16880273.818969723,nan,16880273.818969723,-229.9886606923
16880512.237548824,-90.3360630274,16880512.237548824,nan,16880512.237548824,nan,16880512.237548824,-229.2523913857
16880750.656127926,-90.3169556913,16880750.656127926,nan,16880750.656127926,nan,16880750.656127926,-228.6354728661
16880989.074707028,-90.2961959332,16880989.074707028,nan,16880989.074707028,nan,16880989.074707028,-228.1209667021
16881227.49328613,-90.2738884104,16881227.49328613,nan,16881227.49328613,nan,16881227.49328613,-227.6962158284
16881465.91186523,-90.2501572770,16881465.91186523,nan,16881465.91186523,nan,16881465.91186523,-227.3514515558
16881704.330444332,-90.2251442934,16881704.330444332,nan,16881704.330444332,nan,16881704.330444332,-227.0788868485
16881942.749023434,-90.1990066237,16881942.749023434,nan,16881942.749023434,nan,16881942.749023434,-226.8720977375
16882181.167602535,-90.1719143860,16882181.167602535,nan,16882181.167602535,nan,16882181.167602535,-226.7255813368
16882419.586181637,-90.1440480192,16882419.586181637,nan,16882419.586181637,nan,16882419.586181637,-226.6344247052
16882658.00476074,-90.1155955376,16882658.00476074,nan,16882658.00476074,nan,16882658.00476074,-226.5940443523
16882896.42333984,-90.0867497384,16882896.42333984,nan,16882896.42333984,nan,16882896.42333984,-226.5999712834
16883134.84191894,-90.0577054242,16883134.84191894,nan,16883134.84191894,nan,16883134.84191894,-226.6476660456
16883373.260498043,-90.0286566992,16883373.260498043,nan,16883373.260498043,nan,16883373.260498043,-226.7323549396
16883611.679077145,-89.9997943867,16883611.679077145,nan,16883611.679077145,nan,16883611.679077145,-226.8488838899
16883850.097656246,-89.971303613,16883850.097656246,nan,16883850.097656246,nan,16883850.097656246,-226.9915913367
16884088.516235348,-89.9433615880,16884088.516235348,nan,16884088.516235348,nan,16884088.516235348,-227.1542063708
16884326.93481445,-89.9161356116,16884326.93481445,nan,16884326.93481445,nan,16884326.93481445,-227.3297832749
16884565.35339355,-89.8897813209,16884565.35339355,nan,16884565.35339355,nan,16884565.35339355,-227.5106882651
16884803.771972653,-89.8644411917,16884803.771972653,nan,16884803.771972653,nan,16884803.771972653,-227.6886575755
16885042.190551754,-89.8402432973,16885042.190551754,nan,16885042.190551754,nan,16885042.190551754,-227.8549464984
16885280.609130856,-89.8173003251,16885280.609130856,nan,16885280.609130856,nan,16885280.609130856,-228.0005845405
16885519.027709957,-89.7957088469,16885519.027709957,nan,16885519.027709957,nan,16885519.027709957,-228.1167406438
16885757.44628906,-89.7755488333,16885757.44628906,nan,16885757.44628906,nan,16885757.44628906,-228.1951839065
16885995.86486816,-89.7568834038,16885995.86486816,nan,16885995.86486816,nan,16885995.86486816,-228.2288015597
16886234.283447262,-89.7397587991,16886234.283447262,nan,16886234.283447262,nan,16886234.283447262,-228.2121126951
16886472.702026363,-89.7242045633,16886472.702026363,nan,16886472.702026363,nan,16886472.702026363,-228.1417016377
16886711.120605465,-89.7102339208,16886711.120605465,nan,16886711.120605465,nan,16886711.120605465,-228.0164968180
16886949.539184567,-89.6978443339,16886949.539184567,nan,16886949.539184567,nan,16886949.539184567,-227.8378428701
16887187.95776367,-89.6870182273,16887187.95776367,nan,16887187.95776367,nan,16887187.95776367,-227.6093512281
16887426.37634277,-89.6777238623,16887426.37634277,nan,16887426.37634277,nan,16887426.37634277,-227.3365566339
16887664.79492187,-89.6699163477,16887664.79492187,nan,16887664.79492187,nan,16887664.79492187,-227.0264404934
16887903.213500973,-89.6635387703,16887903.213500973,nan,16887903.213500973,nan,16887903.213500973,-226.6868976464
16888141.632080074,-89.6585234304,16888141.632080074,nan,16888141.632080074,nan,16888141.632080074,-226.3262191513
16888380.050659176,-89.6547931649,16888380.050659176,nan,16888380.050659176,nan,16888380.050659176,-225.952645332
16888618.469238278,-89.6522627409,16888618.469238278,nan,16888618.469238278,nan,16888618.469238278,-225.5740190517
16888856.88781738,-89.6508403032,16888856.88781738,nan,16888856.88781738,nan,16888856.88781738,-225.1975465672
16889095.30639648,-89.6504288561,16889095.30639648,nan,16889095.30639648,nan,16889095.30639648,-224.8296568639
16889333.724975582,-89.6509277604,16889333.724975582,nan,16889333.724975582,nan,16889333.724975582,-224.4759412146
16889572.143554684,-89.6522342265,16889572.143554684,nan,16889572.143554684,nan,16889572.143554684,-224.14115173
16889810.562133785,-89.6542447834,16889810.562133785,nan,16889810.562133785,nan,16889810.562133785,-223.8292388338
16890048.980712887,-89.6568567024,16890048.980712887,nan,16890048.980712887,nan,16890048.980712887,-223.5434109149
16890287.39929199,-89.6599693574,16890287.39929199,nan,16890287.39929199,nan,16890287.39929199,-223.2862033909
16890525.81787109,-89.6634855009,16890525.81787109,nan,16890525.81787109,nan,16890525.81787109,-223.0595481745
16890764.23645019,-89.6673124391,16890764.23645019,nan,16890764.23645019,nan,16890764.23645019,-222.8648376427
16891002.655029293,-89.6713630892,16891002.655029293,nan,16891002.655029293,nan,16891002.655029293,-222.7029795663
16891241.073608395,-89.6755569042,16891241.073608395,nan,16891241.073608395,nan,16891241.073608395,-222.5744411334
16891479.492187496,-89.6798206550,16891479.492187496,nan,16891479.492187496,nan,16891479.492187496,-222.4792813261
16891717.910766598,-89.6840890597,16891717.910766598,nan,16891717.910766598,nan,16891717.910766598,-222.4171716503
16891956.3293457,-89.6883052553,16891956.3293457,nan,16891956.3293457,nan,16891956.3293457,-222.3874057131
16892194.7479248,-89.6924211099,16892194.7479248,nan,16892194.7479248,nan,16892194.7479248,-222.3888985135
16892433.166503903,-89.6963973766,16892433.166503903,nan,16892433.166503903,nan,16892433.166503903,-222.420176672
16892671.585083004,-89.7002036929,16892671.585083004,nan,16892671.585083004,nan,16892671.585083004,-222.4793612556
16892910.003662106,-89.7038184359,16892910.003662106,nan,16892910.003662106,nan,16892910.003662106,-222.5641454274
16893148.422241207,-89.7072284405,16893148.422241207,nan,16893148.422241207,nan,16893148.422241207,-222.6717699259
16893386.84082031,-89.7104285977,16893386.84082031,nan,16893386.84082031,nan,16893386.84082031,-222.7990003733
16893625.25939941,-89.7134213437,16893625.25939941,nan,16893625.25939941,nan,16893625.25939941,-222.9421116085
16893863.677978512,-89.7162160604,16893863.677978512,nan,16893863.677978512,nan,16893863.677978512,-223.096885541
16894102.096557613,-89.7188284005,16894102.096557613,nan,16894102.096557613,nan,16894102.096557613,-223.2586302250
16894340.515136715,-89.7212795575,16894340.515136715,nan,16894340.515136715,nan,16894340.515136715,-223.4222286163
16894578.933715817,-89.7235954957,16894578.933715817,nan,16894578.933715817,nan,16894578.933715817,-223.5822253347
16894817.35229492,-89.7258061569,16894817.35229492,nan,16894817.35229492,nan,16894817.35229492,-223.7329581479
16895055.77087402,-89.7279446582,16895055.77087402,nan,16895055.77087402,nan,16895055.77087402,-223.8687373074
16895294.18945312,-89.7300464953,16895294.18945312,nan,16895294.18945312,nan,16895294.18945312,-223.9840700805
16895532.608032223,-89.7321487614,16895532.608032223,nan,16895532.608032223,nan,16895532.608032223,-224.0739201433
16895771.026611324,-89.7342893924,16895771.026611324,nan,16895771.026611324,nan,16895771.026611324,-224.1339830454
16896009.445190426,-89.7365064452,16896009.445190426,nan,16896009.445190426,nan,16896009.445190426,-224.1609516120
16896247.863769528,-89.7388374164,16896247.863769528,nan,16896247.863769528,nan,16896247.863769528,-224.1527412167
16896486.28234863,-89.7413186038,16896486.28234863,nan,16896486.28234863,nan,16896486.28234863,-224.1086462871
16896724.70092773,-89.7439845152,16896724.70092773,nan,16896724.70092773,nan,16896724.70092773,-224.0294069154
16896963.119506832,-89.7468673251,16896963.119506832,nan,16896963.119506832,nan,16896963.119506832,-223.9171769247
16897201.538085934,-89.7499963791,16897201.538085934,nan,16897201.538085934,nan,16897201.538085934,-223.775399397
16897439.956665035,-89.7533977479,16897439.956665035,nan,16897439.956665035,nan,16897439.956665035,-223.6086089269
16897678.375244137,-89.7570938284,16897678.375244137,nan,16897678.375244137,nan,16897678.375244137,-223.4221886558
16897916.79382324,-89.7611029920,16897916.79382324,nan,16897916.79382324,nan,16897916.79382324,-223.2221129698
16898155.21240234,-89.7654392801,16898155.21240234,nan,16898155.21240234,nan,16898155.21240234,-223.0147039557
16898393.63098144,-89.7701121447,16898393.63098144,nan,16898393.63098144,nan,16898393.63098144,-222.8064230784
16898632.049560543,-89.7751262372,16898632.049560543,nan,16898632.049560543,nan,16898632.049560543,-222.6037113868
16898870.468139645,-89.7804812425,16898870.468139645,nan,16898870.468139645,nan,16898870.468139645,-222.4128839220
16899108.886718746,-89.7861717629,16899108.886718746,nan,16899108.886718746,nan,16899108.886718746,-222.2400782229
16899347.305297848,-89.7921872508,16899347.305297848,nan,16899347.305297848,nan,16899347.305297848,-222.0912534320
16899585.72387695,-89.7985119947,16899585.72387695,nan,16899585.72387695,nan,16899585.72387695,-221.9722354662
16899824.14245605,-89.8051251587,16899824.14245605,nan,16899824.14245605,nan,16899824.14245605,-221.8888046907
16900062.561035153,-89.8120008796,16900062.561035153,nan,16900062.561035153,nan,16900062.561035153,-221.8468252193
16900300.979614254,-89.8191084238,16900300.979614254,nan,16900300.979614254,nan,16900300.979614254,-221.8524192313
16900539.398193356,-89.8264124049,16900539.398193356,nan,16900539.398193356,nan,16900539.398193356,-221.9121958703
16900777.816772457,-89.8338730654,16900777.816772457,nan,16900777.816772457,nan,16900777.816772457,-222.0335532998
16901016.23535156,-89.8414466212,16901016.23535156,nan,16901016.23535156,nan,16901016.23535156,-222.2250863729
16901254.65393066,-89.8490856694,16901254.65393066,nan,16901254.65393066,nan,16901254.65393066,-222.4971551316
16901493.072509762,-89.8567396575,16901493.072509762,nan,16901493.072509762,nan,16901493.072509762,-222.8627090394
16901731.491088863,-89.8643554099,16901731.491088863,nan,16901731.491088863,nan,16901731.491088863,-223.338535278
16901969.909667965,-89.8718777071,16901969.909667965,nan,16901969.909667965,nan,16901969.909667965,-223.9472439835
16902208.328247067,-89.8792499109,16902208.328247067,nan,16902208.328247067,nan,16902208.328247067,-224.7206083367
16902446.74682617,-89.886414626,16902446.74682617,nan,16902446.74682617,nan,16902446.74682617,-225.7055773415
16902685.16540527,-89.8933143886,16902685.16540527,nan,16902685.16540527,nan,16902685.16540527,-226.9760629219
16902923.58398437,-89.8998923698,16902923.58398437,nan,16902923.58398437,nan,16902923.58398437,-228.6588235861
16903162.002563473,-89.9060930807,16903162.002563473,nan,16903162.002563473,nan,16903162.002563473,-231.0003129217
16903400.421142574,-89.9118630648,16903400.421142574,nan,16903400.421142574,nan,16903400.421142574,-234.5903306415
16903638.839721676,-89.9171515641,16903638.839721676,nan,16903638.839721676,nan,16903638.839721676,-241.6226745239
16903877.258300778,-89.9219111432,16903877.258300778,nan,16903877.258300778,nan,16903877.258300778,-250.948984319
16904115.67687988,-89.9260982587,16904115.67687988,nan,16904115.67687988,nan,16904115.67687988,-236.6465017947
16904354.09545898,-89.9296737593,16904354.09545898,nan,16904354.09545898,nan,16904354.09545898,-231.2756855019
16904592.514038082,-89.9326033063,16904592.514038082,nan,16904592.514038082,nan,16904592.514038082,-227.8367185325
16904830.932617184,-89.9348577046,16904830.932617184,nan,16904830.932617184,nan,16904830.932617184,-225.2796367866
16905069.351196285,-89.9364131374,16905069.351196285,nan,16905069.351196285,nan,16905069.351196285,-223.2344572799
16905307.769775387,-89.9372513004,16905307.769775387,nan,16905307.769775387,nan,16905307.769775387,-221.5270201743
16905546.18835449,-89.9373594346,16905546.18835449,nan,16905546.18835449,nan,16905546.18835449,-220.0612428567
16905784.60693359,-89.9367302597,16905784.60693359,nan,16905784.60693359,nan,16905784.60693359,-218.7784113639
16906023.02551269,-89.9353618140,16906023.02551269,nan,16906023.02551269,nan,16906023.02551269,-217.6399691851
16906261.444091793,-89.9332572091,16906261.444091793,nan,16906261.444091793,nan,16906261.444091793,-216.6191997209
16906499.862670895,-89.9304243104,16906499.862670895,nan,16906499.862670895,nan,16906499.862670895,-215.6968002401
16906738.281249996,-89.9268753582,16906738.281249996,nan,16906738.281249996,nan,16906738.281249996,-214.8583478578
16906976.699829098,-89.9226265438,16906976.699829098,nan,16906976.699829098,nan,16906976.699829098,-214.0927625862
16907215.1184082,-89.9176975587,16907215.1184082,nan,16907215.1184082,nan,16907215.1184082,-213.3913304627
16907453.5369873,-89.9121111344,16907453.5369873,nan,16907453.5369873,nan,16907453.5369873,-212.7470580568
16907691.955566403,-89.9058925901,16907691.955566403,nan,16907691.955566403,nan,16907691.955566403,-212.1542316960
16907930.374145504,-89.8990694060,16907930.374145504,nan,16907930.374145504,nan,16907930.374145504,-211.6081078649
16908168.792724606,-89.8916708378,16908168.792724606,nan,16908168.792724606,nan,16908168.792724606,-211.1046903368
16908407.211303707,-89.8837275860,16908407.211303707,nan,16908407.211303707,nan,16908407.211303707,-210.6405662433
16908645.62988281,-89.8752715324,16908645.62988281,nan,16908645.62988281,nan,16908645.62988281,-210.2127831761
16908884.04846191,-89.8663355504,16908884.04846191,nan,16908884.04846191,nan,16908884.04846191,-209.8187554854
16909122.467041012,-89.8569533967,16909122.467041012,nan,16909122.467041012,nan,16909122.467041012,-209.4561917702
16909360.885620113,-89.8471596842,16909360.885620113,nan,16909360.885620113,nan,16909360.885620113,-209.1230380396
16909599.304199215,-89.8369899351,16909599.304199215,nan,16909599.304199215,nan,16909599.304199215,-208.8174326732
16909837.722778317,-89.8264807090,16909837.722778317,nan,16909837.722778317,nan,16909837.722778317,-208.5376704179
16910076.14135742,-89.8156697965,16910076.14135742,nan,16910076.14135742,nan,16910076.14135742,-208.2821734320
16910314.55993652,-89.8045964664,16910314.55993652,nan,16910314.55993652,nan,16910314.55993652,-208.0494679215
16910552.97851562,-89.7933017527,16910552.97851562,nan,16910552.97851562,nan,16910552.97851562,-207.8381652987
16910791.397094723,-89.7818287636,16910791.397094723,nan,16910791.397094723,nan,16910791.397094723,-207.6469470659
